Format Version,1.23,Take Name,cam-calib-5,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-07-07 04.42.44.019 PM,Capture Start Frame,410815,Total Frames in Take,31,Total Exported Frames,31,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
10,0.083333,0.898232,0.195801,-0.386244,-0.075215,0.109187,0.563178,-0.212644,0.000804,0.129792,0.522138,-0.175833,0.900502,0.081738,0.595545,-0.238457,0.641171,0.093278,0.532032,-0.205225,0.876165,0.131792,0.603005,-0.231229,0.905491,0.129783,0.521856,-0.175552,0.080656,0.596383,-0.238891,0.093743,0.531864,-0.205188,0.132132,0.602840,-0.231226,-0.414186,-0.001951,-0.164663
11,0.091667,0.898275,0.195800,-0.386130,-0.075284,0.109184,0.563162,-0.212656,0.000817,0.129778,0.522115,-0.175847,0.897291,0.081743,0.595536,-0.238470,0.635740,0.093271,0.532017,-0.205245,0.874973,0.131797,0.602991,-0.231230,0.905726,0.129766,0.521820,-0.175562,0.080637,0.596378,-0.238906,0.093744,0.531857,-0.205210,0.132140,0.602833,-0.231234,-0.414329,-0.002027,-0.164726
12,0.100000,0.898243,0.195866,-0.386184,-0.075219,0.109184,0.563161,-0.212660,0.000813,0.129789,0.522121,-0.175849,0.897291,0.081735,0.595527,-0.238473,0.635740,0.093278,0.532013,-0.205245,0.874973,0.131788,0.602992,-0.231239,0.905726,0.129784,0.521837,-0.175565,0.080627,0.596374,-0.238909,0.093742,0.531850,-0.205215,0.132132,0.602825,-0.231237,-0.414197,-0.001940,-0.164678
13,0.108333,0.898258,0.195780,-0.386184,-0.075261,0.109191,0.563167,-0.212653,0.000808,0.129789,0.522123,-0.175843,0.899566,0.081748,0.595539,-0.238466,0.634847,0.093279,0.532022,-0.205238,0.876869,0.131803,0.602994,-0.231231,0.904504,0.129785,0.521843,-0.175559,0.080643,0.596381,-0.238896,0.093739,0.531856,-0.205210,0.132150,0.602828,-0.231230,-0.414187,-0.001939,-0.164688
14,0.116667,0.898259,0.195766,-0.386185,-0.075292,0.109197,0.563177,-0.212651,0.000798,0.129792,0.522130,-0.175843,0.900155,0.081755,0.595551,-0.238462,0.642964,0.093283,0.532032,-0.205237,0.877556,0.131810,0.603004,-0.231228,0.904038,0.129786,0.521850,-0.175558,0.080671,0.596380,-0.238885,0.093742,0.531865,-0.205210,0.132156,0.602838,-0.231228,-0.414327,-0.002018,-0.164744
15,0.125000,0.898258,0.195745,-0.386193,-0.075307,0.109196,0.563171,-0.212653,0.000802,0.129791,0.522122,-0.175846,0.900646,0.081755,0.595547,-0.238463,0.639843,0.093281,0.532027,-0.205239,0.877597,0.131810,0.602997,-0.231231,0.903241,0.129785,0.521844,-0.175563,0.080658,0.596378,-0.238888,0.093741,0.531860,-0.205212,0.132161,0.602832,-0.231230,-0.414325,-0.002028,-0.164723
16,0.133333,0.898261,0.195851,-0.386143,-0.075254,0.109179,0.563157,-0.212656,0.000821,0.129778,0.522113,-0.175846,0.900646,0.081734,0.595527,-0.238469,0.639843,0.093270,0.532009,-0.205244,0.877597,0.131787,0.602988,-0.231230,0.903241,0.129764,0.521819,-0.175562,0.080622,0.596377,-0.238906,0.093748,0.531852,-0.205208,0.132126,0.602825,-0.231234,-0.414186,-0.001958,-0.164661
17,0.141667,0.898269,0.196043,-0.386042,-0.075170,0.109175,0.563147,-0.212655,0.000822,0.129781,0.522109,-0.175842,0.898089,0.081724,0.595507,-0.238474,0.633188,0.093276,0.531993,-0.205248,0.871783,0.131772,0.602987,-0.231222,0.907170,0.129762,0.521819,-0.175556,0.080623,0.596376,-0.238905,0.093756,0.531816,-0.205212,0.132107,0.602827,-0.231234,-0.414185,-0.001961,-0.164667
18,0.150000,0.898240,0.195817,-0.386217,-0.075217,0.109190,0.563173,-0.212646,0.000806,0.129794,0.522133,-0.175834,0.900545,0.081742,0.595540,-0.238459,0.639398,0.093282,0.532026,-0.205228,0.876718,0.131796,0.603001,-0.231228,0.904767,0.129787,0.521850,-0.175554,0.080650,0.596375,-0.238895,0.093745,0.531862,-0.205192,0.132139,0.602836,-0.231224,-0.414187,-0.001939,-0.164688
19,0.158333,0.898254,0.195765,-0.386205,-0.075247,0.109197,0.563180,-0.212639,0.000798,0.129795,0.522137,-0.175828,0.900545,0.081753,0.595551,-0.238452,0.639398,0.093285,0.532035,-0.205222,0.876718,0.131808,0.603006,-0.231221,0.904767,0.129788,0.521859,-0.175550,0.080671,0.596377,-0.238883,0.093745,0.531870,-0.205188,0.132153,0.602838,-0.231215,-0.414182,-0.001942,-0.164671
20,0.166667,0.898236,0.195846,-0.386217,-0.075186,0.109184,0.563177,-0.212640,0.000807,0.129791,0.522140,-0.175827,0.901693,0.081734,0.595541,-0.238455,0.642933,0.093278,0.532030,-0.205222,0.877329,0.131787,0.603006,-0.231223,0.904055,0.129784,0.521856,-0.175547,0.080645,0.596381,-0.238893,0.093743,0.531865,-0.205185,0.132127,0.602839,-0.231219,-0.414333,-0.002026,-0.164730
21,0.175000,0.898215,0.195946,-0.386218,-0.075171,0.109162,0.563158,-0.212645,0.000821,0.129776,0.522123,-0.175834,0.896412,0.081705,0.595518,-0.238458,0.636139,0.093262,0.532007,-0.205228,0.872450,0.131757,0.602993,-0.231226,0.908903,0.129759,0.521821,-0.175551,0.080616,0.596374,-0.238905,0.093744,0.531848,-0.205183,0.132083,0.602831,-0.231230,-0.414185,-0.001961,-0.164663
22,0.183333,0.898240,0.195833,-0.386207,-0.075222,0.109172,0.563159,-0.212649,0.000816,0.129776,0.522118,-0.175838,0.897603,0.081724,0.595525,-0.238461,0.637866,0.093264,0.532011,-0.205232,0.873237,0.131777,0.602988,-0.231229,0.907465,0.129759,0.521822,-0.175555,0.080634,0.596372,-0.238902,0.093744,0.531851,-0.205189,0.132111,0.602827,-0.231233,-0.414333,-0.002025,-0.164738
23,0.191667,0.898262,0.195826,-0.386159,-0.075225,0.109194,0.563171,-0.212650,0.000806,0.129793,0.522130,-0.175837,0.897603,0.081749,0.595540,-0.238465,0.637866,0.093284,0.532025,-0.205235,0.873237,0.131802,0.603000,-0.231227,0.907465,0.129787,0.521848,-0.175554,0.080655,0.596379,-0.238896,0.093747,0.531860,-0.205204,0.132145,0.602833,-0.231225,-0.414186,-0.001952,-0.164669
24,0.200000,0.898249,0.195788,-0.386203,-0.075254,0.109186,0.563174,-0.212655,0.000803,0.129786,0.522131,-0.175845,0.900146,0.081741,0.595545,-0.238467,0.638663,0.093275,0.532029,-0.205238,0.876931,0.131795,0.603002,-0.231234,0.904579,0.129781,0.521850,-0.175559,0.080647,0.596381,-0.238894,0.093735,0.531863,-0.205211,0.132141,0.602836,-0.231234,-0.414190,-0.001951,-0.164666
25,0.208333,0.898262,0.195757,-0.386172,-0.075332,0.109181,0.563168,-0.212652,0.000809,0.129774,0.522117,-0.175847,0.898031,0.081740,0.595546,-0.238461,0.640032,0.093265,0.532024,-0.205240,0.874690,0.131796,0.602995,-0.231226,0.905373,0.129760,0.521827,-0.175561,0.080647,0.596380,-0.238888,0.093739,0.531864,-0.205209,0.132138,0.602833,-0.231231,-0.414191,-0.001938,-0.164686
26,0.216667,0.898258,0.195791,-0.386177,-0.075274,0.109200,0.563172,-0.212651,0.000801,0.129798,0.522126,-0.175842,0.900879,0.081757,0.595544,-0.238462,0.640686,0.093288,0.532026,-0.205237,0.877100,0.131811,0.602999,-0.231227,0.903613,0.129791,0.521849,-0.175558,0.080665,0.596377,-0.238886,0.093750,0.531860,-0.205211,0.132158,0.602830,-0.231226,-0.414188,-0.001937,-0.164690
27,0.225000,0.898228,0.195841,-0.386226,-0.075246,0.109194,0.563167,-0.212650,0.000809,0.129800,0.522125,-0.175842,0.900879,0.081744,0.595535,-0.238460,0.640686,0.093287,0.532019,-0.205234,0.877100,0.131798,0.602997,-0.231230,0.903613,0.129795,0.521841,-0.175557,0.080646,0.596380,-0.238893,0.093751,0.531855,-0.205204,0.132139,0.602829,-0.231230,-0.414185,-0.001945,-0.164664
28,0.233333,0.898224,0.195852,-0.386235,-0.075227,0.109180,0.563165,-0.212654,0.000809,0.129788,0.522125,-0.175845,0.899392,0.081728,0.595531,-0.238465,0.637114,0.093274,0.532017,-0.205237,0.876672,0.131782,0.602995,-0.231236,0.905006,0.129783,0.521838,-0.175559,0.080634,0.596375,-0.238899,0.093738,0.531855,-0.205207,0.132122,0.602829,-0.231236,-0.414191,-0.001951,-0.164661
29,0.241667,0.898235,0.195780,-0.386241,-0.075243,0.109178,0.563168,-0.212646,0.000805,0.129781,0.522125,-0.175836,0.900779,0.081731,0.595537,-0.238457,0.639607,0.093268,0.532022,-0.205227,0.876848,0.131786,0.602994,-0.231229,0.904655,0.129774,0.521844,-0.175556,0.080641,0.596373,-0.238892,0.093730,0.531855,-0.205192,0.132130,0.602829,-0.231226,-0.414188,-0.001941,-0.164685
30,0.250000,0.898272,0.195718,-0.386188,-0.075242,0.109192,0.563181,-0.212637,0.000796,0.129785,0.522137,-0.175824,0.901948,0.081753,0.595553,-0.238453,0.644027,0.093277,0.532038,-0.205220,0.877735,0.131808,0.603004,-0.231219,0.904198,0.129779,0.521861,-0.175546,0.080676,0.596379,-0.238884,0.093733,0.531866,-0.205183,0.132154,0.602841,-0.231215,-0.414325,-0.002020,-0.164740
