Format Version,1.23,Take Name,calib_desktop_022,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-07-28 08.13.42.356 PM,Capture Start Frame,264233,Total Frames in Take,32,Total Exported Frames,32,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,0.078003,-0.389003,0.167009,0.902608,-0.564991,0.568507,0.268316,0.000201,-0.535780,0.548767,0.274496,0.948506,-0.578833,0.598671,0.304930,0.979482,-0.536373,0.536362,0.228518,0.972351,-0.608818,0.590319,0.265159,0.942598,-0.535907,0.548929,0.274479,-0.578815,0.598592,0.304937,-0.536467,0.536377,0.228573,-0.608615,0.590222,0.265114,-0.627395,0.506037,0.441687
7,0.058333,0.077847,-0.389175,0.167134,0.902524,-0.564988,0.568500,0.268338,0.000218,-0.535778,0.548765,0.274538,0.946611,-0.578849,0.598674,0.304937,0.977036,-0.536348,0.536345,0.228563,0.967818,-0.608816,0.590307,0.265155,0.946199,-0.535911,0.548922,0.274481,-0.578824,0.598586,0.304939,-0.536432,0.536366,0.228658,-0.608624,0.590218,0.265115,-0.627395,0.506027,0.441690
8,0.066667,0.078058,-0.388713,0.167147,0.902702,-0.564998,0.568498,0.268331,0.000211,-0.535778,0.548768,0.274496,0.946611,-0.578828,0.598662,0.304950,0.977036,-0.536394,0.536357,0.228519,0.967818,-0.608834,0.590296,0.265197,0.946199,-0.535916,0.548925,0.274478,-0.578825,0.598587,0.304936,-0.536477,0.536371,0.228569,-0.608615,0.590200,0.265180,-0.627395,0.506033,0.441690
9,0.075000,0.077985,-0.388959,0.167021,0.902626,-0.564992,0.568509,0.268312,0.000200,-0.535781,0.548769,0.274491,0.947405,-0.578831,0.598675,0.304926,0.980896,-0.536377,0.536361,0.228513,0.975569,-0.608820,0.590320,0.265158,0.940100,-0.535908,0.548931,0.274473,-0.578813,0.598596,0.304935,-0.536472,0.536376,0.228568,-0.608616,0.590222,0.265111,-0.627384,0.506053,0.441687
10,0.083333,0.077996,-0.388980,0.167016,0.902617,-0.565000,0.568508,0.268308,0.000198,-0.535789,0.548768,0.274487,0.948622,-0.578840,0.598673,0.304922,0.979802,-0.536383,0.536362,0.228509,0.972569,-0.608827,0.590320,0.265153,0.942302,-0.535915,0.548930,0.274474,-0.578821,0.598595,0.304932,-0.536479,0.536377,0.228561,-0.608624,0.590221,0.265104,-0.627394,0.506049,0.441686
11,0.091667,0.078022,-0.389002,0.167004,0.902607,-0.565010,0.568500,0.268299,0.000200,-0.535799,0.548760,0.274478,0.948386,-0.578852,0.598662,0.304914,0.979661,-0.536392,0.536356,0.228499,0.972694,-0.608837,0.590312,0.265143,0.942408,-0.535927,0.548921,0.274463,-0.578833,0.598583,0.304921,-0.536486,0.536372,0.228552,-0.608634,0.590213,0.265097,-0.627405,0.506029,0.441683
12,0.100000,0.077930,-0.389134,0.166844,0.902588,-0.565039,0.568508,0.268282,0.000208,-0.535837,0.548757,0.274468,0.948386,-0.578879,0.598676,0.304894,0.979661,-0.536423,0.536354,0.228489,0.972694,-0.608857,0.590337,0.265115,0.942408,-0.535927,0.548916,0.274459,-0.578834,0.598578,0.304917,-0.536561,0.536394,0.228571,-0.608674,0.590235,0.265018,-0.627411,0.506017,0.441677
13,0.108333,0.078001,-0.388981,0.167007,0.902618,-0.565004,0.568497,0.268298,0.000200,-0.535793,0.548756,0.274477,0.954353,-0.578844,0.598661,0.304913,0.972568,-0.536388,0.536350,0.228499,0.958552,-0.608831,0.590309,0.265144,0.942310,-0.535922,0.548919,0.274460,-0.578827,0.598583,0.304923,-0.536482,0.536365,0.228553,-0.608626,0.590210,0.265097,-0.627406,0.506020,0.441689
14,0.116667,0.078054,-0.388691,0.167143,0.902713,-0.565001,0.568494,0.268323,0.000209,-0.535780,0.548764,0.274487,0.947875,-0.578828,0.598659,0.304942,0.981304,-0.536399,0.536352,0.228511,0.975633,-0.608837,0.590293,0.265192,0.940318,-0.535918,0.548919,0.274471,-0.578824,0.598586,0.304930,-0.536482,0.536367,0.228558,-0.608620,0.590196,0.265172,-0.627390,0.506034,0.441691
15,0.125000,0.078056,-0.388707,0.167165,0.902701,-0.565002,0.568493,0.268328,0.000209,-0.535781,0.548764,0.274494,0.947718,-0.578832,0.598657,0.304947,0.980846,-0.536397,0.536352,0.228517,0.975430,-0.608838,0.590290,0.265195,0.940476,-0.535918,0.548921,0.274478,-0.578827,0.598582,0.304934,-0.536481,0.536367,0.228565,-0.608622,0.590193,0.265174,-0.627392,0.506027,0.441694
16,0.133333,0.077998,-0.388863,0.166940,0.902681,-0.565016,0.568508,0.268322,0.000229,-0.535806,0.548764,0.274493,0.947718,-0.578842,0.598674,0.304941,0.980846,-0.536415,0.536358,0.228515,0.975430,-0.608841,0.590325,0.265179,0.940476,-0.535914,0.548921,0.274482,-0.578821,0.598583,0.304940,-0.536549,0.536402,0.228593,-0.608620,0.590215,0.265113,-0.627401,0.506019,0.441688
17,0.141667,0.077834,-0.389190,0.167149,0.902515,-0.564981,0.568495,0.268342,0.000219,-0.535771,0.548760,0.274543,0.945726,-0.578845,0.598669,0.304940,0.976618,-0.536340,0.536339,0.228569,0.967960,-0.608810,0.590300,0.265157,0.946134,-0.535907,0.548919,0.274486,-0.578819,0.598580,0.304941,-0.536422,0.536359,0.228665,-0.608617,0.590212,0.265117,-0.627406,0.506013,0.441687
18,0.150000,0.077986,-0.388987,0.167010,0.902616,-0.564996,0.568495,0.268313,0.000199,-0.535785,0.548755,0.274493,0.948393,-0.578836,0.598661,0.304927,0.979318,-0.536379,0.536348,0.228515,0.972526,-0.608823,0.590307,0.265157,0.942369,-0.535911,0.548918,0.274480,-0.578819,0.598580,0.304934,-0.536475,0.536362,0.228567,-0.608619,0.590211,0.265111,-0.627405,0.506024,0.441678
19,0.158333,0.077964,-0.388840,0.166961,0.902690,-0.565014,0.568510,0.268318,0.000229,-0.535803,0.548767,0.274490,0.948393,-0.578839,0.598680,0.304934,0.979318,-0.536413,0.536357,0.228512,0.972526,-0.608839,0.590327,0.265174,0.942369,-0.535910,0.548924,0.274479,-0.578818,0.598588,0.304932,-0.536548,0.536401,0.228590,-0.608618,0.590217,0.265109,-0.627389,0.506042,0.441682
20,0.166667,0.077803,-0.389037,0.167073,0.902599,-0.565006,0.568518,0.268342,0.000250,-0.535797,0.548779,0.274534,0.952347,-0.578852,0.598697,0.304942,0.976548,-0.536383,0.536355,0.228560,0.959510,-0.608832,0.590330,0.265170,0.936190,-0.535915,0.548932,0.274479,-0.578822,0.598596,0.304934,-0.536506,0.536405,0.228682,-0.608621,0.590228,0.265110,-0.627396,0.506041,0.441688
21,0.175000,0.078045,-0.388706,0.167156,0.902705,-0.565002,0.568507,0.268332,0.000211,-0.535781,0.548777,0.274497,0.947303,-0.578831,0.598673,0.304950,0.980724,-0.536398,0.536365,0.228521,0.975411,-0.608838,0.590305,0.265198,0.940217,-0.535920,0.548935,0.274481,-0.578827,0.598597,0.304937,-0.536482,0.536379,0.228570,-0.608620,0.590208,0.265178,-0.627395,0.506033,0.441697
22,0.183333,0.077995,-0.388968,0.167009,0.902623,-0.565009,0.568503,0.268311,0.000200,-0.535798,0.548763,0.274489,0.948087,-0.578848,0.598668,0.304925,0.979363,-0.536393,0.536357,0.228511,0.972562,-0.608836,0.590315,0.265157,0.942355,-0.535925,0.548926,0.274474,-0.578829,0.598588,0.304933,-0.536488,0.536371,0.228565,-0.608632,0.590218,0.265110,-0.627402,0.506021,0.441694
23,0.191667,0.077998,-0.388981,0.167011,0.902617,-0.565003,0.568502,0.268308,0.000200,-0.535792,0.548762,0.274487,0.948087,-0.578844,0.598667,0.304923,0.979363,-0.536387,0.536356,0.228509,0.972562,-0.608831,0.590314,0.265153,0.942355,-0.535916,0.548923,0.274474,-0.578826,0.598586,0.304928,-0.536483,0.536371,0.228563,-0.608628,0.590218,0.265107,-0.627389,0.506035,0.441689
24,0.200000,0.077950,-0.388825,0.166970,0.902696,-0.565015,0.568513,0.268314,0.000229,-0.535804,0.548770,0.274486,0.949036,-0.578840,0.598684,0.304929,0.979333,-0.536415,0.536359,0.228509,0.972211,-0.608841,0.590329,0.265170,0.942687,-0.535911,0.548925,0.274475,-0.578816,0.598593,0.304928,-0.536551,0.536405,0.228588,-0.608621,0.590219,0.265103,-0.627386,0.506053,0.441685
25,0.208333,0.077959,-0.388963,0.167029,0.902625,-0.564995,0.568509,0.268307,0.000200,-0.535784,0.548769,0.274488,0.948652,-0.578835,0.598677,0.304919,0.979721,-0.536379,0.536359,0.228511,0.972353,-0.608822,0.590320,0.265151,0.942162,-0.535910,0.548930,0.274473,-0.578816,0.598598,0.304927,-0.536475,0.536375,0.228564,-0.608618,0.590221,0.265104,-0.627385,0.506061,0.441682
26,0.216667,0.077965,-0.388963,0.167041,0.902622,-0.564998,0.568506,0.268301,0.000200,-0.535787,0.548768,0.274482,0.948695,-0.578839,0.598674,0.304913,0.979679,-0.536382,0.536357,0.228504,0.972227,-0.608826,0.590317,0.265145,0.942058,-0.535912,0.548929,0.274468,-0.578821,0.598595,0.304921,-0.536478,0.536373,0.228557,-0.608622,0.590218,0.265098,-0.627392,0.506053,0.441685
27,0.225000,0.078010,-0.388988,0.166993,0.902616,-0.565002,0.568499,0.268300,0.000202,-0.535791,0.548758,0.274479,0.948695,-0.578841,0.598663,0.304916,0.979679,-0.536386,0.536353,0.228500,0.972227,-0.608828,0.590312,0.265146,0.942058,-0.535919,0.548921,0.274462,-0.578824,0.598583,0.304924,-0.536480,0.536368,0.228555,-0.608622,0.590214,0.265099,-0.627397,0.506026,0.441688
28,0.233333,0.078064,-0.388709,0.167153,0.902702,-0.565001,0.568490,0.268320,0.000212,-0.535780,0.548760,0.274485,0.947841,-0.578830,0.598654,0.304940,0.979470,-0.536396,0.536349,0.228508,0.972372,-0.608837,0.590288,0.265187,0.941842,-0.535918,0.548916,0.274467,-0.578827,0.598579,0.304926,-0.536480,0.536365,0.228559,-0.608618,0.590191,0.265168,-0.627397,0.506019,0.441692
29,0.241667,0.077984,-0.388837,0.166953,0.902691,-0.565013,0.568507,0.268314,0.000231,-0.535802,0.548764,0.274484,0.952188,-0.578838,0.598675,0.304932,0.976544,-0.536413,0.536356,0.228507,0.959202,-0.608838,0.590324,0.265172,0.935803,-0.535910,0.548921,0.274472,-0.578817,0.598583,0.304929,-0.536548,0.536400,0.228586,-0.608616,0.590214,0.265107,-0.627393,0.506027,0.441687
30,0.250000,0.077966,-0.388982,0.167019,0.902618,-0.564990,0.568504,0.268313,0.000201,-0.535779,0.548764,0.274494,0.948390,-0.578830,0.598671,0.304925,0.979388,-0.536373,0.536355,0.228516,0.972320,-0.608817,0.590317,0.265156,0.942476,-0.535906,0.548926,0.274477,-0.578812,0.598591,0.304932,-0.536468,0.536371,0.228571,-0.608613,0.590219,0.265110,-0.627391,0.506037,0.441685
31,0.258333,0.077838,-0.389169,0.167147,0.902525,-0.564983,0.568502,0.268341,0.000221,-0.535772,0.548767,0.274540,0.948390,-0.578845,0.598676,0.304939,0.979388,-0.536343,0.536346,0.228566,0.972320,-0.608811,0.590307,0.265157,0.942476,-0.535911,0.548926,0.274482,-0.578817,0.598588,0.304940,-0.536425,0.536367,0.228662,-0.608617,0.590216,0.265118,-0.627399,0.506031,0.441681
