Format Version,1.23,Take Name,calib_desktop_019,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-07-28 08.09.58.913 PM,Capture Start Frame,237420,Total Frames in Take,30,Total Exported Frames,30,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,-0.047766,0.400988,-0.032169,-0.914271,-0.399849,0.575037,0.298118,0.000096,-0.377109,0.547848,0.303096,0.966485,-0.405353,0.605881,0.336334,0.980024,-0.380626,0.538462,0.256537,0.972352,-0.436129,0.608009,0.296348,0.986877,-0.377149,0.547906,0.303019,-0.405357,0.605834,0.336297,-0.380618,0.538459,0.256625,-0.436093,0.608001,0.296373,-0.489028,0.447800,0.608270
7,0.058333,-0.047762,0.401006,-0.032169,-0.914264,-0.399846,0.575038,0.298114,0.000097,-0.377106,0.547849,0.303094,0.973995,-0.405351,0.605882,0.336329,0.984630,-0.380621,0.538463,0.256534,0.977706,-0.436126,0.608011,0.296342,0.988811,-0.377145,0.547908,0.303017,-0.405356,0.605834,0.336292,-0.380614,0.538461,0.256623,-0.436089,0.608003,0.296367,-0.488889,0.447660,0.608413
8,0.066667,-0.047711,0.400735,-0.032745,-0.914365,-0.399811,0.575046,0.298088,0.000062,-0.377041,0.547883,0.303072,0.973995,-0.405328,0.605906,0.336289,0.984630,-0.380570,0.538466,0.256520,0.977706,-0.436126,0.607980,0.296316,0.988811,-0.376989,0.547936,0.302995,-0.405355,0.605829,0.336292,-0.380616,0.538455,0.256619,-0.436104,0.608015,0.296290,-0.489019,0.447798,0.608275
9,0.075000,-0.047708,0.400740,-0.032756,-0.914362,-0.399811,0.575049,0.298086,0.000062,-0.377040,0.547887,0.303070,0.973239,-0.405329,0.605910,0.336286,0.979429,-0.380569,0.538469,0.256518,0.972376,-0.436126,0.607983,0.296313,0.987664,-0.376987,0.547940,0.302994,-0.405358,0.605834,0.336289,-0.380617,0.538459,0.256617,-0.436103,0.608017,0.296286,-0.489029,0.447800,0.608269
10,0.083333,-0.047756,0.400988,-0.032165,-0.914272,-0.399852,0.575038,0.298107,0.000097,-0.377113,0.547849,0.303086,0.973239,-0.405355,0.605882,0.336323,0.979429,-0.380630,0.538462,0.256527,0.972376,-0.436132,0.608011,0.296337,0.987664,-0.377150,0.547908,0.303009,-0.405363,0.605835,0.336287,-0.380624,0.538459,0.256615,-0.436093,0.608002,0.296362,-0.488897,0.447657,0.608410
11,0.091667,-0.047645,0.401244,-0.032109,-0.914168,-0.399857,0.575042,0.298082,0.000084,-0.377126,0.547849,0.303077,0.975118,-0.405374,0.605893,0.336290,0.984980,-0.380619,0.538457,0.256517,0.976573,-0.436128,0.608023,0.296287,0.994190,-0.377153,0.547910,0.303003,-0.405362,0.605835,0.336281,-0.380624,0.538460,0.256610,-0.436108,0.608016,0.296276,-0.488885,0.447657,0.608417
12,0.100000,-0.047765,0.400997,-0.032190,-0.914267,-0.399864,0.575039,0.298097,0.000099,-0.377123,0.547851,0.303077,0.975118,-0.405369,0.605884,0.336312,0.984980,-0.380638,0.538464,0.256517,0.976573,-0.436145,0.608010,0.296326,0.994190,-0.377162,0.547911,0.303000,-0.405375,0.605834,0.336274,-0.380632,0.538463,0.256607,-0.436107,0.608002,0.296351,-0.488883,0.447661,0.608421
13,0.108333,-0.047785,0.400917,-0.032227,-0.914300,-0.399867,0.575036,0.298106,0.000107,-0.377123,0.547850,0.303082,0.973102,-0.405369,0.605880,0.336322,0.983162,-0.380646,0.538463,0.256523,0.977913,-0.436152,0.608004,0.296340,0.984780,-0.377167,0.547911,0.303005,-0.405380,0.605834,0.336275,-0.380637,0.538461,0.256611,-0.436104,0.607991,0.296376,-0.489026,0.447803,0.608279
14,0.116667,-0.047751,0.401043,-0.032144,-0.914249,-0.399872,0.575042,0.298104,0.000102,-0.377134,0.547852,0.303085,0.973102,-0.405378,0.605887,0.336319,0.983162,-0.380646,0.538466,0.256525,0.977913,-0.436149,0.608017,0.296329,0.984780,-0.377183,0.547923,0.303013,-0.405377,0.605833,0.336281,-0.380636,0.538461,0.256610,-0.436111,0.608005,0.296354,-0.489041,0.447806,0.608269
15,0.125000,-0.047687,0.400760,-0.032760,-0.914355,-0.399823,0.575052,0.298081,0.000068,-0.377053,0.547889,0.303068,0.973625,-0.405342,0.605914,0.336280,0.978899,-0.380580,0.538470,0.256516,0.972895,-0.436138,0.607985,0.296305,0.988444,-0.377012,0.547953,0.302994,-0.405364,0.605833,0.336282,-0.380624,0.538459,0.256614,-0.436113,0.608014,0.296279,-0.489029,0.447799,0.608273
16,0.133333,-0.047664,0.401270,-0.032120,-0.914155,-0.399857,0.575036,0.298086,0.000084,-0.377125,0.547844,0.303082,0.975130,-0.405378,0.605886,0.336295,0.984863,-0.380615,0.538452,0.256522,0.976682,-0.436129,0.608015,0.296290,0.994505,-0.377152,0.547904,0.303008,-0.405366,0.605827,0.336284,-0.380620,0.538455,0.256615,-0.436109,0.608011,0.296282,-0.489022,0.447799,0.608278
17,0.141667,-0.047718,0.400731,-0.032761,-0.914365,-0.399819,0.575047,0.298086,0.000061,-0.377048,0.547885,0.303069,0.975130,-0.405337,0.605907,0.336286,0.984863,-0.380577,0.538468,0.256517,0.976682,-0.436135,0.607979,0.296314,0.994505,-0.376996,0.547938,0.302993,-0.405364,0.605830,0.336290,-0.380623,0.538457,0.256616,-0.436113,0.608014,0.296287,-0.489026,0.447803,0.608273
18,0.150000,-0.047759,0.400795,-0.032603,-0.914341,-0.399826,0.575057,0.298082,0.000080,-0.377063,0.547889,0.303063,0.968401,-0.405341,0.605911,0.336288,0.980332,-0.380589,0.538482,0.256508,0.970412,-0.436133,0.608000,0.296313,0.989791,-0.377046,0.547963,0.302962,-0.405358,0.605835,0.336295,-0.380618,0.538464,0.256621,-0.436104,0.608020,0.296293,-0.488890,0.447657,0.608417
19,0.158333,-0.047752,0.400769,-0.032613,-0.914352,-0.399822,0.575058,0.298088,0.000080,-0.377058,0.547889,0.303068,0.968401,-0.405335,0.605912,0.336293,0.980332,-0.380587,0.538481,0.256513,0.970412,-0.436130,0.608000,0.296320,0.989791,-0.377041,0.547964,0.302966,-0.405354,0.605837,0.336301,-0.380616,0.538462,0.256627,-0.436099,0.608019,0.296300,-0.488901,0.447660,0.608413
20,0.166667,-0.047919,0.400560,-0.032637,-0.914435,-0.399827,0.575046,0.298113,0.000081,-0.377055,0.547880,0.303076,0.966571,-0.405327,0.605889,0.336330,0.982026,-0.380603,0.538484,0.256520,0.972253,-0.436141,0.607981,0.296370,0.987901,-0.377046,0.547957,0.302967,-0.405362,0.605826,0.336331,-0.380622,0.538452,0.256625,-0.436096,0.607998,0.296373,-0.489038,0.447796,0.608269
21,0.175000,-0.047734,0.400800,-0.032614,-0.914340,-0.399832,0.575050,0.298081,0.000079,-0.377069,0.547882,0.303064,0.966571,-0.405347,0.605906,0.336286,0.982026,-0.380594,0.538473,0.256509,0.972253,-0.436139,0.607993,0.296310,0.987901,-0.377050,0.547956,0.302964,-0.405365,0.605830,0.336293,-0.380624,0.538454,0.256622,-0.436109,0.608013,0.296289,-0.488904,0.447654,0.608400
22,0.183333,-0.047658,0.401247,-0.032098,-0.914166,-0.399849,0.575043,0.298091,0.000083,-0.377118,0.547849,0.303085,0.976133,-0.405366,0.605892,0.336300,0.985640,-0.380611,0.538458,0.256525,0.977261,-0.436120,0.608024,0.296297,0.994457,-0.377145,0.547906,0.303014,-0.405354,0.605837,0.336288,-0.380615,0.538463,0.256615,-0.436100,0.608017,0.296289,-0.488884,0.447656,0.608414
23,0.191667,-0.047652,0.401257,-0.032109,-0.914161,-0.399849,0.575042,0.298087,0.000083,-0.377117,0.547849,0.303082,0.976133,-0.405367,0.605892,0.336295,0.985640,-0.380609,0.538457,0.256522,0.977261,-0.436120,0.608022,0.296291,0.994457,-0.377146,0.547910,0.303009,-0.405354,0.605835,0.336285,-0.380613,0.538460,0.256614,-0.436101,0.608016,0.296282,-0.489014,0.447804,0.608281
24,0.200000,-0.047704,0.400741,-0.032756,-0.914362,-0.399819,0.575044,0.298075,0.000063,-0.377048,0.547881,0.303060,0.973349,-0.405337,0.605905,0.336275,0.979402,-0.380577,0.538463,0.256507,0.972182,-0.436134,0.607977,0.296302,0.987834,-0.376996,0.547934,0.302983,-0.405366,0.605828,0.336277,-0.380625,0.538454,0.256608,-0.436111,0.608011,0.296276,-0.488896,0.447655,0.608406
25,0.208333,-0.047823,0.400573,-0.032668,-0.914433,-0.399844,0.575047,0.298084,0.000101,-0.377073,0.547882,0.303053,0.973349,-0.405345,0.605898,0.336294,0.979402,-0.380620,0.538476,0.256499,0.972182,-0.436158,0.607983,0.296334,0.987834,-0.377078,0.547969,0.302953,-0.405375,0.605823,0.336273,-0.380635,0.538451,0.256606,-0.436108,0.607996,0.296348,-0.488907,0.447653,0.608399
26,0.216667,-0.047750,0.400790,-0.032614,-0.914343,-0.399841,0.575049,0.298066,0.000081,-0.377077,0.547880,0.303048,0.967985,-0.405355,0.605904,0.336272,0.979757,-0.380604,0.538472,0.256493,0.969588,-0.436148,0.607991,0.296297,0.989658,-0.377059,0.547955,0.302945,-0.405371,0.605825,0.336279,-0.380633,0.538455,0.256610,-0.436120,0.608012,0.296275,-0.489047,0.447797,0.608258
27,0.225000,-0.047867,0.400539,-0.032714,-0.914443,-0.399836,0.575048,0.298086,0.000096,-0.377061,0.547886,0.303052,0.967985,-0.405339,0.605897,0.336298,0.979757,-0.380611,0.538482,0.256499,0.969588,-0.436154,0.607979,0.296340,0.989658,-0.377056,0.547960,0.302946,-0.405374,0.605828,0.336279,-0.380628,0.538459,0.256611,-0.436107,0.607997,0.296353,-0.488891,0.447658,0.608415
28,0.233333,-0.047770,0.401007,-0.032199,-0.914262,-0.399865,0.575034,0.298100,0.000099,-0.377124,0.547847,0.303080,0.973570,-0.405372,0.605879,0.336316,0.984444,-0.380638,0.538460,0.256521,0.977654,-0.436147,0.608005,0.296328,0.988252,-0.377165,0.547907,0.303004,-0.405376,0.605830,0.336277,-0.380630,0.538458,0.256610,-0.436109,0.607995,0.296354,-0.489018,0.447803,0.608282
29,0.241667,-0.047768,0.400790,-0.032629,-0.914342,-0.399838,0.575053,0.298073,0.000082,-0.377072,0.547885,0.303054,0.973570,-0.405353,0.605907,0.336279,0.984444,-0.380599,0.538478,0.256499,0.977654,-0.436147,0.607993,0.296304,0.988252,-0.377057,0.547962,0.302954,-0.405371,0.605828,0.336285,-0.380628,0.538460,0.256612,-0.436116,0.608013,0.296284,-0.489031,0.447800,0.608273
