Format Version,1.23,Take Name,calib_desktop_011,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-07-28 08.02.50.444 PM,Capture Start Frame,186004,Total Frames in Take,33,Total Exported Frames,33,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Kinect_cam2,Kinect_cam2,Kinect_cam2,Kinect_cam2,Kinect_cam2,Kinect_cam2,Kinect_cam2,Kinect_cam2,"Kinect_cam2:Marker1","Kinect_cam2:Marker1","Kinect_cam2:Marker1","Kinect_cam2:Marker1","Kinect_cam2:Marker2","Kinect_cam2:Marker2","Kinect_cam2:Marker2","Kinect_cam2:Marker2","Kinect_cam2:Marker3","Kinect_cam2:Marker3","Kinect_cam2:Marker3","Kinect_cam2:Marker3","Kinect_cam2:Marker4","Kinect_cam2:Marker4","Kinect_cam2:Marker4","Kinect_cam2:Marker4",Kinect_cam2:Marker1,Kinect_cam2:Marker1,Kinect_cam2:Marker1,Kinect_cam2:Marker2,Kinect_cam2:Marker2,Kinect_cam2:Marker2,Kinect_cam2:Marker3,Kinect_cam2:Marker3,Kinect_cam2:Marker3,Kinect_cam2:Marker4,Kinect_cam2:Marker4,Kinect_cam2:Marker4
,ID,"68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","CC5A0","CC5A0","CC5A0","CC6E0","CC6E0","CC6E0","CC5E0","CC5E0","CC5E0","CC700","CC700","CC700"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.061407,0.926068,0.138195,0.345731,0.051738,0.490909,-0.102866,0.000146,0.037518,0.459948,-0.113839,0.966738,0.042232,0.530288,-0.131168,0.982832,0.050468,0.441033,-0.072092,0.974981,0.076571,0.532316,-0.094190,0.963949,0.037550,0.459844,-0.113763,0.042183,0.530322,-0.131201,0.050399,0.440988,-0.072150,0.076657,0.532431,-0.094176
1,0.008333,-0.061440,0.926063,0.138208,0.345733,0.051738,0.490913,-0.102867,0.000144,0.037521,0.459952,-0.113840,0.967356,0.042230,0.530292,-0.131168,0.983169,0.050471,0.441037,-0.072093,0.975214,0.076568,0.532322,-0.094191,0.964418,0.037553,0.459850,-0.113765,0.042181,0.530326,-0.131201,0.050403,0.440992,-0.072149,0.076653,0.532436,-0.094177
2,0.016667,-0.061435,0.926061,0.138215,0.345736,0.051744,0.490919,-0.102871,0.000148,0.037526,0.459958,-0.113845,0.967356,0.042236,0.530299,-0.131172,0.983169,0.050476,0.441043,-0.072098,0.975214,0.076574,0.532328,-0.094194,0.964418,0.037562,0.459852,-0.113770,0.042184,0.530337,-0.131205,0.050405,0.440997,-0.072153,0.076661,0.532441,-0.094182
3,0.025000,-0.061419,0.926048,0.138188,0.345784,0.051747,0.490918,-0.102872,0.000148,0.037529,0.459957,-0.113846,0.966483,0.042244,0.530297,-0.131175,0.982519,0.050474,0.441042,-0.072098,0.975299,0.076579,0.532326,-0.094194,0.963817,0.037562,0.459849,-0.113775,0.042194,0.530335,-0.131206,0.050404,0.440998,-0.072152,0.076666,0.532441,-0.094182
4,0.033333,-0.061404,0.926058,0.138151,0.345775,0.051743,0.490911,-0.102875,0.000147,0.037523,0.459951,-0.113847,0.966483,0.042242,0.530289,-0.131180,0.982519,0.050468,0.441038,-0.072098,0.975299,0.076577,0.532318,-0.094200,0.963817,0.037556,0.459847,-0.113771,0.042191,0.530324,-0.131213,0.050398,0.440991,-0.072154,0.076664,0.532433,-0.094186
5,0.041667,-0.061429,0.926055,0.138201,0.345758,0.051745,0.490913,-0.102873,0.000150,0.037528,0.459952,-0.113846,0.966315,0.042240,0.530293,-0.131175,0.981890,0.050475,0.441037,-0.072099,0.974704,0.076576,0.532322,-0.094195,0.963208,0.037561,0.459846,-0.113771,0.042188,0.530330,-0.131209,0.050405,0.440991,-0.072154,0.076665,0.532438,-0.094180
