Format Version,1.23,Take Name,calib_desktop_004,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-07-28 07.57.53.988 PM,Capture Start Frame,150429,Total Frames in Take,30,Total Exported Frames,30,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,-0.120066,-0.140638,-0.004210,-0.982745,0.170970,0.737647,0.548644,0.000171,0.185167,0.712736,0.527218,0.958950,0.203173,0.765087,0.574180,0.948819,0.141774,0.706196,0.508711,0.942484,0.153707,0.766649,0.584244,0.938533,0.185260,0.712861,0.527128,0.203066,0.764952,0.574247,0.141746,0.706225,0.508921,0.153751,0.766630,0.584057,,,
7,0.058333,-0.120471,-0.140361,-0.003860,-0.982736,0.170965,0.737682,0.548630,0.000179,0.185150,0.712774,0.527193,0.961298,0.203180,0.765076,0.574200,0.958238,0.141760,0.706284,0.508662,0.945096,0.153711,0.766674,0.584243,0.952126,0.185253,0.712866,0.527123,0.203067,0.764961,0.574245,0.141730,0.706347,0.508870,0.153751,0.766634,0.584060,0.175862,0.671131,0.518674
8,0.066667,-0.120918,-0.139809,-0.003520,-0.982761,0.170979,0.737730,0.548627,0.000218,0.185163,0.712826,0.527185,0.961298,0.203194,0.765075,0.574250,0.958238,0.141785,0.706390,0.508604,0.945096,0.153716,0.766710,0.584245,0.952126,0.185243,0.712872,0.527129,0.203068,0.764969,0.574246,0.141804,0.706518,0.508840,0.153742,0.766643,0.584069,,,
9,0.075000,-0.120594,-0.139528,-0.003004,-0.982843,0.171001,0.737742,0.548605,0.000256,0.185169,0.712807,0.527189,0.970944,0.203231,0.765075,0.574221,0.950104,0.141793,0.706399,0.508595,0.930438,0.153750,0.766768,0.584192,0.938255,0.185243,0.712873,0.527129,0.203063,0.764972,0.574249,0.141807,0.706520,0.508845,0.153832,0.766684,0.583974,,,
10,0.083333,-0.120928,-0.141082,-0.004051,-0.982576,0.170902,0.737703,0.548583,0.000189,0.185067,0.712822,0.527101,0.970944,0.203142,0.765086,0.574134,0.950104,0.141653,0.706332,0.508625,0.930438,0.153686,0.766653,0.584248,0.938255,0.185052,0.712925,0.526930,0.203052,0.764969,0.574246,0.141714,0.706351,0.508878,0.153729,0.766646,0.584054,,,
11,0.091667,-0.120955,-0.141061,-0.004025,-0.982576,0.170901,0.737694,0.548578,0.000189,0.185065,0.712814,0.527096,0.950415,0.203141,0.765074,0.574131,0.954354,0.141651,0.706327,0.508617,0.935283,0.153686,0.766643,0.584244,0.950446,0.185049,0.712915,0.526926,0.203053,0.764960,0.574243,0.141712,0.706347,0.508868,0.153729,0.766636,0.584051,0.175980,0.671277,0.519282
12,0.100000,-0.121413,-0.140485,-0.003736,-0.982603,0.170930,0.737739,0.548561,0.000235,0.185096,0.712864,0.527073,0.950415,0.203166,0.765071,0.574171,0.954354,0.141697,0.706429,0.508544,0.935283,0.153701,0.766674,0.584233,0.950446,0.185059,0.712919,0.526916,0.203059,0.764966,0.574234,0.141808,0.706513,0.508823,0.153736,0.766640,0.584047,,,
13,0.108333,-0.121373,-0.140489,-0.003726,-0.982608,0.170936,0.737748,0.548564,0.000236,0.185102,0.712871,0.527079,0.956834,0.203172,0.765082,0.574172,0.959028,0.141702,0.706435,0.508550,0.921172,0.153707,0.766686,0.584234,0.952394,0.185064,0.712925,0.526919,0.203065,0.764975,0.574235,0.141815,0.706521,0.508832,0.153740,0.766653,0.584049,,,
14,0.116667,-0.120722,-0.140577,-0.003575,-0.982676,0.170960,0.737732,0.548557,0.000264,0.185119,0.712825,0.527103,0.956834,0.203204,0.765097,0.574122,0.959028,0.141716,0.706368,0.508590,0.921172,0.153741,0.766719,0.584191,0.952394,0.185063,0.712929,0.526921,0.203062,0.764978,0.574240,0.141821,0.706411,0.508882,0.153833,0.766691,0.583963,,,
15,0.125000,-0.121378,-0.140441,-0.003702,-0.982614,0.170921,0.737742,0.548577,0.000236,0.185087,0.712865,0.527092,0.956915,0.203157,0.765074,0.574187,0.958997,0.141689,0.706431,0.508560,0.921120,0.153691,0.766681,0.584245,0.952024,0.185051,0.712919,0.526933,0.203049,0.764968,0.574250,0.141800,0.706517,0.508842,0.153723,0.766647,0.584059,0.175989,0.671403,0.519354
16,0.133333,-0.120954,-0.141108,-0.004042,-0.982569,0.170894,0.737692,0.548593,0.000190,0.185057,0.712813,0.527110,0.950431,0.203136,0.765074,0.574144,0.954283,0.141642,0.706324,0.508635,0.934469,0.153681,0.766641,0.584261,0.950682,0.185043,0.712913,0.526939,0.203046,0.764958,0.574253,0.141704,0.706347,0.508889,0.153723,0.766634,0.584069,,,
17,0.141667,-0.120982,-0.141105,-0.004065,-0.982566,0.170908,0.737695,0.548591,0.000185,0.185072,0.712817,0.527106,0.950431,0.203148,0.765076,0.574143,0.954283,0.141657,0.706329,0.508631,0.934469,0.153693,0.766641,0.584260,0.950682,0.185060,0.712917,0.526935,0.203060,0.764960,0.574252,0.141718,0.706349,0.508882,0.153732,0.766637,0.584072,,,
18,0.150000,-0.120896,-0.139775,-0.003527,-0.982769,0.170983,0.737729,0.548628,0.000224,0.185169,0.712824,0.527188,0.972453,0.203196,0.765075,0.574252,0.957336,0.141792,0.706387,0.508605,0.931701,0.153717,0.766710,0.584243,0.951601,0.185249,0.712872,0.527130,0.203064,0.764966,0.574249,0.141813,0.706515,0.508845,0.153748,0.766643,0.584065,,,
19,0.158333,-0.120613,-0.139561,-0.003028,-0.982836,0.171006,0.737736,0.548610,0.000258,0.185174,0.712802,0.527192,0.972453,0.203236,0.765069,0.574226,0.957336,0.141798,0.706393,0.508600,0.931701,0.153756,0.766759,0.584200,0.951601,0.185248,0.712869,0.527134,0.203063,0.764965,0.574252,0.141811,0.706514,0.508848,0.153842,0.766676,0.583983,0.175685,0.671083,0.519044
20,0.166667,-0.120482,-0.140365,-0.003837,-0.982734,0.170961,0.737680,0.548639,0.000184,0.185145,0.712772,0.527201,0.960905,0.203178,0.765072,0.574208,0.957729,0.141754,0.706284,0.508670,0.944371,0.153709,0.766672,0.584252,0.950872,0.185249,0.712866,0.527132,0.203063,0.764957,0.574254,0.141722,0.706348,0.508881,0.153751,0.766630,0.584065,,,
21,0.175000,-0.120454,-0.140350,-0.003838,-0.982740,0.170956,0.737672,0.548639,0.000187,0.185140,0.712763,0.527203,0.960905,0.203172,0.765067,0.574208,0.957729,0.141750,0.706274,0.508671,0.944371,0.153702,0.766667,0.584250,0.950872,0.185247,0.712857,0.527135,0.203056,0.764948,0.574251,0.141719,0.706342,0.508885,0.153742,0.766623,0.584061,,,
22,0.183333,-0.120173,-0.140092,-0.003356,-0.982813,0.170978,0.737683,0.548608,0.000221,0.185148,0.712746,0.527196,0.957957,0.203209,0.765065,0.574172,0.948356,0.141759,0.706284,0.508651,0.941256,0.153737,0.766719,0.584192,0.936689,0.185249,0.712860,0.527125,0.203054,0.764951,0.574247,0.141720,0.706343,0.508875,0.153831,0.766660,0.583964,,,
23,0.191667,-0.121131,-0.140249,-0.003223,-0.982673,0.170948,0.737744,0.548548,0.000272,0.185097,0.712840,0.527084,0.957957,0.203202,0.765063,0.574150,0.948356,0.141698,0.706434,0.508543,0.941256,0.153735,0.766721,0.584193,0.936689,0.185052,0.712918,0.526928,0.203055,0.764960,0.574243,0.141802,0.706511,0.508832,0.153824,0.766669,0.583966,0.175662,0.671079,0.519043
24,0.200000,-0.121433,-0.140453,-0.003674,-0.982606,0.170917,0.737739,0.548570,0.000240,0.185081,0.712863,0.527083,0.957556,0.203156,0.765066,0.574182,0.959067,0.141681,0.706434,0.508551,0.921524,0.153690,0.766675,0.584241,0.950455,0.185040,0.712921,0.526929,0.203047,0.764961,0.574246,0.141793,0.706518,0.508832,0.153727,0.766636,0.584051,,,
25,0.208333,-0.120652,-0.140830,-0.003543,-0.982648,0.170916,0.737706,0.548556,0.000223,0.185065,0.712797,0.527098,0.957556,0.203173,0.765076,0.574101,0.959067,0.141652,0.706336,0.508609,0.921524,0.153715,0.766698,0.584195,0.950455,0.185044,0.712921,0.526927,0.203044,0.764962,0.574243,0.141705,0.706348,0.508871,0.153811,0.766676,0.583962,,,
26,0.216667,-0.120636,-0.140794,-0.003518,-0.982655,0.170923,0.737700,0.548551,0.000230,0.185072,0.712788,0.527094,0.946704,0.203179,0.765068,0.574096,0.943684,0.141660,0.706329,0.508603,0.931739,0.153721,0.766694,0.584187,0.934888,0.185049,0.712914,0.526923,0.203047,0.764954,0.574239,0.141715,0.706344,0.508870,0.153820,0.766667,0.583948,,,
27,0.225000,-0.120937,-0.141059,-0.004052,-0.982578,0.170905,0.737688,0.548574,0.000191,0.185071,0.712808,0.527093,0.946704,0.203144,0.765071,0.574127,0.943684,0.141658,0.706318,0.508614,0.931739,0.153688,0.766638,0.584239,0.934888,0.185057,0.712910,0.526922,0.203053,0.764955,0.574237,0.141720,0.706341,0.508868,0.153732,0.766630,0.584045,0.175628,0.671119,0.519059
28,0.233333,-0.121122,-0.140223,-0.003185,-0.982678,0.170961,0.737747,0.548544,0.000272,0.185109,0.712842,0.527081,0.954742,0.203216,0.765064,0.574147,0.948929,0.141711,0.706439,0.508538,0.921336,0.153748,0.766727,0.584187,0.937574,0.185063,0.712921,0.526925,0.203067,0.764961,0.574241,0.141814,0.706513,0.508826,0.153840,0.766676,0.583961,,,
29,0.241667,-0.120584,-0.139522,-0.003001,-0.982845,0.171010,0.737744,0.548597,0.000255,0.185179,0.712808,0.527182,0.954742,0.203240,0.765078,0.574213,0.948929,0.141803,0.706401,0.508587,0.921336,0.153759,0.766771,0.584184,0.937574,0.185255,0.712875,0.527124,0.203072,0.764974,0.574240,0.141814,0.706522,0.508836,0.153840,0.766687,0.583967,,,
