Format Version,1.23,Take Name,calib_desktop_017,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-07-28 08.06.58.772 PM,Capture Start Frame,215803,Total Frames in Take,35,Total Exported Frames,35,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,0.129144,0.735422,-0.061557,0.662335,0.507469,0.566208,0.142579,0.000383,0.488221,0.543146,0.123116,0.805068,0.539519,0.594201,0.117455,0.874678,0.461707,0.535046,0.161841,0.885499,0.540202,0.592525,0.167926,0.859348,0.487449,0.543262,0.122925,0.539898,0.593894,0.117606,0.461998,0.534693,0.161793,0.540303,0.593069,0.168013,-0.954388,-0.402491,0.391016
7,0.058333,0.129116,0.735380,-0.061583,0.662384,0.507473,0.566216,0.142585,0.000385,0.488227,0.543152,0.123122,0.798036,0.539526,0.594207,0.117462,0.872696,0.461709,0.535056,0.161845,0.884358,0.540203,0.592536,0.167934,0.858449,0.487450,0.543269,0.122934,0.539902,0.593897,0.117610,0.462000,0.534701,0.161791,0.540309,0.593084,0.168027,-0.975291,-0.411179,0.403099
8,0.066667,0.129050,0.735499,-0.061454,0.662277,0.507451,0.566212,0.142593,0.000387,0.488206,0.543146,0.123132,0.798036,0.539489,0.594216,0.117464,0.872696,0.461701,0.535036,0.161861,0.884358,0.540180,0.592538,0.167935,0.858449,0.487454,0.543272,0.122942,0.539806,0.593865,0.117628,0.462018,0.534708,0.161785,0.540298,0.593091,0.168037,-1.005750,-0.424668,0.421437
9,0.075000,0.129360,0.735683,-0.061458,0.662012,0.507438,0.566228,0.142621,0.000371,0.488172,0.543180,0.123160,0.804169,0.539474,0.594231,0.117488,0.869714,0.461686,0.535064,0.161902,0.874662,0.540195,0.592527,0.167957,0.860563,0.487421,0.543371,0.123043,0.539807,0.593857,0.117632,0.462015,0.534702,0.161790,0.540283,0.593071,0.168043,-1.005750,-0.424682,0.421445
10,0.083333,0.129053,0.735463,-0.061584,0.662305,0.507446,0.566192,0.142593,0.000378,0.488199,0.543125,0.123135,0.804169,0.539491,0.594185,0.117461,0.869714,0.461690,0.535029,0.161865,0.874662,0.540179,0.592517,0.167932,0.860563,0.487461,0.543247,0.122939,0.539810,0.593846,0.117625,0.461996,0.534704,0.161801,0.540292,0.593059,0.168027,-1.005732,-0.424677,0.421423
11,0.091667,0.129102,0.735339,-0.061652,0.662426,0.507473,0.566207,0.142586,0.000383,0.488227,0.543142,0.123124,0.800216,0.539531,0.594193,0.117462,0.873795,0.461704,0.535053,0.161846,0.885715,0.540202,0.592528,0.167934,0.860233,0.487459,0.543254,0.122936,0.539909,0.593891,0.117606,0.461993,0.534702,0.161796,0.540304,0.593070,0.168028,-1.001071,-0.423716,0.419611
12,0.100000,0.129114,0.735539,-0.061462,0.662220,0.507450,0.566202,0.142591,0.000387,0.488201,0.543140,0.123131,0.800216,0.539488,0.594205,0.117461,0.873795,0.461700,0.535029,0.161863,0.885715,0.540186,0.592523,0.167932,0.860233,0.487452,0.543266,0.122937,0.539807,0.593857,0.117628,0.462005,0.534694,0.161792,0.540310,0.593080,0.168030,-1.005769,-0.424670,0.421440
13,0.108333,0.129398,0.735612,-0.061508,0.662079,0.507461,0.566244,0.142614,0.000374,0.488195,0.543197,0.123151,0.798315,0.539505,0.594241,0.117485,0.866922,0.461701,0.535086,0.161888,0.873646,0.540216,0.592540,0.167955,0.859604,0.487419,0.543386,0.123036,0.539887,0.593895,0.117619,0.462006,0.534695,0.161790,0.540303,0.593089,0.168032,-1.005795,-0.424697,0.421463
14,0.116667,0.129395,0.735735,-0.061464,0.661946,0.507433,0.566227,0.142618,0.000371,0.488162,0.543181,0.123159,0.798315,0.539466,0.594229,0.117481,0.866922,0.461682,0.535064,0.161904,0.873646,0.540195,0.592523,0.167951,0.859604,0.487416,0.543373,0.123035,0.539799,0.593856,0.117629,0.462000,0.534697,0.161798,0.540291,0.593072,0.168034,-1.005736,-0.424664,0.421422
15,0.125000,0.129052,0.735476,-0.061550,0.662294,0.507435,0.566192,0.142594,0.000376,0.488188,0.543125,0.123136,0.806322,0.539478,0.594188,0.117463,0.876246,0.461681,0.535025,0.161866,0.886730,0.540168,0.592517,0.167934,0.860447,0.487450,0.543249,0.122938,0.539795,0.593845,0.117627,0.461995,0.534705,0.161803,0.540274,0.593056,0.168032,-1.005740,-0.424669,0.421430
16,0.133333,0.129084,0.735340,-0.061605,0.662433,0.507470,0.566209,0.142584,0.000379,0.488227,0.543144,0.123121,0.799394,0.539525,0.594199,0.117462,0.873522,0.461704,0.535051,0.161842,0.884968,0.540196,0.592532,0.167934,0.862056,0.487454,0.543256,0.122934,0.539902,0.593894,0.117608,0.462005,0.534707,0.161789,0.540289,0.593068,0.168026,-0.975153,-0.411113,0.403018
17,0.141667,0.129383,0.735739,-0.061445,0.661946,0.507442,0.566234,0.142611,0.000376,0.488172,0.543188,0.123152,0.799394,0.539474,0.594238,0.117474,0.873522,0.461693,0.535068,0.161897,0.884968,0.540203,0.592531,0.167944,0.862056,0.487421,0.543379,0.123032,0.539805,0.593861,0.117623,0.462012,0.534699,0.161784,0.540303,0.593085,0.168028,-0.954646,-0.402097,0.390729
18,0.150000,0.129420,0.735593,-0.061549,0.662091,0.507453,0.566245,0.142616,0.000373,0.488185,0.543199,0.123153,0.798292,0.539500,0.594238,0.117487,0.867070,0.461689,0.535092,0.161889,0.874290,0.540209,0.592539,0.167957,0.861107,0.487408,0.543383,0.123039,0.539890,0.593902,0.117619,0.461992,0.534701,0.161797,0.540291,0.593083,0.168032,-0.954650,-0.402094,0.390730
19,0.158333,0.129408,0.735581,-0.061546,0.662107,0.507444,0.566240,0.142623,0.000367,0.488178,0.543194,0.123160,0.798292,0.539492,0.594233,0.117495,0.867070,0.461681,0.535086,0.161895,0.874290,0.540199,0.592535,0.167965,0.861107,0.487404,0.543377,0.123044,0.539882,0.593898,0.117624,0.461988,0.534700,0.161805,0.540273,0.593073,0.168042,-0.954281,-0.402429,0.390972
20,0.166667,0.129427,0.735586,-0.061551,0.662098,0.507450,0.566232,0.142621,0.000367,0.488183,0.543187,0.123157,0.798983,0.539499,0.594225,0.117492,0.867409,0.461686,0.535080,0.161893,0.874471,0.540207,0.592525,0.167962,0.863651,0.487409,0.543369,0.123042,0.539889,0.593889,0.117622,0.461999,0.534697,0.161802,0.540278,0.593061,0.168038,-0.954581,-0.402065,0.390698
21,0.175000,0.129103,0.735518,-0.061536,0.662238,0.507443,0.566196,0.142591,0.000384,0.488192,0.543133,0.123133,0.798983,0.539484,0.594193,0.117459,0.867409,0.461690,0.535030,0.161866,0.874471,0.540180,0.592517,0.167930,0.863651,0.487450,0.543258,0.122941,0.539802,0.593848,0.117628,0.461998,0.534702,0.161796,0.540297,0.593065,0.168023,-0.954705,-0.402145,0.390761
22,0.183333,0.129087,0.735517,-0.061548,0.662241,0.507456,0.566206,0.142582,0.000387,0.488205,0.543142,0.123125,0.805333,0.539496,0.594203,0.117449,0.875691,0.461702,0.535040,0.161858,0.886413,0.540192,0.592528,0.167920,0.855516,0.487460,0.543265,0.122933,0.539815,0.593860,0.117615,0.462000,0.534705,0.161787,0.540320,0.593084,0.168016,-0.970006,-0.409835,0.400811
23,0.191667,0.129108,0.735504,-0.061509,0.662255,0.507451,0.566210,0.142591,0.000392,0.488202,0.543146,0.123131,0.805333,0.539493,0.594209,0.117461,0.875691,0.461697,0.535041,0.161862,0.886413,0.540186,0.592530,0.167932,0.855516,0.487455,0.543268,0.122945,0.539809,0.593865,0.117629,0.462000,0.534709,0.161783,0.540315,0.593086,0.168028,-1.005786,-0.424696,0.421460
24,0.200000,0.129392,0.735700,-0.061441,0.661988,0.507441,0.566235,0.142621,0.000378,0.488173,0.543189,0.123159,0.804816,0.539476,0.594239,0.117488,0.869837,0.461689,0.535070,0.161901,0.874954,0.540200,0.592532,0.167957,0.858151,0.487425,0.543379,0.123045,0.539803,0.593863,0.117639,0.462009,0.534704,0.161783,0.540302,0.593084,0.168038,-1.005790,-0.424685,0.421463
25,0.208333,0.129089,0.735496,-0.061514,0.662267,0.507442,0.566196,0.142597,0.000384,0.488194,0.543132,0.123137,0.804816,0.539483,0.594195,0.117467,0.869837,0.461688,0.535028,0.161868,0.874954,0.540176,0.592519,0.167938,0.858151,0.487448,0.543257,0.122947,0.539803,0.593850,0.117633,0.461998,0.534698,0.161796,0.540292,0.593067,0.168033,-1.005829,-0.424718,0.421478
26,0.216667,0.129123,0.735368,-0.061636,0.662391,0.507462,0.566202,0.142586,0.000381,0.488214,0.543139,0.123124,0.801217,0.539518,0.594189,0.117462,0.873341,0.461695,0.535048,0.161848,0.886063,0.540193,0.592522,0.167933,0.861664,0.487450,0.543252,0.122935,0.539898,0.593889,0.117611,0.461981,0.534696,0.161802,0.540290,0.593060,0.168019,-1.005745,-0.424669,0.421433
27,0.225000,0.129164,0.735421,-0.061595,0.662328,0.507467,0.566215,0.142583,0.000386,0.488217,0.543154,0.123121,0.801217,0.539520,0.594205,0.117457,0.873341,0.461703,0.535057,0.161847,0.886063,0.540203,0.592531,0.167928,0.861664,0.487445,0.543270,0.122934,0.539900,0.593900,0.117606,0.461991,0.534702,0.161796,0.540306,0.593075,0.168017,-1.005702,-0.424645,0.421406
28,0.233333,0.129464,0.735672,-0.061479,0.662002,0.507460,0.566244,0.142613,0.000376,0.488190,0.543202,0.123150,0.798274,0.539501,0.594243,0.117483,0.866939,0.461702,0.535086,0.161890,0.873773,0.540222,0.592534,0.167952,0.859946,0.487413,0.543388,0.123036,0.539883,0.593898,0.117621,0.462009,0.534696,0.161792,0.540308,0.593082,0.168027,-1.005760,-0.424673,0.421447
29,0.241667,0.129399,0.735782,-0.061459,0.661894,0.507441,0.566235,0.142614,0.000377,0.488167,0.543190,0.123157,0.798274,0.539470,0.594239,0.117474,0.866939,0.461693,0.535071,0.161906,0.873773,0.540206,0.592530,0.167943,0.859946,0.487418,0.543381,0.123036,0.539801,0.593862,0.117627,0.462010,0.534702,0.161794,0.540307,0.593084,0.168022,-1.005781,-0.424688,0.421452
30,0.250000,0.129391,0.735750,-0.061505,0.661927,0.507438,0.566221,0.142613,0.000370,0.488164,0.543174,0.123156,0.806315,0.539470,0.594220,0.117472,0.870214,0.461687,0.535060,0.161904,0.876614,0.540203,0.592516,0.167942,0.860796,0.487423,0.543363,0.123033,0.539799,0.593848,0.117626,0.462006,0.534699,0.161797,0.540296,0.593059,0.168018,-1.005826,-0.424725,0.421472
31,0.258333,0.129082,0.735536,-0.061577,0.662218,0.507447,0.566193,0.142586,0.000380,0.488194,0.543128,0.123131,0.805804,0.539486,0.594187,0.117449,0.875772,0.461694,0.535029,0.161866,0.887142,0.540186,0.592515,0.167920,0.858908,0.487453,0.543249,0.122931,0.539807,0.593847,0.117617,0.462000,0.534703,0.161803,0.540300,0.593059,0.168013,-1.005828,-0.424718,0.421474
32,0.266667,0.129102,0.735567,-0.061519,0.662185,0.507449,0.566201,0.142585,0.000384,0.488196,0.543137,0.123129,0.805804,0.539485,0.594200,0.117449,0.875772,0.461699,0.535032,0.161864,0.887142,0.540188,0.592521,0.167920,0.858908,0.487453,0.543261,0.122932,0.539806,0.593857,0.117619,0.461999,0.534700,0.161798,0.540310,0.593073,0.168013,-1.005737,-0.424663,0.421421
33,0.275000,0.129396,0.735743,-0.061469,0.661937,0.507443,0.566237,0.142612,0.000375,0.488172,0.543191,0.123153,0.804135,0.539476,0.594238,0.117474,0.868693,0.461693,0.535074,0.161899,0.875457,0.540206,0.592532,0.167943,0.856526,0.487423,0.543384,0.123027,0.539811,0.593863,0.117624,0.462001,0.534697,0.161794,0.540311,0.593090,0.168025,-1.005721,-0.424647,0.421412
34,0.283333,0.129415,0.735596,-0.061588,0.662085,0.507464,0.566244,0.142610,0.000376,0.488195,0.543198,0.123149,0.804135,0.539512,0.594234,0.117479,0.868693,0.461700,0.535094,0.161887,0.875457,0.540223,0.592538,0.167949,0.856526,0.487420,0.543380,0.123031,0.539905,0.593901,0.117608,0.461993,0.534698,0.161799,0.540309,0.593086,0.168026,-1.001077,-0.423712,0.419608
