Format Version,1.23,Take Name,calib_desktop_003,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-07-28 07.57.21.819 PM,Capture Start Frame,146569,Total Frames in Take,29,Total Exported Frames,29,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,-0.120356,-0.144658,-0.003594,-0.982128,0.167185,0.560776,0.546327,0.000204,0.181198,0.535872,0.524773,0.965459,0.199606,0.588193,0.571611,0.970486,0.137652,0.529355,0.506620,0.958877,0.150225,0.589766,0.582083,0.953361,0.181238,0.535958,0.524877,0.199563,0.588116,0.571526,0.137660,0.529470,0.506741,0.150220,0.589643,0.581943,0.022189,0.006649,-0.193306
7,0.058333,-0.120349,-0.144684,-0.003595,-0.982125,0.167175,0.560779,0.546329,0.000205,0.181186,0.535875,0.524774,0.963906,0.199597,0.588197,0.571611,0.968107,0.137639,0.529357,0.506623,0.957871,0.150216,0.589769,0.582085,0.953485,0.181224,0.535961,0.524883,0.199556,0.588118,0.571519,0.137651,0.529474,0.506743,0.150207,0.589644,0.581948,,,
8,0.066667,-0.120347,-0.144699,-0.003619,-0.982123,0.167173,0.560772,0.546327,0.000203,0.181185,0.535868,0.524772,0.963906,0.199594,0.588191,0.571608,0.968107,0.137638,0.529348,0.506622,0.957871,0.150213,0.589761,0.582084,0.953485,0.181222,0.535952,0.524877,0.199551,0.588114,0.571519,0.137651,0.529466,0.506744,0.150206,0.589637,0.581946,,,
9,0.075000,-0.120351,-0.144666,-0.003589,-0.982128,0.167180,0.560761,0.546319,0.000203,0.181191,0.535857,0.524764,0.965427,0.199601,0.588178,0.571602,0.969710,0.137645,0.529340,0.506612,0.957666,0.150220,0.589751,0.582075,0.952828,0.181228,0.535940,0.524868,0.199558,0.588103,0.571517,0.137656,0.529457,0.506734,0.150215,0.589626,0.581934,,,
10,0.083333,-0.120373,-0.144666,-0.003589,-0.982125,0.167189,0.560758,0.546313,0.000204,0.181200,0.535855,0.524757,0.965427,0.199610,0.588174,0.571597,0.969710,0.137654,0.529338,0.506605,0.957666,0.150230,0.589747,0.582070,0.952828,0.181239,0.535940,0.524860,0.199566,0.588098,0.571514,0.137663,0.529454,0.506727,0.150226,0.589622,0.581928,,,
11,0.091667,-0.120357,-0.144692,-0.003638,-0.982123,0.167188,0.560765,0.546310,0.000202,0.181201,0.535862,0.524754,0.965703,0.199608,0.588184,0.571592,0.969670,0.137655,0.529341,0.506603,0.957658,0.150227,0.589752,0.582067,0.953279,0.181241,0.535945,0.524856,0.199565,0.588109,0.571507,0.137665,0.529458,0.506725,0.150221,0.589628,0.581927,,,
12,0.100000,-0.120358,-0.144639,-0.003593,-0.982131,0.167181,0.560768,0.546313,0.000205,0.181194,0.535864,0.524759,0.965703,0.199601,0.588185,0.571598,0.969670,0.137649,0.529347,0.506604,0.957658,0.150220,0.589758,0.582068,0.953279,0.181234,0.535948,0.524864,0.199556,0.588110,0.571513,0.137658,0.529464,0.506725,0.150218,0.589632,0.581927,,,
13,0.108333,-0.120332,-0.144680,-0.003601,-0.982128,0.167170,0.560764,0.546317,0.000203,0.181181,0.535860,0.524763,0.964963,0.199591,0.588183,0.571598,0.969279,0.137635,0.529340,0.506612,0.957628,0.150210,0.589755,0.582072,0.953046,0.181219,0.535941,0.524870,0.199549,0.588109,0.571509,0.137646,0.529459,0.506732,0.150203,0.589629,0.581933,,,
14,0.116667,-0.120353,-0.144670,-0.003575,-0.982127,0.167167,0.560755,0.546318,0.000203,0.181178,0.535850,0.524764,0.964963,0.199590,0.588171,0.571601,0.969279,0.137631,0.529334,0.506612,0.957628,0.150209,0.589745,0.582074,0.953046,0.181213,0.535932,0.524872,0.199548,0.588097,0.571511,0.137645,0.529452,0.506730,0.150203,0.589619,0.581937,,,
15,0.125000,-0.120357,-0.144659,-0.003581,-0.982128,0.167170,0.560752,0.546321,0.000201,0.181181,0.535847,0.524766,0.965649,0.199591,0.588168,0.571605,0.969819,0.137635,0.529331,0.506613,0.957678,0.150210,0.589742,0.582077,0.953175,0.181216,0.535928,0.524872,0.199552,0.588095,0.571517,0.137648,0.529449,0.506734,0.150202,0.589616,0.581938,,,
16,0.133333,-0.120371,-0.144666,-0.003585,-0.982125,0.167183,0.560763,0.546326,0.000200,0.181194,0.535859,0.524771,0.965721,0.199605,0.588179,0.571610,0.969811,0.137648,0.529343,0.506618,0.958432,0.150224,0.589752,0.582083,0.953881,0.181230,0.535942,0.524874,0.199563,0.588104,0.571525,0.137659,0.529458,0.506738,0.150218,0.589629,0.581946,,,
17,0.141667,-0.120375,-0.144675,-0.003586,-0.982123,0.167200,0.560771,0.546325,0.000204,0.181211,0.535867,0.524769,0.965721,0.199622,0.588186,0.571609,0.969811,0.137664,0.529351,0.506618,0.958432,0.150241,0.589760,0.582083,0.953881,0.181248,0.535950,0.524873,0.199576,0.588113,0.571526,0.137674,0.529468,0.506739,0.150240,0.589634,0.581941,,,
18,0.150000,-0.120355,-0.144607,-0.003548,-0.982136,0.167199,0.560765,0.546331,0.000203,0.181210,0.535859,0.524778,0.965739,0.199620,0.588179,0.571618,0.969871,0.137665,0.529345,0.506621,0.958373,0.150238,0.589757,0.582085,0.953176,0.181243,0.535943,0.524882,0.199574,0.588105,0.571535,0.137679,0.529460,0.506741,0.150238,0.589632,0.581945,,,
19,0.158333,-0.120377,-0.144623,-0.003562,-0.982131,0.167186,0.560756,0.546333,0.000196,0.181198,0.535851,0.524778,0.965739,0.199608,0.588169,0.571620,0.969871,0.137653,0.529338,0.506622,0.958373,0.150226,0.589746,0.582089,0.953176,0.181231,0.535931,0.524879,0.199566,0.588099,0.571538,0.137665,0.529451,0.506739,0.150222,0.589624,0.581953,0.022178,0.006641,-0.193306
20,0.166667,-0.120345,-0.144651,-0.003529,-0.982131,0.167181,0.560757,0.546326,0.000202,0.181190,0.535850,0.524773,0.965047,0.199605,0.588171,0.571609,0.969923,0.137643,0.529338,0.506620,0.958362,0.150224,0.589750,0.582081,0.952967,0.181222,0.535933,0.524881,0.199565,0.588099,0.571522,0.137657,0.529455,0.506738,0.150219,0.589623,0.581942,,,
21,0.175000,-0.120328,-0.144642,-0.003564,-0.982134,0.167181,0.560768,0.546319,0.000205,0.181192,0.535862,0.524767,0.965047,0.199602,0.588185,0.571603,0.969923,0.137646,0.529345,0.506613,0.958362,0.150221,0.589761,0.582073,0.952967,0.181229,0.535945,0.524871,0.199557,0.588109,0.571518,0.137657,0.529463,0.506736,0.150218,0.589635,0.581931,,,
22,0.183333,-0.120341,-0.144630,-0.003586,-0.982134,0.167173,0.560778,0.546315,0.000208,0.181186,0.535873,0.524762,0.964621,0.199593,0.588195,0.571600,0.969356,0.137641,0.529356,0.506606,0.957754,0.150212,0.589769,0.582069,0.952229,0.181227,0.535959,0.524866,0.199547,0.588118,0.571516,0.137648,0.529472,0.506729,0.150210,0.589643,0.581925,,,
23,0.191667,-0.120327,-0.144614,-0.003554,-0.982138,0.167166,0.560772,0.546319,0.000206,0.181178,0.535865,0.524768,0.964621,0.199587,0.588188,0.571604,0.969356,0.137633,0.529350,0.506612,0.957754,0.150205,0.589765,0.582072,0.952229,0.181212,0.535951,0.524876,0.199542,0.588113,0.571518,0.137644,0.529466,0.506731,0.150204,0.589638,0.581931,,,
24,0.200000,-0.120346,-0.144665,-0.003583,-0.982128,0.167173,0.560766,0.546317,0.000203,0.181184,0.535862,0.524762,0.964952,0.199595,0.588183,0.571599,0.968675,0.137638,0.529344,0.506610,0.958325,0.150214,0.589757,0.582072,0.954023,0.181221,0.535947,0.524868,0.199550,0.588106,0.571512,0.137650,0.529460,0.506730,0.150209,0.589635,0.581935,,,
25,0.208333,-0.120357,-0.144658,-0.003575,-0.982128,0.167185,0.560759,0.546315,0.000206,0.181196,0.535855,0.524760,0.964952,0.199606,0.588175,0.571599,0.968675,0.137649,0.529339,0.506607,0.958325,0.150226,0.589750,0.582071,0.954023,0.181234,0.535941,0.524866,0.199562,0.588099,0.571514,0.137659,0.529455,0.506730,0.150222,0.589623,0.581927,,,
26,0.216667,-0.120380,-0.144631,-0.003574,-0.982129,0.167189,0.560761,0.546318,0.000206,0.181201,0.535858,0.524763,0.964956,0.199610,0.588176,0.571605,0.969234,0.137655,0.529343,0.506608,0.958211,0.150229,0.589751,0.582075,0.952922,0.181237,0.535944,0.524868,0.199563,0.588099,0.571521,0.137667,0.529458,0.506729,0.150228,0.589626,0.581933,,,
27,0.225000,-0.120378,-0.144641,-0.003576,-0.982128,0.167188,0.560771,0.546324,0.000204,0.181200,0.535867,0.524769,0.964956,0.199609,0.588185,0.571610,0.969234,0.137654,0.529352,0.506615,0.958211,0.150228,0.589760,0.582081,0.952922,0.181236,0.535953,0.524873,0.199566,0.588108,0.571526,0.137665,0.529467,0.506736,0.150224,0.589636,0.581940,0.021755,0.006910,-0.193518
28,0.233333,-0.120387,-0.144657,-0.003588,-0.982125,0.167184,0.560771,0.546331,0.000203,0.181195,0.535868,0.524775,0.964832,0.199605,0.588186,0.571616,0.968666,0.137649,0.529353,0.506621,0.958471,0.150224,0.589759,0.582088,0.954047,0.181232,0.535952,0.524881,0.199561,0.588109,0.571527,0.137661,0.529469,0.506739,0.150219,0.589636,0.581952,,,
