,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Kinect_cam2,Kinect_cam2,Kinect_cam2,Kinect_cam2,Kinect_cam2,Kinect_cam2,Kinect_cam2,Kinect_cam2,"Kinect_cam2:Marker1","Kinect_cam2:Marker1","Kinect_cam2:Marker1","Kinect_cam2:Marker1","Kinect_cam2:Marker2","Kinect_cam2:Marker2","Kinect_cam2:Marker2","Kinect_cam2:Marker2","Kinect_cam2:Marker3","Kinect_cam2:Marker3","Kinect_cam2:Marker3","Kinect_cam2:Marker3","Kinect_cam2:Marker4","Kinect_cam2:Marker4","Kinect_cam2:Marker4","Kinect_cam2:Marker4",Kinect_cam2:Marker1,Kinect_cam2:Marker1,Kinect_cam2:Marker1,Kinect_cam2:Marker2,Kinect_cam2:Marker2,Kinect_cam2:Marker2,Kinect_cam2:Marker3,Kinect_cam2:Marker3,Kinect_cam2:Marker3,Kinect_cam2:Marker4,Kinect_cam2:Marker4,Kinect_cam2:Marker4
,ID,"68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","68E166FF62AD11F0114B3180B4AC8DBF","DEC60","DEC60","DEC60","DEB90","DEB90","DEB90","DEE90","DEE90","DEE90","DF150","DF150","DF150"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
7,0.058333,-0.019884,-0.353529,0.096201,0.930251,-0.366605,0.602510,0.216406,0.000127,-0.341582,0.578042,0.223910,0.955599,-0.371197,0.639409,0.248956,0.959128,-0.348233,0.560169,0.180268,0.945852,-0.405246,0.632454,0.212311,0.973767,-0.341649,0.577882,0.223948,-0.371079,0.639427,0.248844,-0.348199,0.560372,0.180335,-0.405332,0.632394,0.212317
8,0.066667,-0.019320,-0.354412,0.096192,0.929928,-0.366611,0.602498,0.216423,0.000131,-0.341590,0.578032,0.223941,0.955599,-0.371278,0.639355,0.249009,0.959128,-0.348154,0.560209,0.180266,0.945852,-0.405259,0.632428,0.212295,0.973767,-0.341611,0.577971,0.223961,-0.371244,0.639317,0.248908,-0.348192,0.560372,0.180342,-0.405234,0.632364,0.212300
9,0.075000,-0.019288,-0.354602,0.095878,0.929888,-0.366659,0.602481,0.216434,0.000110,-0.341654,0.577999,0.223955,0.983142,-0.371318,0.639330,0.249030,0.971790,-0.348211,0.560194,0.180271,0.954155,-0.405290,0.632433,0.212302,0.982665,-0.341707,0.577890,0.223978,-0.371243,0.639311,0.248910,-0.348195,0.560365,0.180345,-0.405328,0.632390,0.212325
10,0.083333,-0.019304,-0.354602,0.095860,0.929890,-0.366661,0.602482,0.216431,0.000111,-0.341658,0.577999,0.223951,0.969138,-0.371319,0.639332,0.249026,0.964032,-0.348216,0.560194,0.180268,0.953046,-0.405291,0.632436,0.212297,0.984297,-0.341711,0.577891,0.223976,-0.371244,0.639313,0.248905,-0.348200,0.560366,0.180342,-0.405328,0.632391,0.212321
11,0.091667,-0.019250,-0.354424,0.096030,0.929942,-0.366646,0.602486,0.216423,0.000122,-0.341631,0.578012,0.223935,0.967333,-0.371304,0.639336,0.249018,0.967632,-0.348200,0.560202,0.180256,0.951871,-0.405287,0.632426,0.212303,0.986642,-0.341648,0.577883,0.223952,-0.371247,0.639320,0.248903,-0.348199,0.560376,0.180338,-0.405328,0.632397,0.212319
12,0.100000,-0.019894,-0.353533,0.096195,0.930250,-0.366606,0.602513,0.216409,0.000127,-0.341584,0.578044,0.223913,0.967333,-0.371197,0.639412,0.248958,0.967632,-0.348234,0.560171,0.180271,0.951871,-0.405247,0.632457,0.212312,0.986642,-0.341648,0.577884,0.223952,-0.371078,0.639428,0.248846,-0.348200,0.560374,0.180339,-0.405335,0.632399,0.212318
13,0.108333,-0.019285,-0.354179,0.096395,0.929997,-0.366644,0.602502,0.216423,0.000111,-0.341610,0.578047,0.223932,0.955796,-0.371309,0.639362,0.249007,0.959033,-0.348190,0.560217,0.180262,0.945937,-0.405306,0.632417,0.212312,0.973580,-0.341622,0.577969,0.223957,-0.371252,0.639314,0.248904,-0.348203,0.560368,0.180338,-0.405338,0.632393,0.212315
14,0.116667,-0.019256,-0.354423,0.096047,0.929940,-0.366653,0.602472,0.216416,0.000119,-0.341637,0.577999,0.223929,0.967668,-0.371311,0.639323,0.249010,0.967941,-0.348205,0.560188,0.180249,0.952282,-0.405294,0.632412,0.212295,0.986221,-0.341653,0.577872,0.223946,-0.371251,0.639306,0.248898,-0.348204,0.560360,0.180331,-0.405340,0.632383,0.212308
15,0.125000,-0.019310,-0.354348,0.096247,0.929947,-0.366662,0.602496,0.216418,0.000110,-0.341638,0.578034,0.223934,0.978944,-0.371329,0.639354,0.249003,0.964700,-0.348206,0.560209,0.180260,0.959011,-0.405315,0.632422,0.212295,0.987139,-0.341689,0.577976,0.223967,-0.371253,0.639305,0.248894,-0.348205,0.560359,0.180325,-0.405339,0.632378,0.212306
16,0.133333,-0.019288,-0.354208,0.096384,0.929986,-0.366643,0.602496,0.216411,0.000112,-0.341610,0.578041,0.223921,0.978944,-0.371309,0.639355,0.248995,0.964700,-0.348187,0.560211,0.180251,0.959011,-0.405304,0.632412,0.212297,0.987139,-0.341622,0.577961,0.223946,-0.371251,0.639308,0.248891,-0.348199,0.560362,0.180327,-0.405337,0.632387,0.212301
