Format Version,1.23,Take Name,calib_desktop_002,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-07-28 07.56.29.163 PM,Capture Start Frame,140251,Total Frames in Take,22,Total Exported Frames,22,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,-0.129690,0.081222,-0.030318,-0.987757,-0.104057,0.428311,0.352971,0.000132,-0.081954,0.403800,0.339122,0.947030,-0.086109,0.454758,0.390661,0.953442,-0.113060,0.398187,0.303496,0.952279,-0.135063,0.456588,0.378380,0.971590,-0.081745,0.403827,0.339043,-0.086200,0.454590,0.390607,-0.113143,0.398220,0.303666,-0.135098,0.456695,0.378344
7,0.058333,-0.129767,0.081214,-0.030146,-0.987753,-0.104039,0.428303,0.352979,0.000120,-0.081945,0.403787,0.339125,0.944408,-0.086080,0.454736,0.390673,0.955746,-0.113055,0.398190,0.303500,0.953039,-0.135034,0.456585,0.378396,0.966724,-0.081741,0.403821,0.339041,-0.086136,0.454572,0.390641,-0.113139,0.398215,0.303666,-0.135097,0.456691,0.378346
8,0.066667,-0.129706,0.081269,-0.030301,-0.987752,-0.104056,0.428298,0.352973,0.000133,-0.081953,0.403787,0.339125,0.944408,-0.086111,0.454743,0.390666,0.955746,-0.113056,0.398176,0.303497,0.953039,-0.135063,0.456575,0.378380,0.966724,-0.081740,0.403811,0.339045,-0.086205,0.454576,0.390611,-0.113140,0.398210,0.303666,-0.135097,0.456684,0.378346
9,0.075000,-0.129711,0.081263,-0.030292,-0.987752,-0.104058,0.428300,0.352973,0.000134,-0.081955,0.403789,0.339125,0.942778,-0.086112,0.454744,0.390666,0.949754,-0.113059,0.398179,0.303497,0.951645,-0.135064,0.456577,0.378382,0.969952,-0.081743,0.403815,0.339045,-0.086205,0.454574,0.390611,-0.113144,0.398212,0.303668,-0.135100,0.456686,0.378346
10,0.083333,-0.129679,0.081281,-0.030150,-0.987759,-0.104067,0.428298,0.352968,0.000133,-0.081972,0.403780,0.339120,0.942778,-0.086113,0.454738,0.390660,0.949754,-0.113077,0.398177,0.303492,0.951645,-0.135065,0.456586,0.378375,0.969952,-0.081784,0.403797,0.339023,-0.086204,0.454582,0.390611,-0.113142,0.398211,0.303669,-0.135098,0.456691,0.378344
11,0.091667,-0.129698,0.081244,-0.030331,-0.987754,-0.104055,0.428309,0.352974,0.000132,-0.081950,0.403798,0.339126,0.942970,-0.086109,0.454755,0.390666,0.950048,-0.113055,0.398185,0.303499,0.951754,-0.135062,0.456584,0.378382,0.969900,-0.081740,0.403826,0.339043,-0.086203,0.454586,0.390614,-0.113138,0.398216,0.303670,-0.135097,0.456694,0.378346
12,0.100000,-0.129683,0.081237,-0.030300,-0.987757,-0.104054,0.428308,0.352978,0.000131,-0.081951,0.403796,0.339130,0.942970,-0.086106,0.454754,0.390669,0.950048,-0.113057,0.398184,0.303504,0.951754,-0.135059,0.456586,0.378386,0.969900,-0.081743,0.403824,0.339049,-0.086197,0.454586,0.390615,-0.113138,0.398216,0.303675,-0.135094,0.456695,0.378351
13,0.108333,-0.129669,0.081268,-0.030131,-0.987762,-0.104065,0.428297,0.352976,0.000133,-0.081971,0.403777,0.339128,0.946653,-0.086109,0.454737,0.390667,0.953636,-0.113078,0.398176,0.303501,0.952109,-0.135061,0.456586,0.378383,0.971586,-0.081781,0.403792,0.339031,-0.086200,0.454583,0.390618,-0.113144,0.398211,0.303678,-0.135094,0.456690,0.378352
14,0.116667,-0.129677,0.081264,-0.030141,-0.987761,-0.104058,0.428299,0.352968,0.000133,-0.081963,0.403780,0.339119,0.946653,-0.086102,0.454739,0.390659,0.953636,-0.113070,0.398178,0.303493,0.952109,-0.135054,0.456587,0.378376,0.971586,-0.081774,0.403798,0.339024,-0.086192,0.454582,0.390610,-0.113135,0.398212,0.303669,-0.135087,0.456692,0.378345
15,0.125000,-0.129743,0.081242,-0.029967,-0.987759,-0.104038,0.428300,0.352972,0.000121,-0.081953,0.403776,0.339118,0.947994,-0.086070,0.454728,0.390666,0.958911,-0.113065,0.398190,0.303494,0.953373,-0.135023,0.456594,0.378388,0.968099,-0.081771,0.403800,0.339020,-0.086124,0.454575,0.390638,-0.113131,0.398216,0.303666,-0.135084,0.456696,0.378342
16,0.133333,-0.129703,0.081240,-0.030310,-0.987754,-0.104050,0.428311,0.352973,0.000132,-0.081947,0.403800,0.339124,0.943079,-0.086103,0.454756,0.390665,0.950185,-0.113052,0.398188,0.303498,0.952114,-0.135056,0.456588,0.378382,0.970022,-0.081736,0.403825,0.339042,-0.086197,0.454588,0.390611,-0.113135,0.398221,0.303668,-0.135091,0.456697,0.378348
17,0.141667,-0.129680,0.081295,-0.030149,-0.987758,-0.104064,0.428310,0.352972,0.000133,-0.081968,0.403791,0.339125,0.943079,-0.086111,0.454750,0.390665,0.950185,-0.113073,0.398189,0.303497,0.952114,-0.135062,0.456597,0.378379,0.970022,-0.081781,0.403805,0.339029,-0.086202,0.454596,0.390614,-0.113137,0.398225,0.303673,-0.135094,0.456701,0.378349
18,0.150000,-0.129655,0.081251,-0.030129,-0.987765,-0.104067,0.428305,0.352975,0.000132,-0.081973,0.403785,0.339127,0.947458,-0.086109,0.454746,0.390664,0.953889,-0.113081,0.398182,0.303501,0.952617,-0.135062,0.456595,0.378382,0.971788,-0.081786,0.403799,0.339032,-0.086199,0.454593,0.390614,-0.113145,0.398218,0.303676,-0.135095,0.456698,0.378353
19,0.158333,-0.129670,0.081240,-0.030273,-0.987760,-0.104057,0.428305,0.352975,0.000133,-0.081955,0.403791,0.339128,0.947458,-0.086107,0.454751,0.390665,0.953889,-0.113061,0.398180,0.303502,0.952617,-0.135060,0.456586,0.378383,0.971788,-0.081744,0.403818,0.339047,-0.086201,0.454582,0.390610,-0.113145,0.398213,0.303672,-0.135094,0.456694,0.378348
20,0.166667,-0.129674,0.081244,-0.030304,-0.987758,-0.104057,0.428307,0.352972,0.000133,-0.081954,0.403794,0.339124,0.942310,-0.086110,0.454753,0.390662,0.950273,-0.113059,0.398181,0.303498,0.951631,-0.135063,0.456585,0.378379,0.969869,-0.081739,0.403818,0.339043,-0.086203,0.454586,0.390609,-0.113144,0.398215,0.303668,-0.135099,0.456695,0.378343
21,0.175000,-0.129755,0.081203,-0.030143,-0.987756,-0.104029,0.428310,0.352981,0.000119,-0.081935,0.403794,0.339126,0.942310,-0.086069,0.454745,0.390674,0.950273,-0.113046,0.398197,0.303503,0.951631,-0.135023,0.456593,0.378397,0.969869,-0.081729,0.403827,0.339041,-0.086129,0.454581,0.390642,-0.113132,0.398222,0.303669,-0.135083,0.456699,0.378347
