Format Version,1.23,Take Name,calib_desktop_018,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-07-28 08.08.43.285 PM,Capture Start Frame,228345,Total Frames in Take,40,Total Exported Frames,40,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
20,0.166667,0.020505,0.798478,0.012472,0.601545,0.339606,0.548772,-0.117635,0.000109,0.324223,0.520826,-0.133868,0.990196,0.358561,0.583331,-0.147443,0.966722,0.307497,0.507364,-0.091356,0.969093,0.367908,0.583595,-0.097813,0.987289,0.324212,0.520790,-0.133856,0.358496,0.583251,-0.147358,0.307538,0.507443,-0.091442,0.367941,0.583631,-0.097825,,,
21,0.175000,0.020534,0.798491,0.012479,0.601528,0.339603,0.548783,-0.117636,0.000109,0.324218,0.520838,-0.133870,0.990196,0.358557,0.583342,-0.147443,0.966722,0.307494,0.507375,-0.091357,0.969093,0.367907,0.583604,-0.097813,0.987289,0.324207,0.520809,-0.133855,0.358495,0.583260,-0.147359,0.307536,0.507450,-0.091443,0.367938,0.583640,-0.097826,,,
22,0.183333,0.020526,0.798481,0.012465,0.601541,0.339603,0.548791,-0.117635,0.000110,0.324219,0.520845,-0.133868,0.991482,0.358559,0.583349,-0.147443,0.966421,0.307493,0.507383,-0.091356,0.969187,0.367907,0.583612,-0.097812,0.988310,0.324207,0.520815,-0.133858,0.358497,0.583266,-0.147357,0.307538,0.507462,-0.091439,0.367936,0.583646,-0.097824,,,
23,0.191667,0.020514,0.798469,0.012472,0.601557,0.339604,0.548786,-0.117630,0.000109,0.324221,0.520840,-0.133864,0.991482,0.358560,0.583344,-0.147438,0.966421,0.307494,0.507378,-0.091352,0.969187,0.367906,0.583608,-0.097807,0.988310,0.324210,0.520810,-0.133851,0.358497,0.583262,-0.147352,0.307537,0.507454,-0.091438,0.367937,0.583644,-0.097820,,,
24,0.200000,0.020505,0.798463,0.012473,0.601566,0.339610,0.548775,-0.117630,0.000108,0.324228,0.520828,-0.133864,0.990782,0.358566,0.583333,-0.147437,0.966766,0.307500,0.507366,-0.091352,0.969607,0.367910,0.583597,-0.097806,0.987189,0.324216,0.520795,-0.133851,0.358503,0.583252,-0.147352,0.307541,0.507442,-0.091438,0.367943,0.583635,-0.097818,,,
25,0.208333,0.020506,0.798369,0.012352,0.601693,0.339615,0.548778,-0.117628,0.000101,0.324234,0.520831,-0.133861,0.990782,0.358586,0.583327,-0.147436,0.966766,0.307490,0.507379,-0.091352,0.969607,0.367915,0.583600,-0.097802,0.987189,0.324210,0.520797,-0.133850,0.358540,0.583256,-0.147355,0.307537,0.507448,-0.091430,0.367939,0.583637,-0.097817,,,
26,0.216667,0.020518,0.798487,0.012446,0.601534,0.339602,0.548783,-0.117621,0.000108,0.324217,0.520837,-0.133853,0.990641,0.358558,0.583340,-0.147430,0.967467,0.307492,0.507377,-0.091340,0.969362,0.367906,0.583605,-0.097800,0.988075,0.324204,0.520805,-0.133839,0.358497,0.583260,-0.147347,0.307535,0.507454,-0.091424,0.367936,0.583640,-0.097812,,,
27,0.225000,0.020518,0.798488,0.012475,0.601532,0.339601,0.548792,-0.117622,0.000108,0.324217,0.520846,-0.133855,0.990641,0.358556,0.583350,-0.147430,0.967467,0.307493,0.507383,-0.091342,0.969362,0.367904,0.583613,-0.097800,0.988075,0.324207,0.520815,-0.133839,0.358494,0.583270,-0.147344,0.307534,0.507459,-0.091428,0.367935,0.583648,-0.097815,,,
28,0.233333,0.020502,0.798476,0.012474,0.601548,0.339605,0.548791,-0.117629,0.000108,0.324223,0.520844,-0.133862,0.990701,0.358560,0.583349,-0.147437,0.967222,0.307497,0.507382,-0.091350,0.969277,0.367907,0.583613,-0.097806,0.988024,0.324211,0.520811,-0.133849,0.358498,0.583269,-0.147353,0.307540,0.507460,-0.091434,0.367938,0.583648,-0.097818,,,
29,0.241667,0.020519,0.798490,0.012474,0.601528,0.339605,0.548788,-0.117627,0.000108,0.324221,0.520842,-0.133860,0.990701,0.358559,0.583346,-0.147435,0.967222,0.307496,0.507379,-0.091347,0.969277,0.367908,0.583610,-0.097805,0.988024,0.324209,0.520808,-0.133848,0.358496,0.583267,-0.147351,0.307539,0.507457,-0.091432,0.367940,0.583645,-0.097817,,,
30,0.250000,0.020506,0.798470,0.012463,0.601557,0.339608,0.548783,-0.117629,0.000108,0.324226,0.520836,-0.133862,0.990924,0.358565,0.583340,-0.147437,0.966841,0.307498,0.507375,-0.091350,0.969673,0.367910,0.583605,-0.097807,0.987573,0.324214,0.520804,-0.133852,0.358502,0.583260,-0.147353,0.307541,0.507452,-0.091434,0.367942,0.583642,-0.097819,,,
31,0.258333,0.020489,0.798469,0.012476,0.601558,0.339608,0.548777,-0.117627,0.000110,0.324227,0.520830,-0.133860,0.989933,0.358563,0.583335,-0.147435,0.966674,0.307500,0.507368,-0.091348,0.968800,0.367909,0.583601,-0.097804,0.987314,0.324214,0.520794,-0.133846,0.358500,0.583256,-0.147348,0.307543,0.507446,-0.091435,0.367941,0.583637,-0.097817,,,
32,0.266667,0.020696,0.798895,0.013176,0.600970,0.339545,0.548753,-0.117565,0.000230,0.324156,0.520820,-0.133814,0.989933,0.358438,0.583363,-0.147352,0.966674,0.307497,0.507291,-0.091297,0.968800,0.367855,0.583565,-0.097734,0.987314,0.324211,0.520796,-0.133846,0.358263,0.583161,-0.147108,0.307537,0.507447,-0.091428,0.367935,0.583636,-0.097815,,,
33,0.275000,0.020523,0.798386,0.012369,0.601669,0.339607,0.548779,-0.117630,0.000101,0.324224,0.520833,-0.133864,0.988908,0.358576,0.583330,-0.147437,0.970832,0.307484,0.507380,-0.091355,0.971485,0.367908,0.583600,-0.097804,0.988462,0.324200,0.520798,-0.133851,0.358531,0.583260,-0.147356,0.307530,0.507448,-0.091433,0.367932,0.583637,-0.097819,,,
34,0.283333,0.020514,0.798366,0.012358,0.601697,0.339606,0.548781,-0.117633,0.000102,0.324225,0.520834,-0.133866,0.988908,0.358577,0.583331,-0.147440,0.970832,0.307481,0.507382,-0.091358,0.971485,0.367906,0.583603,-0.097806,0.988462,0.324201,0.520801,-0.133856,0.358531,0.583259,-0.147358,0.307527,0.507451,-0.091436,0.367930,0.583640,-0.097821,,,
35,0.291667,0.020502,0.798466,0.012467,0.601562,0.339604,0.548784,-0.117636,0.000108,0.324221,0.520837,-0.133870,0.991100,0.358560,0.583342,-0.147444,0.966818,0.307494,0.507375,-0.091358,0.969480,0.367905,0.583606,-0.097813,0.988128,0.324210,0.520804,-0.133861,0.358497,0.583260,-0.147360,0.307537,0.507454,-0.091440,0.367935,0.583641,-0.097824,,,
36,0.300000,0.020508,0.798460,0.012473,0.601569,0.339611,0.548783,-0.117639,0.000109,0.324229,0.520837,-0.133873,0.991100,0.358568,0.583341,-0.147446,0.966818,0.307500,0.507374,-0.091362,0.969480,0.367912,0.583605,-0.097815,0.988128,0.324217,0.520802,-0.133861,0.358505,0.583261,-0.147361,0.307543,0.507453,-0.091447,0.367943,0.583641,-0.097826,0.021630,0.006200,-0.194345
37,0.308333,0.020513,0.798472,0.012465,0.601553,0.339610,0.548784,-0.117635,0.000108,0.324227,0.520838,-0.133868,0.990770,0.358566,0.583342,-0.147443,0.967164,0.307500,0.507376,-0.091356,0.969646,0.367912,0.583606,-0.097812,0.987966,0.324214,0.520805,-0.133857,0.358505,0.583263,-0.147358,0.307542,0.507454,-0.091439,0.367943,0.583641,-0.097825,0.021631,0.006190,-0.194338
38,0.316667,0.020495,0.798471,0.012454,0.601555,0.339606,0.548785,-0.117624,0.000109,0.324223,0.520838,-0.133856,0.990770,0.358562,0.583342,-0.147433,0.967164,0.307496,0.507377,-0.091344,0.969646,0.367907,0.583608,-0.097803,0.987966,0.324214,0.520804,-0.133844,0.358498,0.583262,-0.147347,0.307538,0.507456,-0.091429,0.367939,0.583642,-0.097817,,,
39,0.325000,0.020505,0.798493,0.012465,0.601526,0.339602,0.548781,-0.117616,0.000109,0.324218,0.520834,-0.133848,0.991038,0.358556,0.583339,-0.147426,0.966518,0.307495,0.507373,-0.091335,0.969099,0.367905,0.583603,-0.097796,0.987625,0.324207,0.520803,-0.133834,0.358493,0.583256,-0.147341,0.307537,0.507450,-0.091421,0.367937,0.583639,-0.097807,,,
