Format Version,1.23,Take Name,calib_desktop_014,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-07-28 08.04.29.611 PM,Capture Start Frame,197904,Total Frames in Take,39,Total Exported Frames,39,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
23,0.191667,0.094994,0.952884,-0.144386,0.249282,0.288394,0.341635,-0.353791,0.000086,0.260668,0.319748,-0.348012,0.975720,0.287158,0.367413,-0.395934,0.962682,0.276859,0.313538,-0.303654,0.979330,0.328783,0.365943,-0.367372,0.984684,0.260622,0.319865,-0.348037,0.287146,0.367271,-0.395880,0.276923,0.313522,-0.303732,0.328777,0.365984,-0.367324
24,0.200000,0.094346,0.952911,-0.144343,0.249451,0.288382,0.341624,-0.353809,0.000080,0.260684,0.319703,-0.348027,0.976324,0.287117,0.367390,-0.395959,0.963932,0.276877,0.313525,-0.303666,0.980287,0.328740,0.365981,-0.367391,0.984370,0.260614,0.319766,-0.348036,0.287143,0.367274,-0.395877,0.276920,0.313517,-0.303731,0.328741,0.366044,-0.367397
25,0.208333,0.094334,0.952913,-0.144320,0.249459,0.288383,0.341620,-0.353798,0.000084,0.260686,0.319698,-0.348018,0.976324,0.287117,0.367387,-0.395947,0.963932,0.276878,0.313519,-0.303656,0.980287,0.328740,0.365979,-0.367379,0.984370,0.260613,0.319762,-0.348026,0.287145,0.367269,-0.395865,0.276924,0.313512,-0.303727,0.328739,0.366041,-0.367383
26,0.216667,0.094997,0.952895,-0.144344,0.249260,0.288396,0.341632,-0.353775,0.000091,0.260671,0.319745,-0.347996,0.967623,0.287157,0.367414,-0.395916,0.961259,0.276863,0.313531,-0.303640,0.972624,0.328784,0.365942,-0.367356,0.983427,0.260623,0.319863,-0.348019,0.287149,0.367270,-0.395861,0.276931,0.313518,-0.303725,0.328772,0.365981,-0.367304
27,0.225000,0.094691,0.952926,-0.144419,0.249216,0.288391,0.341654,-0.353797,0.000089,0.260679,0.319753,-0.348007,0.967623,0.287130,0.367423,-0.395945,0.961259,0.276884,0.313560,-0.303652,0.972624,0.328763,0.365981,-0.367393,0.983427,0.260625,0.319868,-0.348026,0.287151,0.367273,-0.395863,0.276934,0.313531,-0.303724,0.328747,0.366045,-0.367384
28,0.233333,0.095183,0.952898,-0.144248,0.249237,0.288409,0.341659,-0.353782,0.000081,0.260677,0.319779,-0.348010,0.972637,0.287180,0.367453,-0.395915,0.968635,0.276866,0.313547,-0.303655,0.976435,0.328805,0.365960,-0.367354,0.985596,0.260625,0.319873,-0.348029,0.287193,0.367337,-0.395869,0.276932,0.313536,-0.303722,0.328778,0.365992,-0.367315
29,0.241667,0.094979,0.952892,-0.144382,0.249257,0.288393,0.341639,-0.353783,0.000088,0.260668,0.319751,-0.348002,0.972637,0.287153,0.367417,-0.395926,0.968635,0.276861,0.313541,-0.303645,0.976435,0.328780,0.365947,-0.367366,0.985596,0.260623,0.319869,-0.348026,0.287142,0.367275,-0.395872,0.276925,0.313526,-0.303724,0.328772,0.365987,-0.367316
30,0.250000,0.094334,0.952911,-0.144343,0.249454,0.288381,0.341617,-0.353800,0.000084,0.260684,0.319695,-0.348018,0.976116,0.287115,0.367382,-0.395950,0.963329,0.276876,0.313518,-0.303657,0.979061,0.328739,0.365974,-0.367382,0.984828,0.260612,0.319757,-0.348028,0.287143,0.367264,-0.395867,0.276923,0.313512,-0.303726,0.328737,0.366035,-0.367387
31,0.258333,0.094615,0.952867,-0.144301,0.249540,0.288388,0.341602,-0.353782,0.000080,0.260679,0.319693,-0.348011,0.976415,0.287147,0.367376,-0.395927,0.967891,0.276856,0.313499,-0.303647,0.973912,0.328762,0.365942,-0.367348,0.986939,0.260611,0.319756,-0.348032,0.287144,0.367264,-0.395864,0.276921,0.313512,-0.303727,0.328767,0.365978,-0.367310
32,0.266667,0.094327,0.952901,-0.144367,0.249479,0.288385,0.341625,-0.353803,0.000085,0.260688,0.319703,-0.348021,0.976415,0.287121,0.367388,-0.395955,0.967891,0.276878,0.313529,-0.303659,0.973912,0.328743,0.365982,-0.367385,0.986939,0.260614,0.319764,-0.348037,0.287148,0.367270,-0.395869,0.276927,0.313526,-0.303726,0.328742,0.366042,-0.367389
33,0.275000,0.095199,0.952893,-0.144231,0.249259,0.288406,0.341659,-0.353784,0.000083,0.260674,0.319778,-0.348015,0.972627,0.287180,0.367454,-0.395917,0.968371,0.276860,0.313545,-0.303659,0.976517,0.328803,0.365959,-0.367354,0.985613,0.260624,0.319874,-0.348034,0.287193,0.367338,-0.395869,0.276925,0.313534,-0.303726,0.328775,0.365991,-0.367315
34,0.283333,0.094825,0.952886,-0.144164,0.249466,0.288403,0.341628,-0.353786,0.000069,0.260686,0.319726,-0.348023,0.972627,0.287168,0.367418,-0.395922,0.968371,0.276864,0.313510,-0.303662,0.976517,0.328784,0.365959,-0.367346,0.985613,0.260617,0.319765,-0.348036,0.287187,0.367337,-0.395872,0.276929,0.313527,-0.303728,0.328770,0.365984,-0.367316
35,0.291667,0.094618,0.952869,-0.144298,0.249532,0.288390,0.341604,-0.353785,0.000077,0.260680,0.319694,-0.348014,0.976638,0.287148,0.367378,-0.395930,0.968319,0.276858,0.313500,-0.303650,0.974980,0.328763,0.365944,-0.367352,0.986772,0.260616,0.319760,-0.348033,0.287143,0.367266,-0.395870,0.276920,0.313510,-0.303728,0.328771,0.365981,-0.367314
36,0.300000,0.094724,0.952934,-0.144355,0.249211,0.288388,0.341644,-0.353802,0.000083,0.260675,0.319743,-0.348015,0.976638,0.287128,0.367420,-0.395946,0.968319,0.276879,0.313543,-0.303661,0.974980,0.328760,0.365972,-0.367394,0.986772,0.260624,0.319861,-0.348028,0.287150,0.367270,-0.395868,0.276922,0.313508,-0.303729,0.328745,0.366040,-0.367391
37,0.308333,0.094541,0.952914,-0.144345,0.249364,0.288395,0.341659,-0.353801,0.000087,0.260689,0.319747,-0.348019,0.967304,0.287135,0.367429,-0.395948,0.954971,0.276884,0.313559,-0.303660,0.977767,0.328761,0.366001,-0.367385,0.977766,0.260620,0.319858,-0.348028,0.287151,0.367270,-0.395865,0.276924,0.313519,-0.303729,0.328774,0.366089,-0.367390
38,0.316667,0.094680,0.952921,-0.144426,0.249235,0.288387,0.341648,-0.353800,0.000087,0.260675,0.319747,-0.348010,0.967304,0.287127,0.367417,-0.395949,0.954971,0.276878,0.313555,-0.303655,0.977767,0.328758,0.365976,-0.367395,0.977766,0.260623,0.319863,-0.348028,0.287147,0.367268,-0.395870,0.276926,0.313525,-0.303724,0.328742,0.366040,-0.367387
