Format Version,1.23,Take Name,calib_010,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-07-09 11.50.15.497 PM,Capture Start Frame,304316,Total Frames in Take,36,Total Exported Frames,36,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,0.455469,0.104065,0.881410,0.069540,-0.010468,0.379081,0.483243,0.000545,-0.027445,0.336471,0.446817,0.841349,0.012912,0.415516,0.507171,0.922407,0.010335,0.353077,0.470673,0.762769,-0.037587,0.411329,0.508607,0.910334,-0.027966,0.336534,0.446460,0.013013,0.415491,0.506879,0.011125,0.353033,0.471197,-0.037909,0.411332,0.508765
7,0.058333,0.454967,0.103676,0.881597,0.071012,-0.010465,0.378930,0.483232,0.000581,-0.027510,0.336343,0.446812,0.847898,0.012984,0.415315,0.507169,0.914595,0.010283,0.352859,0.470710,0.699771,-0.037528,0.411271,0.508536,0.888253,-0.027967,0.336545,0.446465,0.013016,0.415499,0.506883,0.011242,0.352315,0.471187,-0.037903,0.411338,0.508771
8,0.066667,0.455067,0.102878,0.881673,0.070595,-0.010482,0.379038,0.483204,0.000593,-0.027530,0.336517,0.446707,0.847898,0.012969,0.415380,0.507204,0.914595,0.010265,0.352990,0.470632,0.699771,-0.037544,0.411334,0.508568,0.888253,-0.028047,0.336650,0.446280,0.013022,0.415530,0.506889,0.011284,0.352605,0.471292,-0.037900,0.411361,0.508780
9,0.075000,0.455002,0.104110,0.881578,0.070394,-0.010456,0.379030,0.483274,0.000533,-0.027449,0.336410,0.446867,0.829075,0.012945,0.415454,0.507197,0.911668,0.010326,0.352986,0.470751,0.681605,-0.037561,0.411336,0.508578,0.896105,-0.027949,0.336568,0.446497,0.012966,0.415563,0.506891,0.011287,0.352621,0.471300,-0.037898,0.411378,0.508789
10,0.083333,0.455192,0.104017,0.881509,0.070165,-0.010450,0.379025,0.483299,0.000547,-0.027447,0.336415,0.446883,0.838522,0.012952,0.415447,0.507226,0.916356,0.010334,0.352992,0.470757,0.712253,-0.037553,0.411315,0.508628,0.893798,-0.027950,0.336574,0.446510,0.013017,0.415569,0.506921,0.011279,0.352633,0.471308,-0.037923,0.411341,0.508835
11,0.091667,0.455619,0.107487,0.880995,0.068594,-0.010329,0.379096,0.483463,0.000312,-0.027153,0.336216,0.447283,0.912775,0.012910,0.415765,0.507169,0.945848,0.010580,0.353124,0.471002,0.854316,-0.037566,0.411349,0.508694,0.910681,-0.027387,0.336474,0.447259,0.012974,0.415728,0.506965,0.011088,0.352864,0.471120,-0.037904,0.411388,0.508804
12,0.100000,0.455456,0.103176,0.881513,0.069638,-0.010499,0.379169,0.483232,0.000577,-0.027508,0.336630,0.446738,0.912775,0.012909,0.415545,0.507221,0.945848,0.010282,0.353163,0.470629,0.854316,-0.037594,0.411405,0.508637,0.910681,-0.028048,0.336684,0.446331,0.013009,0.415571,0.506921,0.011121,0.353085,0.471225,-0.037910,0.411395,0.508805
13,0.108333,0.455783,0.103354,0.881348,0.069329,-0.010534,0.379179,0.483200,0.000502,-0.027546,0.336628,0.446721,0.830243,0.012871,0.415570,0.507169,0.920875,0.010253,0.353186,0.470580,0.741943,-0.037628,0.411399,0.508626,0.910406,-0.028049,0.336688,0.446344,0.012969,0.415741,0.506975,0.010953,0.352951,0.470975,-0.037911,0.411400,0.508808
14,0.116667,0.454799,0.108311,0.881247,0.069496,-0.010254,0.379034,0.483560,0.000381,-0.027041,0.336081,0.447451,0.894534,0.012967,0.415743,0.507221,0.940367,0.010661,0.353020,0.471196,0.817683,-0.037515,0.411363,0.508668,0.894482,-0.027326,0.336387,0.447401,0.013028,0.415748,0.506991,0.011277,0.352654,0.471330,-0.037907,0.411418,0.508815
15,0.125000,0.456598,0.107234,0.880580,0.067811,-0.010359,0.379175,0.483435,0.000268,-0.027226,0.336324,0.447241,0.942053,0.012901,0.415835,0.507133,0.948211,0.010545,0.353237,0.470896,0.903303,-0.037568,0.411373,0.508766,0.913828,-0.027384,0.336490,0.447276,0.013030,0.415740,0.507002,0.010910,0.353117,0.470936,-0.037905,0.411422,0.508822
16,0.133333,0.456459,0.108132,0.880533,0.067935,-0.010352,0.379096,0.483473,0.000266,-0.027188,0.336172,0.447352,0.942053,0.012883,0.415812,0.507111,0.948211,0.010570,0.353149,0.470981,0.903303,-0.037584,0.411320,0.508745,0.913828,-0.027328,0.336368,0.447404,0.012968,0.415736,0.506983,0.010953,0.352949,0.470979,-0.037912,0.411399,0.508823
17,0.141667,0.454523,0.107736,0.881440,0.069748,-0.010263,0.378964,0.483519,0.000394,-0.027059,0.336054,0.447363,0.890524,0.012971,0.415634,0.507228,0.918497,0.010638,0.352942,0.471151,0.818923,-0.037516,0.411297,0.508631,0.890115,-0.027312,0.336411,0.447337,0.013003,0.415540,0.506917,0.011259,0.352609,0.471320,-0.037916,0.411368,0.508798
18,0.150000,0.455111,0.103497,0.881586,0.070484,-0.010494,0.378977,0.483220,0.000473,-0.027521,0.336407,0.446770,0.863294,0.012936,0.415359,0.507177,0.935010,0.010269,0.352931,0.470669,0.773335,-0.037573,0.411278,0.508559,0.897816,-0.027962,0.336560,0.446487,0.012975,0.415445,0.506935,0.011045,0.352596,0.470996,-0.037912,0.411359,0.508772
19,0.158333,0.455580,0.107465,0.881035,0.068380,-0.010323,0.379092,0.483439,0.000397,-0.027129,0.336215,0.447248,0.863294,0.012901,0.415764,0.507155,0.935010,0.010596,0.353131,0.470973,0.773335,-0.037574,0.411329,0.508675,0.897816,-0.027392,0.336454,0.447222,0.012956,0.415546,0.506866,0.011135,0.353073,0.471193,-0.037904,0.411366,0.508769
20,0.166667,0.454566,0.107269,0.881465,0.069882,-0.010274,0.378971,0.483473,0.000404,-0.027097,0.336098,0.447285,0.910843,0.012984,0.415609,0.507208,0.908591,0.010611,0.352944,0.471088,0.853799,-0.037506,0.411304,0.508606,0.913607,-0.027392,0.336453,0.447230,0.013014,0.415532,0.506891,0.011274,0.352608,0.471290,-0.037904,0.411363,0.508776
21,0.175000,0.456151,0.107451,0.880737,0.068430,-0.010333,0.379003,0.483402,0.000318,-0.027195,0.336130,0.447232,0.926864,0.012931,0.415669,0.507088,0.931979,0.010564,0.353036,0.470909,0.889896,-0.037543,0.411247,0.508673,0.902566,-0.027307,0.336387,0.447316,0.013011,0.415506,0.506885,0.010963,0.352851,0.470932,-0.037910,0.411338,0.508769
22,0.183333,0.455667,0.102789,0.881430,0.069884,-0.010530,0.379042,0.483129,0.000503,-0.027587,0.336534,0.446621,0.848777,0.012917,0.415387,0.507127,0.928805,0.010225,0.353025,0.470507,0.782252,-0.037589,0.411289,0.508559,0.904787,-0.028066,0.336625,0.446264,0.013008,0.415473,0.506871,0.010956,0.352811,0.470929,-0.037910,0.411320,0.508762
23,0.191667,0.455458,0.102992,0.881529,0.069698,-0.010503,0.379102,0.483179,0.000587,-0.027521,0.336578,0.446673,0.848777,0.012914,0.415465,0.507179,0.928805,0.010272,0.353095,0.470570,0.782252,-0.037590,0.411338,0.508592,0.904787,-0.028064,0.336628,0.446259,0.013014,0.415483,0.506871,0.011123,0.353032,0.471191,-0.037908,0.411326,0.508759
24,0.200000,0.455391,0.107042,0.881138,0.068965,-0.010306,0.379013,0.483403,0.000367,-0.027148,0.336166,0.447193,0.828814,0.012954,0.415648,0.507141,0.918935,0.010585,0.353026,0.470945,0.736203,-0.037529,0.411282,0.508630,0.910223,-0.027350,0.336461,0.447201,0.013016,0.415505,0.506869,0.011098,0.352812,0.471083,-0.037903,0.411344,0.508757
25,0.208333,0.455514,0.104136,0.881364,0.069714,-0.010482,0.379050,0.483214,0.000492,-0.027473,0.336434,0.446802,0.850233,0.012909,0.415486,0.507129,0.929388,0.010313,0.353037,0.470649,0.770296,-0.037591,0.411313,0.508571,0.908177,-0.027959,0.336547,0.446470,0.012961,0.415526,0.506854,0.011097,0.352835,0.471085,-0.037901,0.411351,0.508764
26,0.216667,0.455419,0.103117,0.881522,0.069856,-0.010517,0.379084,0.483174,0.000535,-0.027539,0.336549,0.446682,0.837260,0.012904,0.415453,0.507162,0.923607,0.010255,0.353069,0.470575,0.746331,-0.037601,0.411334,0.508572,0.908050,-0.028051,0.336648,0.446291,0.012958,0.415536,0.506872,0.011094,0.352843,0.471100,-0.037908,0.411357,0.508774
27,0.225000,0.455092,0.102637,0.881719,0.070196,-0.010516,0.379067,0.483204,0.000540,-0.027545,0.336567,0.446674,0.837260,0.012918,0.415401,0.507232,0.923607,0.010243,0.353039,0.470611,0.746331,-0.037592,0.411329,0.508596,0.908050,-0.028058,0.336658,0.446301,0.012975,0.415456,0.506950,0.011086,0.352839,0.471111,-0.037909,0.411367,0.508792
28,0.233333,0.455617,0.104129,0.881322,0.069577,-0.010447,0.379128,0.483279,0.000520,-0.027438,0.336514,0.446865,0.839818,0.012943,0.415565,0.507194,0.926829,0.010351,0.353121,0.470706,0.749964,-0.037556,0.411381,0.508648,0.906267,-0.027959,0.336572,0.446506,0.013012,0.415550,0.506911,0.011122,0.353075,0.471220,-0.037834,0.411382,0.508803
29,0.241667,0.454302,0.107204,0.881612,0.069840,-0.010279,0.379026,0.483527,0.000386,-0.027077,0.336156,0.447323,0.886143,0.012961,0.415662,0.507282,0.935107,0.010615,0.353002,0.471151,0.806863,-0.037529,0.411352,0.508649,0.897641,-0.027389,0.336481,0.447259,0.012992,0.415654,0.507025,0.011273,0.352634,0.471319,-0.037905,0.411404,0.508802
30,0.250000,0.455828,0.103278,0.881330,0.069369,-0.010511,0.379195,0.483209,0.000512,-0.027532,0.336651,0.446727,0.842216,0.012903,0.415580,0.507180,0.930130,0.010272,0.353200,0.470586,0.795834,-0.037597,0.411416,0.508641,0.911287,-0.028037,0.336694,0.446351,0.013032,0.415742,0.506993,0.010959,0.352991,0.470974,-0.037905,0.411419,0.508819
31,0.258333,0.455709,0.107790,0.880904,0.068694,-0.010274,0.379102,0.483510,0.000295,-0.027104,0.336199,0.447362,0.842216,0.012969,0.415788,0.507186,0.930130,0.010633,0.353124,0.471060,0.795834,-0.037507,0.411369,0.508727,0.911287,-0.027302,0.336441,0.447361,0.013029,0.415745,0.507006,0.011094,0.352872,0.471138,-0.037831,0.411421,0.508830
32,0.266667,0.454586,0.108119,0.881389,0.069396,-0.010265,0.379041,0.483550,0.000378,-0.027031,0.336102,0.447414,0.892156,0.012942,0.415742,0.507239,0.935279,0.010658,0.353034,0.471186,0.814991,-0.037541,0.411357,0.508658,0.898616,-0.027298,0.336436,0.447359,0.012969,0.415749,0.506982,0.011265,0.352638,0.471335,-0.037908,0.411411,0.508822
33,0.275000,0.455600,0.107559,0.881015,0.068358,-0.010312,0.379158,0.483502,0.000346,-0.027115,0.336273,0.447318,0.912851,0.012910,0.415836,0.507211,0.932079,0.010610,0.353198,0.471038,0.861705,-0.037565,0.411395,0.508735,0.911350,-0.027391,0.336481,0.447269,0.013024,0.415730,0.506988,0.011117,0.353092,0.471232,-0.037911,0.411399,0.508812
34,0.283333,0.454597,0.107506,0.881436,0.069678,-0.010272,0.379045,0.483517,0.000393,-0.027077,0.336154,0.447343,0.912851,0.012969,0.415702,0.507241,0.932079,0.010625,0.353026,0.471135,0.861705,-0.037519,0.411369,0.508648,0.911350,-0.027390,0.336485,0.447260,0.013025,0.415727,0.506979,0.011271,0.352638,0.471320,-0.037909,0.411401,0.508806
35,0.291667,0.454926,0.108237,0.881183,0.069593,-0.010234,0.379016,0.483547,0.000364,-0.027042,0.336069,0.447440,0.884398,0.013003,0.415718,0.507204,0.932803,0.010670,0.352997,0.471177,0.805869,-0.037480,0.411351,0.508663,0.894320,-0.027327,0.336372,0.447386,0.013032,0.415727,0.506978,0.011275,0.352636,0.471315,-0.037831,0.411400,0.508804
