Format Version,1.23,Take Name,calib_009,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-07-09 11.48.47.093 PM,Capture Start Frame,293708,Total Frames in Take,36,Total Exported Frames,36,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
9,0.075000,0.494761,0.096906,0.863499,0.013811,0.027518,0.497431,0.392091,0.000377,0.010397,0.455850,0.354560,0.927425,0.050241,0.534171,0.416185,0.922940,0.048939,0.474082,0.375874,0.906496,0.000608,0.525679,0.422034,0.911125,0.010253,0.455766,0.354147,0.050324,0.534473,0.416062,0.049076,0.473865,0.376144,0.000532,0.525677,0.422300,0.137943,0.472457,0.608640
10,0.083333,0.496673,0.097910,0.862304,0.012738,0.027440,0.497419,0.391946,0.000226,0.010243,0.455764,0.354532,0.926710,0.050186,0.534235,0.415901,0.923378,0.048841,0.474109,0.375648,0.899569,0.000603,0.525626,0.421992,0.917937,0.010299,0.455863,0.354262,0.050180,0.534464,0.415697,0.048871,0.473741,0.375806,0.000523,0.525667,0.422308,0.137894,0.472442,0.608624
11,0.091667,0.496416,0.098409,0.862401,0.012325,0.027462,0.497469,0.392076,0.000151,0.010334,0.455776,0.354673,0.941877,0.050150,0.534324,0.416025,0.943619,0.048899,0.474178,0.375798,0.928659,0.000575,0.525655,0.422098,0.946590,0.010468,0.455852,0.354499,0.050198,0.534476,0.415865,0.048772,0.473956,0.375925,0.000520,0.525649,0.422304,0.137878,0.472426,0.608610
12,0.100000,0.494247,0.097818,0.863681,0.014368,0.027452,0.497456,0.392003,0.000365,0.010375,0.455795,0.354541,0.941877,0.050145,0.534247,0.416046,0.943619,0.048893,0.474074,0.375861,0.928659,0.000506,0.525765,0.421857,0.946590,0.010238,0.455746,0.354146,0.050197,0.534477,0.415865,0.049087,0.473848,0.376127,0.000397,0.525810,0.422166,0.137876,0.472438,0.608603
13,0.108333,0.494869,0.098228,0.863296,0.013286,0.027462,0.497397,0.391990,0.000239,0.010412,0.455711,0.354543,0.894774,0.050117,0.534230,0.416006,0.925840,0.048925,0.474066,0.375804,0.900221,0.000506,0.525639,0.421897,0.917105,0.010439,0.455738,0.354396,0.050288,0.534458,0.415948,0.048897,0.473848,0.375862,0.000335,0.525602,0.422045,0.137917,0.472436,0.608623
14,0.116667,0.494032,0.097618,0.863821,0.014710,0.027528,0.497436,0.392011,0.000371,0.010442,0.455788,0.354537,0.915556,0.050234,0.534210,0.416067,0.924422,0.048960,0.474038,0.375880,0.887309,0.000585,0.525764,0.421849,0.910054,0.010311,0.455833,0.354229,0.050290,0.534443,0.415883,0.049215,0.473716,0.376064,0.000405,0.525808,0.422157,0.137828,0.472403,0.608576
15,0.125000,0.494354,0.096654,0.863746,0.014684,0.027473,0.497326,0.392088,0.000345,0.010324,0.455759,0.354555,0.890677,0.050229,0.534038,0.416193,0.907215,0.048873,0.473935,0.375904,0.897924,0.000576,0.525630,0.421990,0.924833,0.010236,0.455720,0.354128,0.050295,0.534365,0.416031,0.048949,0.473662,0.376198,0.000522,0.525615,0.422285,0.137854,0.472382,0.608573
16,0.133333,0.495339,0.098764,0.862946,0.014456,0.027391,0.497328,0.391943,0.000265,0.010239,0.455589,0.354602,0.890677,0.050127,0.534176,0.415858,0.907215,0.048802,0.473928,0.375787,0.897924,0.000508,0.525677,0.421815,0.924833,0.010415,0.455677,0.354383,0.050148,0.534337,0.415651,0.048724,0.473577,0.375871,0.000390,0.525777,0.422156,0.137786,0.472372,0.608534
17,0.141667,0.496644,0.098107,0.862312,0.011758,0.027535,0.497390,0.392006,0.000176,0.010411,0.455726,0.354568,0.963129,0.050214,0.534233,0.415982,0.958476,0.048977,0.474130,0.375691,0.942375,0.000648,0.525527,0.422074,0.937519,0.010473,0.455802,0.354458,0.050257,0.534329,0.415853,0.049006,0.473904,0.375726,0.000515,0.525581,0.422279,0.137760,0.472368,0.608516
18,0.150000,0.496169,0.096174,0.862792,0.012557,0.027453,0.497320,0.391890,0.000311,0.010253,0.455809,0.354317,0.919857,0.050214,0.534028,0.415996,0.897444,0.048846,0.474035,0.375545,0.880457,0.000611,0.525464,0.421991,0.932713,0.010147,0.455940,0.354044,0.050287,0.534407,0.415856,0.048997,0.473623,0.375737,0.000493,0.525366,0.422212,0.137819,0.472363,0.608539
19,0.158333,0.495527,0.099651,0.862756,0.013257,0.027508,0.497347,0.391925,0.000437,0.010449,0.455544,0.354614,0.919857,0.050155,0.534270,0.415810,0.897444,0.048974,0.474003,0.375762,0.880457,0.000566,0.525629,0.421808,0.932713,0.010241,0.455438,0.354240,0.050181,0.534411,0.415653,0.049319,0.473818,0.375956,0.000403,0.525779,0.422144,0.137796,0.472352,0.608535
20,0.166667,0.495845,0.097797,0.862779,0.013587,0.027474,0.497306,0.392037,0.000251,0.010296,0.455654,0.354612,0.889925,0.050222,0.534104,0.416018,0.946811,0.048876,0.473956,0.375797,0.890798,0.000614,0.525568,0.422012,0.899215,0.010485,0.455800,0.354449,0.050265,0.534330,0.415850,0.048738,0.473576,0.375866,0.000520,0.525577,0.422274,0.137805,0.472356,0.608530
21,0.175000,0.495834,0.097476,0.862833,0.012871,0.027515,0.497346,0.392059,0.000249,0.010373,0.455725,0.354582,0.955009,0.050230,0.534134,0.416086,0.943901,0.048937,0.474037,0.375788,0.923478,0.000630,0.525545,0.422072,0.941963,0.010479,0.455796,0.354455,0.050294,0.534334,0.416008,0.048880,0.473736,0.375793,0.000517,0.525575,0.422272,0.137792,0.472362,0.608524
22,0.183333,0.493337,0.097811,0.864194,0.014874,0.027493,0.497335,0.392092,0.000178,0.010469,0.455670,0.354610,0.948603,0.050159,0.534121,0.416169,0.921876,0.048952,0.473931,0.376006,0.921913,0.000502,0.525675,0.421875,0.936465,0.010473,0.455817,0.354466,0.050300,0.534354,0.416016,0.048979,0.473653,0.376145,0.000330,0.525573,0.422032,0.137829,0.472375,0.608540
23,0.191667,0.494293,0.097264,0.863727,0.013755,0.027540,0.497500,0.392036,0.000365,0.010479,0.455890,0.354511,0.948603,0.050217,0.534265,0.416134,0.921876,0.048990,0.474154,0.375854,0.921913,0.000584,0.525749,0.421938,0.936465,0.010295,0.455826,0.354238,0.050323,0.534436,0.416037,0.049249,0.474000,0.376005,0.000403,0.525796,0.422155,0.137890,0.472402,0.608589
24,0.200000,0.495878,0.097609,0.862794,0.012814,0.027500,0.497453,0.392114,0.000202,0.010362,0.455822,0.354646,0.916290,0.050210,0.534250,0.416131,0.944448,0.048925,0.474145,0.375844,0.915588,0.000613,0.525652,0.422124,0.928267,0.010478,0.455845,0.354485,0.050325,0.534446,0.416048,0.048782,0.473945,0.375922,0.000525,0.525634,0.422290,0.137824,0.472396,0.608567
25,0.208333,0.496773,0.098935,0.862136,0.012215,0.027492,0.497432,0.392009,0.000185,0.010357,0.455696,0.354657,0.935991,0.050179,0.534321,0.415907,0.934459,0.048930,0.474141,0.375731,0.917719,0.000615,0.525627,0.422032,0.930055,0.010477,0.455845,0.354487,0.050183,0.534450,0.415679,0.048894,0.473842,0.375865,0.000527,0.525648,0.422297,0.137892,0.472434,0.608602
26,0.216667,0.495732,0.098201,0.862807,0.013033,0.027507,0.497472,0.392045,0.000161,0.010390,0.455790,0.354624,0.915897,0.050201,0.534305,0.416023,0.907778,0.048942,0.474149,0.375811,0.884646,0.000605,0.525701,0.422013,0.924085,0.010345,0.455989,0.354356,0.050179,0.534455,0.415687,0.049096,0.473852,0.376128,0.000518,0.525650,0.422299,0.137898,0.472432,0.608617
27,0.225000,0.496051,0.097260,0.862730,0.013082,0.027498,0.497404,0.391995,0.000316,0.010314,0.455800,0.354519,0.915897,0.050247,0.534175,0.416018,0.907778,0.048899,0.474084,0.375711,0.884646,0.000645,0.525616,0.422023,0.924085,0.010293,0.455850,0.354257,0.050286,0.534450,0.415896,0.049005,0.473716,0.375813,0.000522,0.525658,0.422305,0.137899,0.472441,0.608618
28,0.233333,0.495757,0.097344,0.862877,0.013886,0.027459,0.497368,0.392017,0.000427,0.010254,0.455750,0.354565,0.933105,0.050234,0.534132,0.416024,0.924057,0.048844,0.474006,0.375772,0.901083,0.000616,0.525641,0.421997,0.922415,0.010078,0.455680,0.354133,0.050288,0.534456,0.415893,0.049053,0.473727,0.376031,0.000529,0.525666,0.422301,0.137919,0.472443,0.608625
29,0.241667,0.496300,0.097868,0.862520,0.012943,0.027445,0.497389,0.392065,0.000359,0.010268,0.455736,0.354640,0.893143,0.050181,0.534200,0.416037,0.922673,0.048853,0.474070,0.375789,0.956362,0.000589,0.525608,0.422085,0.943294,0.010242,0.455505,0.354282,0.050330,0.534471,0.416058,0.048791,0.473969,0.375917,0.000529,0.525670,0.422295,0.137933,0.472455,0.608634
30,0.250000,0.495107,0.097129,0.863264,0.014518,0.027460,0.497446,0.391951,0.000325,0.010268,0.455841,0.354480,0.942484,0.050239,0.534188,0.415988,0.927152,0.048844,0.474055,0.375746,0.918397,0.000601,0.525755,0.421882,0.913338,0.010307,0.455857,0.354254,0.050364,0.534430,0.415885,0.048876,0.473735,0.375797,0.000405,0.525819,0.422160,0.137874,0.472453,0.608603
31,0.258333,0.496779,0.098929,0.862134,0.012205,0.027481,0.497426,0.392014,0.000185,0.010346,0.455691,0.354661,0.942484,0.050168,0.534315,0.415912,0.927152,0.048919,0.474136,0.375735,0.918397,0.000604,0.525620,0.422038,0.913338,0.010467,0.455839,0.354493,0.050175,0.534449,0.415689,0.048880,0.473837,0.375865,0.000517,0.525638,0.422297,0.137862,0.472429,0.608594
32,0.266667,0.496353,0.097546,0.862532,0.012534,0.027414,0.497442,0.392006,0.000188,0.010248,0.455818,0.354543,0.926216,0.050140,0.534238,0.416010,0.932048,0.048829,0.474147,0.375704,0.924302,0.000552,0.525622,0.422057,0.939785,0.010287,0.455822,0.354251,0.050195,0.534453,0.415853,0.048773,0.473938,0.375916,0.000514,0.525612,0.422294,0.137782,0.472399,0.608545
33,0.275000,0.496214,0.097429,0.862621,0.012807,0.027428,0.497373,0.391948,0.000319,0.010253,0.455757,0.354481,0.910520,0.050165,0.534158,0.415959,0.920685,0.048836,0.474065,0.375655,0.912762,0.000571,0.525569,0.421987,0.924180,0.010241,0.455717,0.354125,0.050199,0.534452,0.415844,0.048864,0.473764,0.375830,0.000521,0.525616,0.422282,0.137876,0.472405,0.608579
34,0.283333,0.494946,0.096808,0.863403,0.013838,0.027512,0.497351,0.392037,0.000410,0.010368,0.455777,0.354508,0.910520,0.050251,0.534083,0.416126,0.920685,0.048922,0.474000,0.375809,0.912762,0.000619,0.525599,0.421995,0.924180,0.010247,0.455718,0.354115,0.050329,0.534434,0.416031,0.049058,0.473695,0.376015,0.000527,0.525613,0.422277,0.137828,0.472389,0.608547
35,0.291667,0.496768,0.098401,0.862192,0.012783,0.027433,0.497223,0.391943,0.000454,0.010241,0.455527,0.354572,0.896010,0.050171,0.534070,0.415859,0.907181,0.048838,0.473906,0.375661,0.901846,0.000593,0.525448,0.421971,0.925683,0.010172,0.455266,0.354141,0.050263,0.534342,0.415855,0.048884,0.473748,0.375793,0.000525,0.525596,0.422274,0.137803,0.472377,0.608524
