Format Version,1.23,Take Name,calib_000,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-07-09 11.39.01.182 PM,Capture Start Frame,223398,Total Frames in Take,44,Total Exported Frames,44,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
20,0.166667,-0.844110,-0.053215,0.469221,0.253926,0.092844,0.551442,-0.066985,0.000183,0.104722,0.498869,-0.044057,0.963034,0.074406,0.595812,-0.078732,0.921900,0.068827,0.526368,-0.059142,0.933342,0.123326,0.584871,-0.086271,0.946337,0.104771,0.498953,-0.043945,0.074492,0.596106,-0.078671,0.068838,0.526147,-0.059290,0.123181,0.584715,-0.086296
21,0.175000,-0.844186,-0.054007,0.469047,0.253827,0.092828,0.551532,-0.066961,0.000176,0.104759,0.498963,-0.044052,0.963034,0.074340,0.595884,-0.078697,0.921900,0.068839,0.526422,-0.059149,0.933342,0.123281,0.585013,-0.086204,0.946337,0.104769,0.499065,-0.043938,0.074501,0.596130,-0.078626,0.068844,0.526156,-0.059285,0.123104,0.584931,-0.086253
22,0.183333,-0.844572,-0.054857,0.468215,0.253898,0.092874,0.551598,-0.066943,0.000195,0.104802,0.499021,-0.044050,0.967647,0.074371,0.595942,-0.078684,0.939017,0.068890,0.526460,-0.059205,0.922011,0.123338,0.585122,-0.086093,0.963632,0.104771,0.499066,-0.043933,0.074512,0.596130,-0.078616,0.068853,0.526160,-0.059283,0.123265,0.585189,-0.086199
23,0.191667,-0.844637,-0.055731,0.467904,0.254063,0.092866,0.551592,-0.066923,0.000214,0.104832,0.499004,-0.044077,0.967647,0.074325,0.595928,-0.078634,0.939017,0.068904,0.526418,-0.059237,0.922011,0.123312,0.585173,-0.086005,0.963632,0.104832,0.498984,-0.043966,0.074512,0.596129,-0.078621,0.068856,0.526155,-0.059288,0.123172,0.585255,-0.086078
24,0.200000,-0.844568,-0.054828,0.468191,0.253961,0.092863,0.551582,-0.066927,0.000170,0.104784,0.499002,-0.044039,0.968553,0.074366,0.595930,-0.078665,0.932354,0.068876,0.526447,-0.059191,0.925370,0.123332,0.585104,-0.086074,0.965310,0.104773,0.499064,-0.043930,0.074510,0.596152,-0.078608,0.068860,0.526163,-0.059283,0.123214,0.585104,-0.086148
25,0.208333,-0.844272,-0.053869,0.468800,0.254025,0.092837,0.551520,-0.066923,0.000206,0.104729,0.498940,-0.044019,0.968553,0.074378,0.595885,-0.078658,0.932354,0.068830,0.526422,-0.059126,0.925370,0.123316,0.584988,-0.086148,0.965310,0.104759,0.499071,-0.043920,0.074502,0.596166,-0.078589,0.068851,0.526170,-0.059272,0.123141,0.584828,-0.086169
26,0.216667,-0.844484,-0.054691,0.468304,0.254061,0.092845,0.551591,-0.066910,0.000170,0.104761,0.499006,-0.044030,0.966577,0.074356,0.595945,-0.078638,0.930741,0.068854,0.526462,-0.059168,0.923209,0.123316,0.585107,-0.086065,0.964507,0.104750,0.499075,-0.043916,0.074500,0.596173,-0.078574,0.068840,0.526172,-0.059269,0.123197,0.585101,-0.086143
27,0.225000,-0.845071,-0.056565,0.467048,0.254013,0.092881,0.551719,-0.066898,0.000320,0.104846,0.499129,-0.044054,0.966577,0.074323,0.596044,-0.078626,0.930741,0.068925,0.526517,-0.059280,0.923209,0.123337,0.585340,-0.085891,0.964507,0.104753,0.499064,-0.043923,0.074497,0.596157,-0.078585,0.068842,0.526166,-0.059274,0.123338,0.585642,-0.086070
28,0.233333,-0.845118,-0.055655,0.467019,0.254108,0.092869,0.551613,-0.066889,0.000221,0.104756,0.499020,-0.044012,0.971519,0.074380,0.595960,-0.078641,0.945105,0.068875,0.526456,-0.059244,0.925368,0.123373,0.585170,-0.085918,0.959719,0.104704,0.499026,-0.043911,0.074503,0.596138,-0.078603,0.068850,0.526161,-0.059278,0.123328,0.585282,-0.086024
29,0.241667,-0.844182,-0.054034,0.469026,0.253872,0.092829,0.551528,-0.066960,0.000174,0.104758,0.498956,-0.044057,0.971519,0.074342,0.595881,-0.078693,0.945105,0.068839,0.526417,-0.059153,0.925368,0.123283,0.585011,-0.086199,0.959719,0.104769,0.499057,-0.043941,0.074502,0.596128,-0.078621,0.068842,0.526150,-0.059289,0.123108,0.584930,-0.086250
30,0.250000,-0.844388,-0.054938,0.468479,0.254006,0.092847,0.551573,-0.066956,0.000225,0.104799,0.498990,-0.044087,0.962825,0.074329,0.595918,-0.078672,0.930752,0.068873,0.526428,-0.059211,0.928135,0.123294,0.585109,-0.086113,0.953411,0.104780,0.498957,-0.043944,0.074499,0.596133,-0.078631,0.068845,0.526153,-0.059292,0.123170,0.585202,-0.086216
31,0.258333,-0.844639,-0.054948,0.468087,0.253891,0.092853,0.551573,-0.066939,0.000166,0.104778,0.498995,-0.044046,0.969916,0.074351,0.595916,-0.078684,0.934857,0.068869,0.526432,-0.059210,0.927094,0.123321,0.585101,-0.086077,0.966739,0.104770,0.499059,-0.043944,0.074495,0.596126,-0.078631,0.068846,0.526154,-0.059294,0.123209,0.585105,-0.086149
32,0.266667,-0.844158,-0.054089,0.468989,0.254010,0.092819,0.551493,-0.066962,0.000161,0.104745,0.498913,-0.044073,0.969916,0.074335,0.595850,-0.078682,0.934857,0.068828,0.526381,-0.059163,0.927094,0.123276,0.584980,-0.086189,0.966739,0.104762,0.498942,-0.043941,0.074488,0.596108,-0.078631,0.068834,0.526143,-0.059292,0.123099,0.584931,-0.086244
33,0.275000,-0.844430,-0.054244,0.468705,0.253595,0.092811,0.551502,-0.066976,0.000167,0.104742,0.498944,-0.044042,0.965462,0.074316,0.595843,-0.078741,0.928869,0.068825,0.526384,-0.059181,0.930326,0.123268,0.584991,-0.086199,0.952045,0.104750,0.499041,-0.043944,0.074485,0.596064,-0.078683,0.068823,0.526130,-0.059295,0.123092,0.584927,-0.086241
34,0.283333,-0.844863,-0.054351,0.467815,0.253773,0.092840,0.551458,-0.066938,0.000209,0.104701,0.498888,-0.043996,0.965462,0.074389,0.595811,-0.078727,0.928869,0.068827,0.526350,-0.059197,0.930326,0.123351,0.584938,-0.086093,0.952045,0.104758,0.499043,-0.043951,0.074489,0.596072,-0.078692,0.068826,0.526132,-0.059301,0.123195,0.584740,-0.086069
35,0.291667,-0.844800,-0.055047,0.467896,0.253687,0.092851,0.551561,-0.066953,0.000167,0.104777,0.498994,-0.044037,0.972778,0.074344,0.595897,-0.078722,0.936460,0.068869,0.526418,-0.059229,0.929337,0.123321,0.585091,-0.086085,0.966759,0.104769,0.499056,-0.043947,0.074497,0.596096,-0.078681,0.068840,0.526145,-0.059297,0.123205,0.585103,-0.086147
36,0.300000,-0.844339,-0.054125,0.468853,0.253651,0.092827,0.551522,-0.066976,0.000175,0.104759,0.498961,-0.044047,0.972778,0.074335,0.595866,-0.078733,0.936460,0.068840,0.526408,-0.059172,0.929337,0.123283,0.585006,-0.086211,0.966759,0.104772,0.499056,-0.043943,0.074501,0.596105,-0.078674,0.068841,0.526148,-0.059293,0.123103,0.584932,-0.086253
37,0.308333,-0.844611,-0.053162,0.468251,0.254062,0.092871,0.551404,-0.066954,0.000186,0.104662,0.498822,-0.044002,0.964351,0.074491,0.595788,-0.078738,0.922227,0.068819,0.526348,-0.059161,0.938528,0.123419,0.584811,-0.086176,0.945377,0.104713,0.498923,-0.043916,0.074500,0.596094,-0.078680,0.068842,0.526144,-0.059295,0.123335,0.584609,-0.086187
38,0.316667,-0.844287,-0.054135,0.468860,0.253811,0.092827,0.551489,-0.066975,0.000163,0.104753,0.498919,-0.044064,0.964351,0.074339,0.595839,-0.078718,0.922227,0.068837,0.526375,-0.059177,0.938528,0.123285,0.584975,-0.086202,0.945377,0.104773,0.498951,-0.043945,0.074497,0.596089,-0.078677,0.068839,0.526142,-0.059292,0.123105,0.584927,-0.086248
39,0.325000,-0.844205,-0.054050,0.468961,0.253912,0.092828,0.551499,-0.066966,0.000168,0.104752,0.498925,-0.044064,0.967364,0.074344,0.595854,-0.078697,0.923223,0.068836,0.526389,-0.059163,0.933193,0.123286,0.584982,-0.086198,0.950680,0.104774,0.498958,-0.043940,0.074504,0.596112,-0.078654,0.068838,0.526151,-0.059285,0.123101,0.584929,-0.086244
40,0.333333,-0.844779,-0.055582,0.467720,0.253963,0.092841,0.551593,-0.066916,0.000231,0.104784,0.499010,-0.044045,0.967364,0.074316,0.595930,-0.078650,0.923223,0.068869,0.526428,-0.059229,0.933193,0.123302,0.585158,-0.085998,0.950680,0.104767,0.498964,-0.043926,0.074503,0.596142,-0.078643,0.068847,0.526166,-0.059277,0.123154,0.585254,-0.086076
41,0.341667,-0.844265,-0.053858,0.468811,0.254032,0.092836,0.551520,-0.066925,0.000207,0.104728,0.498940,-0.044021,0.958295,0.074378,0.595885,-0.078660,0.920836,0.068829,0.526423,-0.059127,0.926903,0.123315,0.584988,-0.086150,0.940168,0.104759,0.499069,-0.043921,0.074501,0.596168,-0.078590,0.068850,0.526171,-0.059275,0.123139,0.584827,-0.086172
42,0.350000,-0.844234,-0.053786,0.468862,0.254057,0.092840,0.551521,-0.066920,0.000205,0.104729,0.498940,-0.044018,0.958295,0.074385,0.595888,-0.078653,0.920836,0.068832,0.526426,-0.059118,0.926903,0.123320,0.584985,-0.086151,0.940168,0.104762,0.499071,-0.043916,0.074512,0.596169,-0.078581,0.068849,0.526174,-0.059269,0.123143,0.584824,-0.086174
43,0.358333,-0.844407,-0.053609,0.468502,0.254182,0.092851,0.551505,-0.066915,0.000178,0.104692,0.498916,-0.044005,0.960618,0.074431,0.595883,-0.078660,0.925375,0.068822,0.526425,-0.059129,0.927365,0.123364,0.584949,-0.086126,0.951745,0.104707,0.499034,-0.043901,0.074515,0.596158,-0.078583,0.068848,0.526173,-0.059271,0.123238,0.584809,-0.086166
