Format Version,1.23,Take Name,calib_007,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-07-09 11.46.31.528 PM,Capture Start Frame,277440,Total Frames in Take,47,Total Exported Frames,47,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,0.160466,0.126057,0.978091,0.041198,-0.272248,0.498863,0.459104,0.000267,-0.259713,0.454620,0.422825,0.950851,-0.271655,0.538084,0.489236,0.915844,-0.244884,0.476364,0.462568,0.961221,-0.312848,0.526459,0.462075,0.902026,-0.259623,0.454485,0.422715,-0.271917,0.538007,0.489040,-0.244760,0.476285,0.462618,-0.312800,0.526750,0.462332
7,0.058333,0.160345,0.125918,0.978113,0.041580,-0.272224,0.498882,0.459117,0.000295,-0.259710,0.454636,0.422836,0.948094,-0.271612,0.538099,0.489255,0.907182,-0.244879,0.476362,0.462588,0.954614,-0.312804,0.526509,0.462078,0.893946,-0.259621,0.454493,0.422716,-0.271906,0.538021,0.489042,-0.244733,0.476269,0.462643,-0.312745,0.526824,0.462356
8,0.066667,0.160748,0.127388,0.977865,0.041387,-0.272265,0.498898,0.459231,0.000289,-0.259756,0.454558,0.423063,0.948094,-0.271650,0.538201,0.489257,0.907182,-0.244899,0.476408,0.462737,0.954614,-0.312861,0.526504,0.462155,0.893946,-0.259727,0.454628,0.423200,-0.271912,0.538022,0.489038,-0.244733,0.476264,0.462643,-0.312795,0.526758,0.462331
9,0.075000,0.161003,0.126294,0.977961,0.041480,-0.272289,0.498853,0.459117,0.000250,-0.259819,0.454583,0.422849,0.960896,-0.271640,0.538091,0.489227,0.903604,-0.244935,0.476339,0.462565,0.940188,-0.312868,0.526476,0.462115,0.920982,-0.259786,0.454466,0.422750,-0.271913,0.537998,0.489047,-0.244763,0.476279,0.462624,-0.312800,0.526746,0.462334
10,0.083333,0.161234,0.127534,0.977794,0.040703,-0.272230,0.498888,0.459231,0.000312,-0.259707,0.454561,0.423050,0.958091,-0.271629,0.538193,0.489254,0.895989,-0.244832,0.476432,0.462706,0.919685,-0.312858,0.526442,0.462201,0.916280,-0.259731,0.454617,0.423207,-0.271929,0.537978,0.489061,-0.244563,0.476294,0.462598,-0.312803,0.526739,0.462347
11,0.091667,0.160889,0.126247,0.977986,0.041478,-0.272284,0.498849,0.459134,0.000264,-0.259805,0.454583,0.422865,0.961296,-0.271643,0.538084,0.489248,0.912329,-0.244931,0.476336,0.462587,0.944739,-0.312865,0.526471,0.462125,0.909883,-0.259781,0.454473,0.422759,-0.271926,0.537996,0.489061,-0.244736,0.476258,0.462657,-0.312800,0.526748,0.462348
12,0.100000,0.162085,0.128257,0.977617,0.039284,-0.272256,0.498864,0.459260,0.000273,-0.259688,0.454539,0.423093,0.961296,-0.271700,0.538199,0.489245,0.912329,-0.244788,0.476488,0.462697,0.944739,-0.312954,0.526308,0.462291,0.909883,-0.259729,0.454631,0.423205,-0.271920,0.538014,0.489054,-0.244509,0.476328,0.462664,-0.312972,0.526560,0.462403
13,0.108333,0.161450,0.126734,0.977861,0.040735,-0.272233,0.498887,0.459130,0.000302,-0.259739,0.454613,0.422875,0.962337,-0.271608,0.538144,0.489216,0.913939,-0.244842,0.476415,0.462561,0.919233,-0.312850,0.526451,0.462157,0.931041,-0.259780,0.454482,0.422764,-0.271924,0.538024,0.489054,-0.244537,0.476355,0.462646,-0.312798,0.526763,0.462345
14,0.116667,0.161637,0.127890,0.977713,0.039933,-0.272327,0.498857,0.459263,0.000255,-0.259775,0.454534,0.423088,0.959052,-0.271754,0.538176,0.489268,0.921585,-0.244891,0.476444,0.462719,0.947775,-0.312993,0.526351,0.462263,0.935747,-0.259733,0.454627,0.423216,-0.271937,0.538020,0.489065,-0.244763,0.476295,0.462647,-0.312980,0.526561,0.462410
15,0.125000,0.160603,0.127351,0.977898,0.041269,-0.272277,0.498906,0.459267,0.000271,-0.259747,0.454572,0.423097,0.966823,-0.271680,0.538206,0.489297,0.900162,-0.244906,0.476422,0.462778,0.943776,-0.312881,0.526500,0.462183,0.920709,-0.259736,0.454630,0.423216,-0.271943,0.538004,0.489074,-0.244724,0.476308,0.462710,-0.312811,0.526758,0.462354
16,0.133333,0.161844,0.126907,0.977807,0.039942,-0.272335,0.498833,0.459161,0.000227,-0.259810,0.454576,0.422896,0.966823,-0.271738,0.538093,0.489243,0.900162,-0.244906,0.476403,0.462566,0.943776,-0.312989,0.526337,0.462227,0.920709,-0.259787,0.454489,0.422769,-0.271934,0.538016,0.489069,-0.244744,0.476341,0.462680,-0.312979,0.526563,0.462413
17,0.141667,0.161107,0.127594,0.977798,0.040929,-0.272205,0.498937,0.459261,0.000316,-0.259689,0.454599,0.423093,0.966622,-0.271598,0.538248,0.489277,0.886631,-0.244816,0.476471,0.462749,0.913782,-0.312823,0.526508,0.462213,0.908529,-0.259731,0.454635,0.423215,-0.271931,0.538024,0.489066,-0.244507,0.476338,0.462676,-0.312757,0.526830,0.462376
18,0.150000,0.161143,0.127512,0.977799,0.041016,-0.272202,0.498929,0.459257,0.000335,-0.259696,0.454593,0.423082,0.962939,-0.271585,0.538236,0.489277,0.888677,-0.244818,0.476458,0.462740,0.911530,-0.312814,0.526508,0.462214,0.907852,-0.259722,0.454638,0.423221,-0.271921,0.538029,0.489071,-0.244518,0.476297,0.462641,-0.312751,0.526831,0.462382
19,0.158333,0.160617,0.127324,0.977887,0.041564,-0.272249,0.498937,0.459270,0.000286,-0.259743,0.454595,0.423103,0.962939,-0.271630,0.538238,0.489299,0.888677,-0.244891,0.476437,0.462784,0.911530,-0.312837,0.526556,0.462183,0.907852,-0.259719,0.454638,0.423219,-0.271916,0.538033,0.489064,-0.244713,0.476321,0.462709,-0.312752,0.526832,0.462377
20,0.166667,0.161616,0.127890,0.977716,0.039948,-0.272308,0.498852,0.459265,0.000262,-0.259756,0.454529,0.423092,0.968439,-0.271736,0.538172,0.489271,0.894291,-0.244873,0.476439,0.462723,0.943631,-0.312974,0.526348,0.462264,0.912965,-0.259721,0.454634,0.423215,-0.271920,0.538019,0.489060,-0.244727,0.476274,0.462662,-0.312970,0.526560,0.462411
21,0.175000,0.160999,0.126307,0.977961,0.041439,-0.272289,0.498866,0.459123,0.000253,-0.259816,0.454597,0.422855,0.960267,-0.271644,0.538104,0.489232,0.913906,-0.244934,0.476354,0.462571,0.951696,-0.312871,0.526485,0.462121,0.910289,-0.259784,0.454477,0.422755,-0.271921,0.538009,0.489051,-0.244760,0.476295,0.462631,-0.312800,0.526759,0.462342
22,0.183333,0.160674,0.127224,0.977885,0.041699,-0.272254,0.498913,0.459241,0.000305,-0.259765,0.454572,0.423067,0.962622,-0.271621,0.538209,0.489276,0.895015,-0.244903,0.476404,0.462749,0.939311,-0.312834,0.526543,0.462162,0.911681,-0.259728,0.454624,0.423202,-0.271912,0.538015,0.489043,-0.244732,0.476265,0.462649,-0.312751,0.526824,0.462359
23,0.191667,0.161940,0.126922,0.977784,0.040070,-0.272323,0.498826,0.459134,0.000224,-0.259817,0.454563,0.422870,0.962622,-0.271711,0.538088,0.489213,0.895015,-0.244900,0.476389,0.462535,0.939311,-0.312970,0.526341,0.462204,0.911681,-0.259778,0.454487,0.422756,-0.271904,0.538031,0.489042,-0.244751,0.476298,0.462629,-0.312966,0.526564,0.462395
24,0.200000,0.160865,0.126209,0.977980,0.041818,-0.272262,0.498882,0.459137,0.000282,-0.259808,0.454606,0.422871,0.964493,-0.271599,0.538118,0.489249,0.934059,-0.244925,0.476350,0.462593,0.950449,-0.312825,0.526532,0.462121,0.926712,-0.259775,0.454482,0.422761,-0.271907,0.538027,0.489051,-0.244727,0.476269,0.462659,-0.312747,0.526828,0.462363
25,0.208333,0.160820,0.126117,0.978049,0.040641,-0.272198,0.498883,0.459121,0.000301,-0.259649,0.454657,0.422828,0.978942,-0.271619,0.538103,0.489255,0.905919,-0.244808,0.476412,0.462560,0.920261,-0.312823,0.526438,0.462128,0.907043,-0.259652,0.454601,0.422764,-0.271916,0.537996,0.489050,-0.244530,0.476268,0.462619,-0.312801,0.526744,0.462338
26,0.216667,0.161553,0.127773,0.977737,0.040061,-0.272316,0.498826,0.459247,0.000263,-0.259768,0.454506,0.423067,0.956400,-0.271740,0.538139,0.489260,0.919316,-0.244887,0.476405,0.462705,0.943930,-0.312976,0.526331,0.462244,0.935238,-0.259733,0.454615,0.423198,-0.271919,0.537977,0.489047,-0.244744,0.476245,0.462641,-0.312975,0.526544,0.462390
27,0.225000,0.160804,0.127322,0.977868,0.041300,-0.272275,0.498896,0.459227,0.000282,-0.259765,0.454563,0.423050,0.956400,-0.271662,0.538194,0.489259,0.919316,-0.244906,0.476408,0.462726,0.943930,-0.312875,0.526495,0.462161,0.935238,-0.259727,0.454626,0.423198,-0.271918,0.537999,0.489042,-0.244762,0.476286,0.462619,-0.312801,0.526749,0.462337
28,0.233333,0.161268,0.126565,0.977949,0.039877,-0.272283,0.498818,0.459132,0.000251,-0.259708,0.454587,0.422852,0.958742,-0.271729,0.538057,0.489242,0.902960,-0.244855,0.476390,0.462554,0.945721,-0.312946,0.526312,0.462169,0.920634,-0.259618,0.454497,0.422721,-0.271913,0.538020,0.489051,-0.244736,0.476270,0.462648,-0.312971,0.526560,0.462397
29,0.241667,0.161022,0.126360,0.977952,0.041411,-0.272293,0.498867,0.459121,0.000254,-0.259819,0.454595,0.422857,0.960321,-0.271649,0.538108,0.489227,0.914487,-0.244936,0.476357,0.462570,0.951436,-0.312877,0.526484,0.462119,0.910542,-0.259786,0.454477,0.422757,-0.271924,0.538016,0.489046,-0.244762,0.476294,0.462630,-0.312808,0.526757,0.462340
30,0.250000,0.161585,0.127928,0.977719,0.039874,-0.272322,0.498858,0.459267,0.000237,-0.259761,0.454534,0.423096,0.962005,-0.271758,0.538178,0.489270,0.917736,-0.244884,0.476449,0.462727,0.953373,-0.312993,0.526346,0.462262,0.936794,-0.259734,0.454626,0.423214,-0.271934,0.537998,0.489059,-0.244749,0.476329,0.462678,-0.312978,0.526555,0.462404
31,0.258333,0.161585,0.127778,0.977735,0.039961,-0.272327,0.498848,0.459263,0.000258,-0.259774,0.454531,0.423081,0.962005,-0.271756,0.538161,0.489277,0.917736,-0.244894,0.476432,0.462718,0.953373,-0.312992,0.526345,0.462264,0.936794,-0.259731,0.454628,0.423216,-0.271939,0.537998,0.489071,-0.244767,0.476285,0.462641,-0.312978,0.526558,0.462413
32,0.266667,0.160651,0.127374,0.977889,0.041247,-0.272268,0.498909,0.459265,0.000271,-0.259741,0.454575,0.423096,0.966555,-0.271670,0.538210,0.489294,0.900669,-0.244896,0.476427,0.462774,0.944581,-0.312874,0.526502,0.462185,0.920934,-0.259727,0.454633,0.423216,-0.271932,0.538011,0.489071,-0.244719,0.476312,0.462705,-0.312802,0.526758,0.462357
33,0.275000,0.161204,0.126438,0.977982,0.039733,-0.272298,0.498871,0.459158,0.000219,-0.259708,0.454655,0.422866,0.971103,-0.271758,0.538102,0.489280,0.927694,-0.244865,0.476449,0.462576,0.951823,-0.312969,0.526354,0.462199,0.925322,-0.259652,0.454625,0.422770,-0.271931,0.538023,0.489061,-0.244745,0.476343,0.462683,-0.312973,0.526569,0.462406
34,0.283333,0.162029,0.128258,0.977626,0.039294,-0.272258,0.498869,0.459272,0.000274,-0.259686,0.454543,0.423107,0.971103,-0.271706,0.538204,0.489257,0.927694,-0.244791,0.476492,0.462712,0.951823,-0.312956,0.526313,0.462298,0.925322,-0.259729,0.454634,0.423219,-0.271931,0.538022,0.489067,-0.244510,0.476331,0.462678,-0.312971,0.526565,0.462411
35,0.291667,0.161725,0.126923,0.977821,0.040016,-0.272323,0.498830,0.459173,0.000240,-0.259794,0.454570,0.422914,0.962557,-0.271730,0.538092,0.489253,0.913589,-0.244898,0.476397,0.462586,0.918491,-0.312975,0.526339,0.462227,0.930851,-0.259779,0.454490,0.422779,-0.271929,0.538024,0.489075,-0.244714,0.476316,0.462713,-0.312975,0.526568,0.462414
36,0.300000,0.161565,0.127855,0.977727,0.039999,-0.272318,0.498851,0.459265,0.000261,-0.259765,0.454528,0.423091,0.958800,-0.271745,0.538169,0.489272,0.920728,-0.244885,0.476435,0.462725,0.942817,-0.312981,0.526350,0.462260,0.935844,-0.259733,0.454633,0.423214,-0.271931,0.538018,0.489064,-0.244739,0.476271,0.462664,-0.312974,0.526561,0.462406
37,0.308333,0.160374,0.126047,0.978108,0.041206,-0.272246,0.498867,0.459128,0.000279,-0.259704,0.454625,0.422851,0.951986,-0.271659,0.538088,0.489260,0.914147,-0.244882,0.476368,0.462597,0.953642,-0.312846,0.526463,0.462091,0.901600,-0.259624,0.454497,0.422732,-0.271927,0.538017,0.489058,-0.244736,0.476273,0.462660,-0.312805,0.526757,0.462349
38,0.316667,0.161148,0.127501,0.977798,0.041058,-0.272203,0.498927,0.459248,0.000335,-0.259701,0.454590,0.423073,0.951986,-0.271583,0.538233,0.489269,0.914147,-0.244821,0.476453,0.462732,0.953642,-0.312813,0.526509,0.462206,0.901600,-0.259725,0.454636,0.423214,-0.271916,0.538026,0.489063,-0.244525,0.476293,0.462631,-0.312752,0.526831,0.462373
39,0.325000,0.161755,0.126728,0.977825,0.040416,-0.272307,0.498838,0.459160,0.000254,-0.259814,0.454576,0.422891,0.962490,-0.271683,0.538092,0.489250,0.889348,-0.244901,0.476381,0.462569,0.912154,-0.312936,0.526381,0.462219,0.908256,-0.259775,0.454489,0.422770,-0.271913,0.538029,0.489062,-0.244727,0.476278,0.462665,-0.312920,0.526634,0.462433
40,0.333333,0.161705,0.127912,0.977698,0.039964,-0.272310,0.498857,0.459252,0.000253,-0.259766,0.454531,0.423078,0.958187,-0.271731,0.538177,0.489255,0.922004,-0.244875,0.476442,0.462706,0.949129,-0.312974,0.526354,0.462256,0.936351,-0.259721,0.454627,0.423208,-0.271908,0.538020,0.489052,-0.244754,0.476296,0.462633,-0.312963,0.526562,0.462403
41,0.341667,0.161511,0.126579,0.977868,0.040826,-0.272235,0.498863,0.459111,0.000295,-0.259755,0.454597,0.422842,0.961779,-0.271598,0.538112,0.489207,0.907001,-0.244850,0.476384,0.462533,0.922289,-0.312845,0.526437,0.462149,0.907303,-0.259782,0.454475,0.422754,-0.271916,0.537998,0.489049,-0.244554,0.476305,0.462589,-0.312796,0.526751,0.462339
42,0.350000,0.161585,0.127807,0.977729,0.040021,-0.272314,0.498835,0.459249,0.000261,-0.259766,0.454515,0.423071,0.961779,-0.271739,0.538150,0.489260,0.907001,-0.244883,0.476417,0.462706,0.922289,-0.312976,0.526337,0.462248,0.907303,-0.259731,0.454622,0.423198,-0.271920,0.537991,0.489047,-0.244742,0.476257,0.462645,-0.312972,0.526549,0.462395
43,0.358333,0.161833,0.126822,0.977811,0.040154,-0.272327,0.498805,0.459133,0.000235,-0.259819,0.454546,0.422865,0.957483,-0.271716,0.538062,0.489219,0.919636,-0.244909,0.476363,0.462538,0.944444,-0.312970,0.526327,0.462199,0.935487,-0.259787,0.454475,0.422747,-0.271917,0.538006,0.489042,-0.244741,0.476260,0.462640,-0.312970,0.526556,0.462392
44,0.366667,0.161317,0.126597,0.977938,0.039845,-0.272289,0.498820,0.459126,0.000238,-0.259715,0.454589,0.422847,0.953873,-0.271734,0.538061,0.489234,0.934080,-0.244859,0.476394,0.462546,0.958690,-0.312953,0.526312,0.462166,0.916290,-0.259619,0.454492,0.422723,-0.271914,0.538015,0.489047,-0.244759,0.476292,0.462629,-0.312969,0.526557,0.462394
45,0.375000,0.161169,0.127595,0.977795,0.040764,-0.272222,0.498893,0.459235,0.000324,-0.259698,0.454560,0.423063,0.959103,-0.271622,0.538202,0.489253,0.895820,-0.244826,0.476435,0.462717,0.912666,-0.312848,0.526451,0.462195,0.915497,-0.259729,0.454625,0.423210,-0.271929,0.538002,0.489055,-0.244534,0.476270,0.462620,-0.312802,0.526751,0.462344
46,0.383333,0.160853,0.126233,0.977993,0.041487,-0.272290,0.498844,0.459136,0.000264,-0.259809,0.454578,0.422867,0.959103,-0.271651,0.538078,0.489251,0.895820,-0.244937,0.476330,0.462590,0.912666,-0.312871,0.526466,0.462125,0.915497,-0.259785,0.454469,0.422767,-0.271935,0.537983,0.489062,-0.244742,0.476255,0.462658,-0.312806,0.526746,0.462347
