Format Version,1.23,Take Name,calib_008,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-07-09 11.47.41.584 PM,Capture Start Frame,285846,Total Frames in Take,35,Total Exported Frames,35,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
8,0.066667,0.035272,0.051152,0.996459,0.056652,-0.362713,0.493421,0.382740,0.000208,-0.341338,0.453887,0.345178,0.953198,-0.369831,0.528282,0.417101,0.928550,-0.337258,0.469620,0.389989,0.950240,-0.402603,0.521935,0.378951,0.933858,-0.341364,0.453714,0.345110,-0.370101,0.528236,0.417018,-0.337065,0.469652,0.389983,-0.402500,0.522123,0.379107
9,0.075000,0.035269,0.051223,0.996457,0.056627,-0.362699,0.493427,0.382747,0.000214,-0.341322,0.453889,0.345191,0.952968,-0.369818,0.528293,0.417103,0.928481,-0.337242,0.469628,0.390000,0.951038,-0.402591,0.521939,0.378954,0.933688,-0.341340,0.453713,0.345123,-0.370087,0.528252,0.417023,-0.337050,0.469655,0.389989,-0.402495,0.522130,0.379113
10,0.083333,0.034602,0.050854,0.996512,0.056390,-0.362657,0.493434,0.382748,0.000235,-0.341209,0.453934,0.345193,0.945286,-0.369842,0.528273,0.417118,0.934605,-0.337198,0.469644,0.390018,0.964331,-0.402559,0.521928,0.378920,0.928459,-0.341164,0.453735,0.345113,-0.370088,0.528255,0.417030,-0.337058,0.469657,0.389994,-0.402498,0.522132,0.379112
11,0.091667,0.035236,0.051197,0.996458,0.056639,-0.362710,0.493422,0.382746,0.000214,-0.341331,0.453886,0.345189,0.951631,-0.369832,0.528287,0.417102,0.929040,-0.337255,0.469623,0.389999,0.952045,-0.402601,0.521935,0.378951,0.933215,-0.341350,0.453707,0.345119,-0.370101,0.528246,0.417024,-0.337065,0.469653,0.389988,-0.402503,0.522125,0.379111
12,0.100000,0.035478,0.051020,0.996458,0.056652,-0.362745,0.493442,0.382702,0.000160,-0.341386,0.453919,0.345120,0.951631,-0.369849,0.528294,0.417075,0.929040,-0.337288,0.469638,0.389934,0.952045,-0.402637,0.521959,0.378937,0.933215,-0.341372,0.453723,0.345109,-0.370108,0.528248,0.417020,-0.337173,0.469711,0.389834,-0.402508,0.522127,0.379105
13,0.108333,0.036235,0.051959,0.996457,0.055331,-0.362762,0.493392,0.382774,0.000162,-0.341365,0.453861,0.345222,0.950785,-0.369897,0.528283,0.417101,0.932736,-0.337229,0.469667,0.390002,0.957545,-0.402734,0.521798,0.379030,0.932402,-0.341388,0.453748,0.345184,-0.370104,0.528252,0.417028,-0.337065,0.469661,0.389993,-0.402668,0.521948,0.379150
14,0.116667,0.036282,0.050428,0.996460,0.056634,-0.362831,0.493548,0.382682,0.000144,-0.341533,0.454071,0.345018,0.964661,-0.369878,0.528357,0.417111,0.934644,-0.337364,0.469733,0.389845,0.956297,-0.402725,0.522073,0.379014,0.936988,-0.341636,0.453976,0.344996,-0.370105,0.528257,0.417028,-0.337257,0.469872,0.389847,-0.402502,0.522130,0.379118
15,0.125000,0.036062,0.050587,0.996448,0.056849,-0.362783,0.493501,0.382741,0.000174,-0.341484,0.454002,0.345099,0.954994,-0.369832,0.528325,0.417154,0.926921,-0.337329,0.469679,0.389923,0.929184,-0.402664,0.522041,0.379045,0.949473,-0.341661,0.453996,0.345066,-0.370090,0.528258,0.417035,-0.337057,0.469660,0.390000,-0.402501,0.522133,0.379120
16,0.133333,0.035244,0.051223,0.996459,0.056592,-0.362700,0.493435,0.382755,0.000213,-0.341319,0.453899,0.345199,0.954994,-0.369824,0.528301,0.417110,0.926921,-0.337242,0.469639,0.390008,0.929184,-0.402594,0.521944,0.378960,0.949473,-0.341333,0.453720,0.345130,-0.370091,0.528263,0.417034,-0.337057,0.469666,0.389995,-0.402498,0.522133,0.379119
17,0.141667,0.035300,0.051227,0.996455,0.056635,-0.362703,0.493437,0.382752,0.000210,-0.341329,0.453899,0.345195,0.952925,-0.369820,0.528303,0.417108,0.928498,-0.337247,0.469638,0.390003,0.951325,-0.402595,0.521950,0.378961,0.933815,-0.341354,0.453725,0.345126,-0.370092,0.528263,0.417028,-0.337054,0.469667,0.389994,-0.402491,0.522135,0.379119
18,0.150000,0.035355,0.051340,0.996457,0.056466,-0.362734,0.493472,0.382745,0.000179,-0.341352,0.453933,0.345193,0.945069,-0.369858,0.528343,0.417095,0.933132,-0.337269,0.469683,0.389998,0.955525,-0.402636,0.521970,0.378954,0.934179,-0.341363,0.453726,0.345121,-0.370100,0.528254,0.417023,-0.337152,0.469817,0.389985,-0.402500,0.522133,0.379110
19,0.158333,0.035255,0.051191,0.996457,0.056658,-0.362717,0.493430,0.382742,0.000211,-0.341341,0.453894,0.345184,0.945069,-0.369836,0.528295,0.417100,0.933132,-0.337262,0.469630,0.389994,0.955525,-0.402607,0.521945,0.378949,0.934179,-0.341366,0.453724,0.345116,-0.370107,0.528255,0.417016,-0.337068,0.469653,0.389986,-0.402504,0.522131,0.379108
20,0.166667,0.035290,0.051188,0.996459,0.056609,-0.362716,0.493430,0.382749,0.000211,-0.341339,0.453896,0.345189,0.953896,-0.369835,0.528293,0.417108,0.928230,-0.337258,0.469632,0.389999,0.951085,-0.402609,0.521941,0.378960,0.933731,-0.341364,0.453725,0.345120,-0.370106,0.528255,0.417027,-0.337065,0.469656,0.389991,-0.402505,0.522125,0.379117
21,0.175000,0.034529,0.050694,0.996463,0.057441,-0.362732,0.493385,0.382768,0.000223,-0.341356,0.453848,0.345210,0.960939,-0.369852,0.528231,0.417144,0.933729,-0.337324,0.469540,0.390040,0.959954,-0.402572,0.521964,0.378937,0.936128,-0.341339,0.453714,0.345132,-0.370095,0.528249,0.417041,-0.337172,0.469492,0.390040,-0.402499,0.522127,0.379119
22,0.183333,0.035266,0.051201,0.996455,0.056670,-0.362704,0.493427,0.382755,0.000211,-0.341330,0.453889,0.345197,0.953229,-0.369821,0.528292,0.417112,0.929369,-0.337250,0.469626,0.390007,0.950855,-0.402594,0.521942,0.378962,0.934418,-0.341354,0.453716,0.345130,-0.370090,0.528251,0.417034,-0.337055,0.469651,0.389997,-0.402496,0.522131,0.379117
23,0.191667,0.035286,0.051180,0.996456,0.056674,-0.362707,0.493423,0.382748,0.000208,-0.341335,0.453886,0.345188,0.953229,-0.369823,0.528287,0.417107,0.929369,-0.337253,0.469621,0.389998,0.950855,-0.402596,0.521939,0.378958,0.934418,-0.341360,0.453714,0.345123,-0.370092,0.528241,0.417026,-0.337059,0.469651,0.389989,-0.402496,0.522127,0.379114
24,0.200000,0.035290,0.051193,0.996455,0.056674,-0.362710,0.493420,0.382744,0.000208,-0.341338,0.453882,0.345185,0.953483,-0.369825,0.528284,0.417102,0.928947,-0.337255,0.469619,0.389994,0.951016,-0.402599,0.521936,0.378954,0.934076,-0.341365,0.453711,0.345118,-0.370093,0.528240,0.417023,-0.337060,0.469647,0.389987,-0.402500,0.522123,0.379107
25,0.208333,0.035279,0.051194,0.996456,0.056655,-0.362717,0.493423,0.382737,0.000209,-0.341343,0.453886,0.345178,0.953089,-0.369834,0.528287,0.417095,0.928342,-0.337261,0.469623,0.389988,0.951098,-0.402607,0.521937,0.378946,0.933543,-0.341368,0.453713,0.345111,-0.370105,0.528242,0.417013,-0.337069,0.469653,0.389979,-0.402504,0.522125,0.379104
26,0.216667,0.035306,0.051222,0.996455,0.056636,-0.362716,0.493427,0.382737,0.000211,-0.341343,0.453889,0.345179,0.953235,-0.369833,0.528293,0.417094,0.928591,-0.337259,0.469628,0.389988,0.951499,-0.402608,0.521940,0.378947,0.934044,-0.341367,0.453717,0.345110,-0.370104,0.528254,0.417013,-0.337067,0.469654,0.389980,-0.402504,0.522124,0.379105
27,0.225000,0.035312,0.051195,0.996455,0.056648,-0.362717,0.493427,0.382746,0.000210,-0.341345,0.453891,0.345186,0.953235,-0.369832,0.528292,0.417104,0.928591,-0.337261,0.469628,0.389995,0.951499,-0.402608,0.521942,0.378958,0.934044,-0.341368,0.453719,0.345119,-0.370102,0.528252,0.417023,-0.337070,0.469653,0.389985,-0.402505,0.522127,0.379116
28,0.233333,0.035168,0.051140,0.996462,0.056671,-0.362707,0.493420,0.382758,0.000217,-0.341325,0.453886,0.345200,0.953531,-0.369831,0.528281,0.417118,0.928782,-0.337253,0.469618,0.390013,0.951812,-0.402595,0.521936,0.378961,0.933844,-0.341342,0.453704,0.345131,-0.370102,0.528241,0.417041,-0.337061,0.469647,0.389999,-0.402499,0.522129,0.379120
29,0.241667,0.035192,0.051148,0.996463,0.056633,-0.362708,0.493420,0.382755,0.000214,-0.341325,0.453888,0.345197,0.951212,-0.369833,0.528281,0.417115,0.929494,-0.337253,0.469621,0.390009,0.951274,-0.402599,0.521933,0.378960,0.933415,-0.341344,0.453706,0.345128,-0.370101,0.528237,0.417038,-0.337061,0.469653,0.389997,-0.402505,0.522126,0.379116
30,0.250000,0.035214,0.051176,0.996461,0.056627,-0.362706,0.493423,0.382752,0.000214,-0.341325,0.453889,0.345194,0.951043,-0.369830,0.528286,0.417110,0.928377,-0.337250,0.469624,0.390005,0.951551,-0.402598,0.521935,0.378957,0.932679,-0.341344,0.453707,0.345125,-0.370102,0.528243,0.417031,-0.337060,0.469658,0.389994,-0.402497,0.522127,0.379117
31,0.258333,0.035471,0.051069,0.996456,0.056654,-0.362735,0.493441,0.382710,0.000160,-0.341375,0.453914,0.345132,0.951043,-0.369838,0.528296,0.417080,0.928377,-0.337277,0.469638,0.389945,0.951551,-0.402626,0.521958,0.378941,0.932679,-0.341358,0.453719,0.345123,-0.370097,0.528251,0.417022,-0.337162,0.469709,0.389842,-0.402499,0.522127,0.379110
32,0.266667,0.035352,0.051259,0.996451,0.056639,-0.362712,0.493437,0.382739,0.000211,-0.341343,0.453896,0.345181,0.953274,-0.369825,0.528305,0.417093,0.928508,-0.337255,0.469638,0.389988,0.951133,-0.402604,0.521950,0.378950,0.934101,-0.341369,0.453725,0.345112,-0.370097,0.528266,0.417013,-0.337061,0.469664,0.389982,-0.402500,0.522134,0.379107
33,0.275000,0.036070,0.050458,0.996456,0.056825,-0.362781,0.493501,0.382713,0.000165,-0.341481,0.454013,0.345061,0.955326,-0.369831,0.528316,0.417135,0.926295,-0.337326,0.469678,0.389889,0.930168,-0.402663,0.522040,0.379025,0.947113,-0.341638,0.453975,0.344987,-0.370098,0.528266,0.417020,-0.337064,0.469667,0.389987,-0.402500,0.522138,0.379117
34,0.283333,0.035270,0.051195,0.996459,0.056611,-0.362714,0.493432,0.382755,0.000210,-0.341336,0.453897,0.345196,0.955326,-0.369835,0.528296,0.417113,0.926295,-0.337257,0.469634,0.390006,0.930168,-0.402607,0.521943,0.378963,0.947113,-0.341362,0.453725,0.345129,-0.370106,0.528254,0.417032,-0.337063,0.469663,0.389998,-0.402504,0.522129,0.379120
