Format Version,1.23,Take Name,calib_000,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-07-21 06.27.09.945 PM,Capture Start Frame,118215,Total Frames in Take,28,Total Exported Frames,28,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,-0.059438,0.067612,-0.011636,-0.995872,-0.035890,0.440383,0.403281,0.000365,-0.015275,0.413251,0.392436,0.970465,-0.015737,0.470854,0.436477,0.956019,-0.047747,0.403899,0.358436,0.888767,-0.064801,0.473529,0.425774,0.882450,-0.015302,0.413255,0.392324,-0.015622,0.470881,0.436606,-0.047815,0.404164,0.358783,-0.064821,0.473234,0.425410
7,0.058333,-0.059427,0.067618,-0.011627,-0.995872,-0.035902,0.440376,0.403284,0.000364,-0.015288,0.413243,0.392441,0.971036,-0.015749,0.470847,0.436480,0.956159,-0.047760,0.403891,0.358440,0.889583,-0.064812,0.473523,0.425777,0.882698,-0.015314,0.413247,0.392330,-0.015633,0.470874,0.436609,-0.047827,0.404156,0.358785,-0.064834,0.473228,0.425414
8,0.066667,-0.059369,0.067666,-0.011695,-0.995871,-0.035911,0.440361,0.403278,0.000358,-0.015292,0.413229,0.392440,0.970378,-0.015765,0.470839,0.436472,0.954907,-0.047759,0.403869,0.358437,0.893637,-0.064828,0.473508,0.425763,0.885112,-0.015326,0.413239,0.392327,-0.015646,0.470867,0.436605,-0.047822,0.404121,0.358774,-0.064849,0.473218,0.425407
9,0.075000,-0.059421,0.067612,-0.011648,-0.995873,-0.035909,0.440376,0.403275,0.000365,-0.015294,0.413244,0.392431,0.971429,-0.015757,0.470848,0.436470,0.956215,-0.047766,0.403889,0.358431,0.889058,-0.064821,0.473522,0.425767,0.882482,-0.015316,0.413248,0.392320,-0.015641,0.470872,0.436599,-0.047836,0.404156,0.358779,-0.064844,0.473227,0.425401
10,0.083333,-0.059447,0.067602,-0.011641,-0.995872,-0.035901,0.440383,0.403282,0.000366,-0.015286,0.413251,0.392436,0.970940,-0.015747,0.470853,0.436478,0.955974,-0.047758,0.403899,0.358436,0.888936,-0.064811,0.473528,0.425776,0.882669,-0.015308,0.413255,0.392322,-0.015631,0.470877,0.436608,-0.047828,0.404165,0.358785,-0.064835,0.473234,0.425411
11,0.091667,-0.059443,0.067588,-0.011653,-0.995873,-0.035897,0.440384,0.403288,0.000365,-0.015282,0.413252,0.392442,0.971134,-0.015744,0.470855,0.436483,0.955938,-0.047755,0.403899,0.358443,0.889530,-0.064808,0.473529,0.425782,0.882872,-0.015307,0.413256,0.392329,-0.015627,0.470881,0.436613,-0.047824,0.404165,0.358790,-0.064831,0.473234,0.425418
12,0.100000,-0.059434,0.067609,-0.011636,-0.995872,-0.035897,0.440373,0.403288,0.000365,-0.015282,0.413241,0.392444,0.971039,-0.015743,0.470844,0.436484,0.955512,-0.047754,0.403888,0.358444,0.889975,-0.064807,0.473520,0.425781,0.882458,-0.015308,0.413247,0.392331,-0.015627,0.470871,0.436616,-0.047824,0.404151,0.358790,-0.064829,0.473224,0.425416
13,0.108333,-0.059452,0.067585,-0.011641,-0.995873,-0.035891,0.440372,0.403282,0.000366,-0.015276,0.413240,0.392436,0.971376,-0.015736,0.470843,0.436478,0.955689,-0.047750,0.403889,0.358437,0.889515,-0.064801,0.473517,0.425777,0.882131,-0.015303,0.413245,0.392325,-0.015619,0.470870,0.436608,-0.047818,0.404155,0.358783,-0.064823,0.473220,0.425412
14,0.116667,-0.059450,0.067601,-0.011628,-0.995872,-0.035895,0.440376,0.403282,0.000367,-0.015281,0.413244,0.392437,0.970833,-0.015741,0.470846,0.436479,0.955656,-0.047754,0.403893,0.358437,0.889163,-0.064805,0.473522,0.425777,0.882245,-0.015307,0.413249,0.392323,-0.015624,0.470871,0.436609,-0.047822,0.404158,0.358785,-0.064827,0.473226,0.425411
15,0.125000,-0.059436,0.067602,-0.011639,-0.995872,-0.035901,0.440379,0.403280,0.000366,-0.015286,0.413247,0.392435,0.970942,-0.015747,0.470850,0.436476,0.956294,-0.047759,0.403894,0.358436,0.888665,-0.064811,0.473525,0.425773,0.882490,-0.015308,0.413251,0.392321,-0.015633,0.470874,0.436606,-0.047829,0.404161,0.358785,-0.064834,0.473230,0.425408
16,0.133333,-0.059429,0.067610,-0.011654,-0.995872,-0.035901,0.440383,0.403282,0.000365,-0.015286,0.413251,0.392438,0.970942,-0.015749,0.470855,0.436477,0.956294,-0.047757,0.403897,0.358438,0.888665,-0.064813,0.473528,0.425774,0.882490,-0.015309,0.413256,0.392325,-0.015636,0.470880,0.436607,-0.047828,0.404163,0.358786,-0.064834,0.473233,0.425409
17,0.141667,-0.059427,0.067631,-0.011637,-0.995871,-0.035902,0.440385,0.403286,0.000363,-0.015286,0.413252,0.392443,0.971142,-0.015750,0.470856,0.436482,0.956356,-0.047757,0.403899,0.358441,0.889070,-0.064813,0.473531,0.425777,0.882425,-0.015310,0.413257,0.392331,-0.015634,0.470882,0.436611,-0.047827,0.404163,0.358786,-0.064835,0.473237,0.425414
18,0.150000,-0.059455,0.067617,-0.011639,-0.995870,-0.035904,0.440381,0.403289,0.000364,-0.015288,0.413249,0.392444,0.971549,-0.015751,0.470851,0.436486,0.956090,-0.047760,0.403898,0.358443,0.890127,-0.064815,0.473526,0.425783,0.883112,-0.015315,0.413254,0.392334,-0.015634,0.470877,0.436614,-0.047828,0.404163,0.358787,-0.064838,0.473231,0.425420
19,0.158333,-0.059450,0.067571,-0.011647,-0.995874,-0.035902,0.440373,0.403283,0.000366,-0.015288,0.413241,0.392437,0.971679,-0.015748,0.470844,0.436478,0.956193,-0.047762,0.403889,0.358439,0.890053,-0.064812,0.473518,0.425779,0.882997,-0.015313,0.413248,0.392325,-0.015631,0.470868,0.436608,-0.047831,0.404155,0.358787,-0.064835,0.473222,0.425414
20,0.166667,-0.059441,0.067600,-0.011643,-0.995872,-0.035897,0.440371,0.403276,0.000366,-0.015281,0.413239,0.392431,0.971221,-0.015743,0.470842,0.436472,0.956009,-0.047754,0.403887,0.358432,0.889152,-0.064807,0.473517,0.425770,0.882295,-0.015306,0.413245,0.392318,-0.015627,0.470867,0.436602,-0.047823,0.404153,0.358780,-0.064829,0.473221,0.425405
21,0.175000,-0.058973,0.067191,-0.012443,-0.995918,-0.035925,0.440421,0.403252,0.000353,-0.015275,0.413310,0.392420,0.971022,-0.015796,0.470958,0.436401,0.956001,-0.047757,0.403870,0.358454,0.889086,-0.064872,0.473544,0.425731,0.882346,-0.015304,0.413253,0.392320,-0.015752,0.471035,0.436502,-0.047818,0.404161,0.358779,-0.064826,0.473233,0.425405
22,0.183333,-0.059436,0.067625,-0.011622,-0.995871,-0.035898,0.440388,0.403281,0.000365,-0.015284,0.413255,0.392438,0.970244,-0.015745,0.470859,0.436478,0.966398,-0.047755,0.403904,0.358436,0.889750,-0.064808,0.473535,0.425774,0.886739,-0.015309,0.413257,0.392326,-0.015626,0.470886,0.436607,-0.047823,0.404169,0.358781,-0.064834,0.473240,0.425411
23,0.191667,-0.059825,0.068157,-0.011509,-0.995813,-0.035884,0.440410,0.403278,0.000396,-0.015264,0.413281,0.392434,0.969885,-0.015758,0.470848,0.436520,0.961297,-0.047703,0.403965,0.358391,0.879486,-0.064810,0.473545,0.425767,0.881580,-0.015317,0.413252,0.392329,-0.015638,0.470881,0.436611,-0.047740,0.404274,0.358759,-0.064841,0.473232,0.425412
24,0.200000,-0.059437,0.067592,-0.011646,-0.995873,-0.035908,0.440371,0.403287,0.000365,-0.015293,0.413239,0.392441,0.971246,-0.015754,0.470842,0.436482,0.956158,-0.047766,0.403886,0.358442,0.889638,-0.064819,0.473516,0.425781,0.882607,-0.015318,0.413243,0.392329,-0.015640,0.470868,0.436612,-0.047835,0.404150,0.358789,-0.064839,0.473220,0.425416
25,0.208333,-0.059859,0.066978,-0.012771,-0.995875,-0.035937,0.440325,0.403295,0.000405,-0.015269,0.413249,0.392409,0.977364,-0.015819,0.470822,0.436489,0.943032,-0.047758,0.403842,0.358440,0.881561,-0.064901,0.473387,0.425844,0.866579,-0.015312,0.413242,0.392330,-0.015635,0.470868,0.436616,-0.047831,0.404150,0.358792,-0.064969,0.473040,0.425444
26,0.216667,-0.059444,0.067581,-0.011656,-0.995873,-0.035893,0.440376,0.403289,0.000366,-0.015277,0.413245,0.392443,0.970764,-0.015739,0.470848,0.436484,0.955309,-0.047751,0.403892,0.358445,0.889757,-0.064804,0.473521,0.425784,0.882544,-0.015304,0.413250,0.392330,-0.015621,0.470875,0.436616,-0.047819,0.404156,0.358792,-0.064827,0.473226,0.425420
27,0.225000,-0.058990,0.067169,-0.012452,-0.995918,-0.035926,0.440419,0.403260,0.000353,-0.015275,0.413309,0.392428,0.970544,-0.015796,0.470956,0.436410,0.966127,-0.047759,0.403870,0.358462,0.889876,-0.064873,0.473541,0.425742,0.886200,-0.015305,0.413253,0.392328,-0.015752,0.471034,0.436512,-0.047821,0.404161,0.358787,-0.064825,0.473228,0.425415
