,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,tesollo3f:right_hand_back_wrist,tesollo3f:right_hand_back_wrist,tesollo3f:right_hand_back_wrist,tesollo3f:right_hand_index,tesollo3f:right_hand_index,tesollo3f:right_hand_index,tesollo3f:right_hand_left_wrist,tesollo3f:right_hand_left_wrist,tesollo3f:right_hand_left_wrist,tesollo3f:right_hand_middle,tesollo3f:right_hand_middle,tesollo3f:right_hand_middle,tesollo3f:right_hand_right_wrist,tesollo3f:right_hand_right_wrist,tesollo3f:right_hand_right_wrist,tesollo3f:right_hand_thumb,tesollo3f:right_hand_thumb,tesollo3f:right_hand_thumb
,ID,"53914C314E0411F0D40A5771EB50C192","53914C314E0411F0D40A5771EB50C192","53914C314E0411F0D40A5771EB50C192","5B32C7944E0411F0D40A5771EB50C192","5B32C7944E0411F0D40A5771EB50C192","5B32C7944E0411F0D40A5771EB50C192","53914C2F4E0411F0D40A5771EB50C192","53914C2F4E0411F0D40A5771EB50C192","53914C2F4E0411F0D40A5771EB50C192","5B32C7964E0411F0D40A5771EB50C192","5B32C7964E0411F0D40A5771EB50C192","5B32C7964E0411F0D40A5771EB50C192","53914C2D4E0411F0D40A5771EB50C192","53914C2D4E0411F0D40A5771EB50C192","53914C2D4E0411F0D40A5771EB50C192","5B32C7924E0411F0D40A5771EB50C192","5B32C7924E0411F0D40A5771EB50C192","5B32C7924E0411F0D40A5771EB50C192"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1236,10.300000,-0.182020,0.282600,-0.257594,-0.243661,0.296213,-0.147456,-0.132931,0.268011,-0.256244,-0.299357,0.245395,-0.187110,-0.188933,0.250075,-0.304774,-0.127743,0.195111,-0.186581
1237,10.308333,-0.187614,0.283024,-0.265967,-0.252278,0.296467,-0.157303,-0.138691,0.268116,-0.263374,-0.306854,0.246108,-0.198714,-0.193360,0.250626,-0.313120,-0.135608,0.195250,-0.193624
1238,10.316667,-0.192876,0.283110,-0.274025,-0.260364,0.296505,-0.167073,-0.144163,0.268160,-0.270345,-0.313943,0.246664,-0.209983,-0.197446,0.250953,-0.321150,-0.143017,0.195208,-0.200472
1239,10.325000,-0.197797,0.283046,-0.281679,-0.267914,0.296433,-0.176408,-0.149193,0.268067,-0.276784,-0.320449,0.246896,-0.220657,-0.201195,0.251078,-0.328814,-0.149930,0.194881,-0.207116
1240,10.333333,-0.202472,0.282774,-0.289045,-0.274841,0.296130,-0.185340,-0.154056,0.267556,-0.283168,-0.326525,0.246653,-0.230893,-0.204656,0.251071,-0.336108,-0.156506,0.194509,-0.213506
1241,10.341667,-0.206779,0.282377,-0.296018,-0.281494,0.295784,-0.193934,-0.158559,0.267371,-0.288952,-0.332068,0.246246,-0.240500,-0.207852,0.250976,-0.343035,-0.162467,0.193861,-0.219719
1242,10.350000,-0.210741,0.281938,-0.302506,-0.287536,0.295231,-0.202334,-0.162574,0.266903,-0.294701,-0.337057,0.245224,-0.249806,-0.210773,0.250813,-0.349574,-0.168082,0.193206,-0.225601
1243,10.358333,-0.214455,0.281454,-0.308576,-0.293124,0.294403,-0.209967,-0.166394,0.266372,-0.299995,-0.341576,0.244095,-0.258433,-0.213417,0.250599,-0.355702,-0.173050,0.192367,-0.231310
1244,10.366667,-0.217908,0.280886,-0.314208,-0.298370,0.293057,-0.217005,-0.169798,0.265958,-0.304827,-0.345680,0.242701,-0.266532,-0.215787,0.250346,-0.361408,-0.177602,0.191631,-0.236576
1245,10.375000,-0.220837,0.280340,-0.319338,-0.303015,0.291532,-0.223343,-0.172877,0.265441,-0.309296,-0.349206,0.241222,-0.273873,-0.217893,0.250059,-0.366688,-0.181488,0.190780,-0.241583
1246,10.383333,-0.223420,0.279767,-0.323975,-0.307103,0.290107,-0.229146,-0.175626,0.264965,-0.313498,-0.352341,0.239846,-0.280650,-0.219748,0.249738,-0.371539,-0.184969,0.189948,-0.246229
1247,10.391667,-0.225641,0.279196,-0.328166,-0.310568,0.288487,-0.234273,-0.177941,0.264530,-0.317260,-0.354934,0.238417,-0.286725,-0.221360,0.249380,-0.375962,-0.187824,0.189018,-0.250491
1248,10.400000,-0.227542,0.278566,-0.331994,-0.313478,0.287260,-0.238935,-0.180014,0.263875,-0.320536,-0.357142,0.237207,-0.291934,-0.222735,0.248977,-0.379961,-0.190378,0.188161,-0.254289
1249,10.408333,-0.228999,0.277904,-0.335411,-0.315722,0.286177,-0.243018,-0.181544,0.263228,-0.323727,-0.358922,0.236203,-0.296266,-0.223879,0.248522,-0.383545,-0.192492,0.187316,-0.257670
1250,10.416667,-0.230311,0.277235,-0.338529,-0.317522,0.285470,-0.246717,-0.182756,0.262630,-0.326462,-0.360291,0.235400,-0.300068,-0.224801,0.248013,-0.386719,-0.194281,0.186570,-0.260592
1251,10.425000,-0.231173,0.276625,-0.341142,-0.318974,0.285022,-0.249890,-0.183952,0.262013,-0.328669,-0.361358,0.234763,-0.303129,-0.225508,0.247452,-0.389492,-0.195714,0.185881,-0.263121
1252,10.433333,-0.231825,0.275935,-0.343455,-0.319990,0.284370,-0.252562,-0.184594,0.261308,-0.330812,-0.362087,0.234115,-0.305688,-0.226012,0.246839,-0.391869,-0.196890,0.185132,-0.265184
1253,10.441667,-0.232172,0.275237,-0.345347,-0.320732,0.283551,-0.254885,-0.185026,0.260627,-0.332515,-0.362547,0.233279,-0.307907,-0.226325,0.246172,-0.393862,-0.197611,0.184456,-0.266959
1254,10.450000,-0.232388,0.274500,-0.346905,-0.321130,0.282842,-0.256519,-0.185390,0.259891,-0.333852,-0.362706,0.232353,-0.309728,-0.226457,0.245452,-0.395478,-0.197966,0.183644,-0.268385
1255,10.458333,-0.232386,0.273701,-0.348043,-0.321488,0.281609,-0.257889,-0.185296,0.259100,-0.334928,-0.362658,0.231267,-0.311208,-0.226420,0.244677,-0.396726,-0.198154,0.182944,-0.269483
1256,10.466667,-0.232267,0.272917,-0.348792,-0.321554,0.280397,-0.258711,-0.185156,0.258449,-0.335715,-0.362561,0.229925,-0.312108,-0.226223,0.243841,-0.397616,-0.197876,0.182053,-0.270312
1257,10.475000,-0.231986,0.271988,-0.349231,-0.321515,0.278829,-0.259167,-0.184749,0.257714,-0.336090,-0.361969,0.228441,-0.312669,-0.225879,0.242940,-0.398163,-0.197289,0.181260,-0.270741
1258,10.483333,-0.231603,0.270995,-0.349377,-0.321275,0.277233,-0.259239,-0.184488,0.256922,-0.336091,-0.361403,0.226632,-0.312724,-0.225400,0.241977,-0.398377,-0.196575,0.180306,-0.270884
1259,10.491667,-0.231018,0.269949,-0.349128,-0.320806,0.275625,-0.259038,-0.183636,0.256052,-0.336045,-0.360583,0.224745,-0.312328,-0.224795,0.240953,-0.398273,-0.195550,0.179347,-0.270787
1260,10.500000,-0.230385,0.268864,-0.348601,-0.319973,0.274112,-0.258395,-0.182847,0.255155,-0.335557,-0.359582,0.222852,-0.311672,-0.224067,0.239867,-0.397866,-0.194446,0.178314,-0.270366
1261,10.508333,-0.229519,0.267680,-0.347771,-0.318955,0.272693,-0.257444,-0.182010,0.254254,-0.334788,-0.358451,0.221064,-0.310626,-0.223224,0.238726,-0.397170,-0.193179,0.177321,-0.269612
1262,10.516667,-0.228555,0.266524,-0.346767,-0.317617,0.271411,-0.256277,-0.181029,0.253258,-0.333899,-0.357245,0.219422,-0.309256,-0.222275,0.237537,-0.396197,-0.191727,0.176320,-0.268580
1263,10.525000,-0.227436,0.265316,-0.345475,-0.316096,0.270354,-0.254632,-0.179772,0.252136,-0.332598,-0.355863,0.217816,-0.307451,-0.221229,0.236307,-0.394952,-0.190129,0.175336,-0.267315
1264,10.533333,-0.226218,0.264040,-0.344020,-0.314601,0.269083,-0.252899,-0.178391,0.251132,-0.331197,-0.354347,0.216151,-0.305410,-0.220089,0.235046,-0.393444,-0.188455,0.174355,-0.265665
1265,10.541667,-0.224878,0.262875,-0.342186,-0.313087,0.267697,-0.250872,-0.177030,0.250111,-0.329653,-0.352575,0.214456,-0.302950,-0.218856,0.233760,-0.391677,-0.186638,0.173402,-0.263848
1266,10.550000,-0.223496,0.261625,-0.340216,-0.311392,0.266217,-0.248631,-0.175507,0.249083,-0.327896,-0.350872,0.212663,-0.300298,-0.217530,0.232455,-0.389653,-0.184676,0.172484,-0.261792
1267,10.558333,-0.222011,0.260338,-0.337962,-0.309678,0.264623,-0.245963,-0.173954,0.248146,-0.325722,-0.348896,0.210633,-0.297367,-0.216110,0.231132,-0.387374,-0.182440,0.171527,-0.259583
1268,10.566667,-0.220371,0.259026,-0.335432,-0.307641,0.262827,-0.242965,-0.172044,0.247033,-0.323487,-0.346838,0.208487,-0.294184,-0.214595,0.229788,-0.384843,-0.179964,0.170484,-0.257169
1269,10.575000,-0.218692,0.257693,-0.332645,-0.305637,0.260772,-0.239742,-0.170253,0.246035,-0.320916,-0.344587,0.206064,-0.291007,-0.212980,0.228422,-0.382064,-0.177375,0.169406,-0.254543
1270,10.583333,-0.216932,0.256271,-0.329640,-0.303538,0.258651,-0.236220,-0.168350,0.244987,-0.318158,-0.342184,0.203803,-0.287209,-0.211255,0.227030,-0.379036,-0.174441,0.168347,-0.251762
1271,10.591667,-0.215082,0.254893,-0.326326,-0.301000,0.256474,-0.232459,-0.166208,0.243931,-0.315166,-0.339634,0.201352,-0.283145,-0.209406,0.225606,-0.375756,-0.171420,0.167257,-0.248690
1272,10.600000,-0.212948,0.253435,-0.322780,-0.298248,0.254484,-0.228289,-0.163947,0.242781,-0.311989,-0.336838,0.198944,-0.278926,-0.207435,0.224153,-0.372220,-0.168143,0.166145,-0.245472
1273,10.608333,-0.210713,0.251898,-0.318993,-0.295207,0.252583,-0.223765,-0.161552,0.241622,-0.308520,-0.333745,0.196628,-0.273811,-0.205329,0.222669,-0.368426,-0.164631,0.164946,-0.242010
1274,10.616667,-0.208215,0.250369,-0.314879,-0.291947,0.250618,-0.219015,-0.158795,0.240395,-0.304947,-0.330552,0.194405,-0.268555,-0.203073,0.221157,-0.364375,-0.160843,0.163853,-0.238279
1275,10.625000,-0.205507,0.248852,-0.310542,-0.288167,0.248676,-0.213777,-0.155964,0.239143,-0.301218,-0.326980,0.192423,-0.262581,-0.200660,0.219621,-0.360069,-0.156886,0.162613,-0.234487
1276,10.633333,-0.202628,0.247346,-0.305987,-0.284229,0.246752,-0.208305,-0.152874,0.237949,-0.297131,-0.323339,0.190149,-0.256759,-0.198079,0.218060,-0.355509,-0.152586,0.161280,-0.230474
1277,10.641667,-0.199487,0.245750,-0.301109,-0.279848,0.244812,-0.202306,-0.149538,0.236628,-0.292878,-0.319245,0.187638,-0.250753,-0.195321,0.216474,-0.350696,-0.148197,0.159960,-0.226188
1278,10.650000,-0.196119,0.244150,-0.296029,-0.275136,0.242904,-0.196108,-0.146030,0.235248,-0.288411,-0.314944,0.185596,-0.244026,-0.192378,0.214866,-0.345630,-0.143406,0.158637,-0.221833
1279,10.658333,-0.192668,0.242668,-0.290662,-0.270044,0.240820,-0.189685,-0.142284,0.233933,-0.283825,-0.310268,0.183785,-0.236565,-0.189243,0.213241,-0.340314,-0.138268,0.157161,-0.217229
1280,10.666667,-0.188503,0.240890,-0.284974,-0.264498,0.238809,-0.182874,-0.138129,0.232479,-0.278945,-0.305123,0.181408,-0.229312,-0.185907,0.211599,-0.334753,-0.132803,0.155702,-0.212502
1281,10.675000,-0.184231,0.239134,-0.279061,-0.258598,0.236463,-0.175518,-0.133748,0.230989,-0.273935,-0.299433,0.178885,-0.221548,-0.182363,0.209942,-0.328958,-0.126863,0.154253,-0.207640
1282,10.683333,-0.179734,0.237401,-0.272890,-0.251928,0.234296,-0.167961,-0.128983,0.229536,-0.268717,-0.293474,0.176318,-0.213358,-0.178611,0.208270,-0.322939,-0.120474,0.152704,-0.202810
1283,10.691667,-0.174883,0.235608,-0.266415,-0.244921,0.231828,-0.160064,-0.124027,0.228123,-0.263371,-0.287129,0.173628,-0.204774,-0.174652,0.206582,-0.316705,-0.113544,0.151047,-0.197913
1284,10.700000,-0.169752,0.233729,-0.259717,-0.237197,0.229206,-0.151883,-0.118773,0.226570,-0.257725,-0.280291,0.170958,-0.195735,-0.170487,0.204883,-0.310271,-0.106340,0.149379,-0.192963
1285,10.708333,-0.164357,0.231763,-0.252862,-0.229249,0.226483,-0.143549,-0.113277,0.224992,-0.252195,-0.272977,0.168149,-0.186760,-0.166118,0.203168,-0.303657,-0.098685,0.147587,-0.188023
1286,10.716667,-0.158709,0.229825,-0.245803,-0.220934,0.223640,-0.135128,-0.107216,0.223312,-0.246439,-0.265426,0.165340,-0.177396,-0.161547,0.201434,-0.296884,-0.090833,0.145737,-0.183133
1287,10.725000,-0.152779,0.227857,-0.238718,-0.212347,0.220705,-0.126546,-0.101517,0.221845,-0.240495,-0.257455,0.162408,-0.167995,-0.156776,0.199675,-0.289968,-0.082737,0.143870,-0.178306
1288,10.733333,-0.146639,0.225832,-0.231441,-0.203317,0.217802,-0.117977,-0.095235,0.220119,-0.234651,-0.249451,0.159253,-0.158941,-0.151807,0.197881,-0.282924,-0.074392,0.141948,-0.173427
1289,10.741667,-0.140253,0.223656,-0.224052,-0.194033,0.214481,-0.109681,-0.088883,0.218462,-0.228566,-0.240956,0.156068,-0.149813,-0.146646,0.196050,-0.275773,-0.065851,0.139817,-0.168658
1290,10.750000,-0.133719,0.221370,-0.216667,-0.184602,0.211078,-0.100967,-0.082247,0.216540,-0.222495,-0.232176,0.152533,-0.140913,-0.141306,0.194181,-0.268529,-0.057238,0.137759,-0.163864
1291,10.758333,-0.126846,0.219023,-0.209172,-0.174737,0.207489,-0.092358,-0.075588,0.214603,-0.216436,-0.223113,0.148967,-0.131796,-0.135795,0.192270,-0.261211,-0.048432,0.135650,-0.159174
1292,10.766667,-0.119892,0.216725,-0.201595,-0.164547,0.203792,-0.083846,-0.068752,0.212743,-0.210359,-0.213943,0.145269,-0.122709,-0.130133,0.190325,-0.253836,-0.039606,0.133304,-0.154581
1293,10.775000,-0.112878,0.214219,-0.194024,-0.153996,0.199914,-0.075373,-0.061837,0.210612,-0.204219,-0.204228,0.141325,-0.113486,-0.124350,0.188360,-0.246419,-0.030701,0.130858,-0.150136
1294,10.783333,-0.105632,0.211565,-0.186496,-0.143486,0.196203,-0.066978,-0.054835,0.208485,-0.198250,-0.194379,0.137379,-0.104231,-0.118462,0.186386,-0.238977,-0.021851,0.128142,-0.146160
1295,10.791667,-0.098329,0.208942,-0.178831,-0.132596,0.192579,-0.058820,-0.047879,0.206339,-0.192198,-0.184467,0.133476,-0.094945,-0.112476,0.184415,-0.231530,-0.012929,0.125560,-0.142130
1296,10.800000,-0.090922,0.206413,-0.171371,-0.121812,0.188720,-0.050795,-0.040690,0.204110,-0.186064,-0.174417,0.129607,-0.085999,-0.106402,0.182464,-0.224090,-0.004031,0.122922,-0.138198
1297,10.808333,-0.083399,0.203836,-0.163914,-0.110933,0.184952,-0.042921,-0.033474,0.201934,-0.180103,-0.164438,0.126032,-0.077374,-0.100252,0.180542,-0.216671,0.004623,0.120218,-0.134344
1298,10.816667,-0.075739,0.201263,-0.156538,-0.100037,0.181062,-0.035353,-0.026227,0.199782,-0.174073,-0.154533,0.122505,-0.068879,-0.094041,0.178652,-0.209291,0.013278,0.117547,-0.130689
1299,10.825000,-0.067981,0.198733,-0.149199,-0.089544,0.177064,-0.027771,-0.018866,0.197652,-0.168120,-0.144981,0.118842,-0.061005,-0.087788,0.176791,-0.201967,0.021942,0.114918,-0.127073
1300,10.833333,-0.060217,0.196100,-0.142074,-0.078760,0.172806,-0.020714,-0.011485,0.195495,-0.162360,-0.135359,0.115103,-0.053438,-0.081510,0.174955,-0.194716,0.030435,0.112394,-0.123605
1301,10.841667,-0.052468,0.193529,-0.134936,-0.068155,0.168601,-0.013679,-0.004231,0.193420,-0.156547,-0.125453,0.111018,-0.046216,-0.075216,0.173136,-0.187558,0.038843,0.109889,-0.120387
1302,10.850000,-0.044904,0.190945,-0.127898,-0.057386,0.164195,-0.007030,0.002985,0.191397,-0.150879,-0.115618,0.106958,-0.038863,-0.068909,0.171323,-0.180513,0.047202,0.107325,-0.117394
1303,10.858333,-0.037121,0.188380,-0.121146,-0.046737,0.159801,-0.000450,0.010162,0.189348,-0.145296,-0.105362,0.102540,-0.031875,-0.062598,0.169513,-0.173597,0.055292,0.105006,-0.114218
1304,10.866667,-0.029613,0.185919,-0.114401,-0.036151,0.155279,0.005805,0.017041,0.187080,-0.140033,-0.095273,0.097997,-0.025098,-0.056311,0.167708,-0.166822,0.063245,0.102600,-0.111250
1305,10.875000,-0.021981,0.183343,-0.108035,-0.025720,0.151036,0.011841,0.023890,0.184794,-0.134788,-0.085173,0.093502,-0.018842,-0.050065,0.165912,-0.160198,0.070993,0.100265,-0.108441
1306,10.883333,-0.014512,0.180784,-0.101900,-0.015378,0.147153,0.017466,0.030866,0.182977,-0.129690,-0.075715,0.089064,-0.012559,-0.043876,0.164121,-0.153735,0.078548,0.098016,-0.105774
1307,10.891667,-0.007167,0.178236,-0.095890,-0.005335,0.143687,0.022902,0.037414,0.180628,-0.124755,-0.066333,0.085259,-0.006774,-0.037755,0.162332,-0.147444,0.085785,0.095748,-0.103167
1308,10.900000,0.000024,0.175734,-0.090238,0.004517,0.140326,0.028091,0.044017,0.178394,-0.120083,-0.057363,0.081705,-0.001062,-0.031716,0.160553,-0.141331,0.092926,0.093439,-0.100501
1309,10.908333,0.007007,0.173337,-0.084583,0.013945,0.137024,0.032932,0.050597,0.176171,-0.115460,-0.048773,0.078523,0.004467,-0.025768,0.158800,-0.135391,0.099558,0.090880,-0.097839
1310,10.916667,0.014246,0.170888,-0.079425,0.023132,0.133599,0.037793,0.056994,0.173862,-0.111073,-0.040230,0.075198,0.009770,-0.019920,0.157080,-0.129630,0.106105,0.088408,-0.095289
1311,10.925000,0.021053,0.168521,-0.074239,0.032287,0.130159,0.042281,0.063189,0.171507,-0.106778,-0.031977,0.071963,0.014756,-0.014186,0.155399,-0.124052,0.112144,0.085744,-0.092844
1312,10.933333,0.027663,0.166085,-0.069340,0.041384,0.126532,0.046561,0.069331,0.169306,-0.102674,-0.023883,0.068661,0.019397,-0.008580,0.153767,-0.118660,0.117884,0.082960,-0.090614
1313,10.941667,0.034341,0.163768,-0.064656,0.050006,0.122617,0.050519,0.075348,0.167026,-0.098762,-0.016288,0.065241,0.023783,-0.003119,0.152185,-0.113456,0.123397,0.080176,-0.088636
1314,10.950000,0.040691,0.161518,-0.060036,0.058257,0.118807,0.054328,0.081104,0.164846,-0.095014,-0.009044,0.062054,0.027919,0.002186,0.150648,-0.108446,0.128485,0.077321,-0.086706
1315,10.958333,0.046745,0.159165,-0.055734,0.065954,0.114711,0.057653,0.086580,0.162638,-0.091299,-0.002445,0.059014,0.031488,0.007326,0.149152,-0.103635,0.133481,0.074667,-0.084924
1316,10.966667,0.052554,0.156821,-0.051659,0.073525,0.110804,0.060813,0.091775,0.160470,-0.087840,0.003742,0.055834,0.034924,0.012297,0.147691,-0.099020,0.138210,0.072167,-0.083175
1317,10.975000,0.058147,0.154567,-0.047677,0.080546,0.107007,0.063887,0.096898,0.158377,-0.084465,0.009743,0.052618,0.038073,0.017097,0.146259,-0.094593,0.142685,0.069565,-0.081551
1318,10.983333,0.063537,0.152270,-0.043974,0.087053,0.103519,0.066814,0.101696,0.156335,-0.081226,0.015565,0.049564,0.041016,0.021727,0.144860,-0.090349,0.146820,0.067041,-0.079789
1319,10.991667,0.068688,0.150175,-0.040437,0.093455,0.100446,0.069355,0.106299,0.154291,-0.078196,0.021029,0.046703,0.043859,0.026185,0.143498,-0.086287,0.150640,0.064422,-0.078266
1320,11.000000,0.073615,0.148131,-0.037161,0.099555,0.097322,0.072065,0.110862,0.152116,-0.075516,0.026173,0.043762,0.046546,0.030466,0.142181,-0.082400,0.154206,0.061821,-0.076519
1321,11.008333,0.078305,0.146177,-0.033960,0.105708,0.094094,0.074415,0.115195,0.149965,-0.072867,0.031212,0.040974,0.049016,0.034569,0.140920,-0.078676,0.157532,0.059213,-0.075078
1322,11.016667,0.082942,0.144195,-0.030983,0.111681,0.091073,0.076531,0.119181,0.147858,-0.070361,0.036035,0.038517,0.051360,0.038496,0.139720,-0.075109,0.160658,0.056641,-0.073678
1323,11.025000,0.087421,0.142269,-0.028166,0.117220,0.088095,0.078559,0.123052,0.145841,-0.068031,0.040235,0.035972,0.053597,0.042244,0.138574,-0.071693,0.163119,0.053867,-0.072705
1324,11.033333,0.091584,0.140358,-0.025311,0.122556,0.085321,0.080344,0.126758,0.143853,-0.065765,0.044086,0.033675,0.055507,0.045806,0.137476,-0.068426,0.165470,0.051477,-0.071741
1325,11.041667,0.095390,0.138667,-0.022636,0.127356,0.082239,0.082137,0.130220,0.142027,-0.063681,0.047462,0.031385,0.057156,0.049192,0.136412,-0.065322,0.167878,0.049249,-0.070622
1326,11.050000,0.098939,0.136757,-0.020179,0.131294,0.079353,0.083800,0.133392,0.140303,-0.061384,0.050451,0.029191,0.058836,0.052402,0.135375,-0.062384,0.170001,0.047190,-0.069633
1327,11.058333,0.102274,0.135052,-0.017871,0.135080,0.076615,0.085390,0.136410,0.138649,-0.059307,0.053510,0.027425,0.060590,0.055432,0.134378,-0.059598,0.172191,0.045275,-0.068513
1328,11.066667,0.105261,0.133409,-0.015586,0.138530,0.074040,0.086922,0.139196,0.136984,-0.057473,0.056067,0.025312,0.062132,0.058289,0.133427,-0.056944,0.174044,0.043224,-0.067383
1329,11.075000,0.108361,0.131832,-0.013573,0.141900,0.071468,0.088280,0.141783,0.135394,-0.055634,0.058716,0.023452,0.063457,0.060986,0.132527,-0.054407,0.175716,0.041178,-0.066271
1330,11.083333,0.111127,0.130309,-0.011599,0.145259,0.068715,0.089620,0.144270,0.133939,-0.054056,0.061174,0.021389,0.064665,0.063526,0.131683,-0.051983,0.176875,0.038906,-0.065502
1331,11.091667,0.113856,0.128947,-0.009747,0.148522,0.065556,0.090541,0.146646,0.132342,-0.052469,0.063513,0.019543,0.065712,0.065917,0.130897,-0.049675,0.178036,0.036976,-0.064788
1332,11.100000,0.116396,0.127417,-0.007997,0.151800,0.062237,0.091306,0.148840,0.130847,-0.051080,0.065808,0.017370,0.066682,0.068165,0.130159,-0.047482,0.178790,0.034987,-0.064309
1333,11.108333,0.118988,0.126030,-0.006286,0.155011,0.058838,0.091903,0.151003,0.129364,-0.049800,0.067942,0.015694,0.067601,0.070271,0.129455,-0.045408,0.179327,0.032963,-0.063950
1334,11.116667,0.121269,0.124530,-0.004834,0.157903,0.055272,0.092269,0.152923,0.127830,-0.048600,0.069786,0.013275,0.067966,0.072244,0.128772,-0.043461,0.179964,0.031066,-0.063562
1335,11.125000,0.123417,0.123010,-0.003308,0.160423,0.051691,0.092494,0.154702,0.126379,-0.047627,0.071392,0.011586,0.068359,0.074095,0.128109,-0.041650,0.179910,0.029020,-0.063386
1336,11.133333,0.125343,0.121517,-0.002080,0.162576,0.047943,0.092405,0.156441,0.124889,-0.046608,0.072569,0.009253,0.068251,0.075824,0.127461,-0.039975,0.180173,0.027313,-0.063131
1337,11.141667,0.127220,0.120051,-0.000940,0.164464,0.044555,0.092410,0.157952,0.123549,-0.045686,0.073503,0.006907,0.067801,0.077423,0.126826,-0.038432,0.180278,0.025556,-0.063196
1338,11.150000,0.128874,0.118589,0.000012,0.166268,0.041346,0.092155,0.159210,0.122100,-0.044996,0.074391,0.004946,0.067424,0.078889,0.126209,-0.037023,0.180283,0.023855,-0.063378
1339,11.158333,0.130277,0.117254,0.000809,0.167995,0.038380,0.091823,0.160551,0.121034,-0.044360,0.075214,0.003545,0.067266,0.080221,0.125615,-0.035745,0.180192,0.022204,-0.063488
1340,11.166667,0.131647,0.116074,0.001570,0.169791,0.035697,0.091494,0.161620,0.119736,-0.043979,0.076338,0.001585,0.066875,0.081422,0.125052,-0.034591,0.179983,0.020544,-0.063699
1341,11.175000,0.132915,0.114903,0.002246,0.171317,0.033137,0.091080,0.162497,0.118539,-0.043579,0.077349,0.000253,0.066913,0.082499,0.124529,-0.033555,0.179703,0.019028,-0.063877
1342,11.183333,0.134072,0.113733,0.002470,0.172500,0.030637,0.090715,0.163420,0.117503,-0.043466,0.078259,-0.001217,0.066866,0.083456,0.124052,-0.032634,0.179273,0.017433,-0.063849
1343,11.191667,0.135030,0.112838,0.002963,0.173626,0.028240,0.090192,0.164072,0.116484,-0.043184,0.079092,-0.002097,0.066803,0.084294,0.123622,-0.031820,0.178870,0.016114,-0.063784
1344,11.200000,0.135830,0.112042,0.003281,0.174272,0.025869,0.089594,0.164604,0.115683,-0.043125,0.079268,-0.002767,0.066674,0.085018,0.123239,-0.031102,0.178262,0.014851,-0.063796
1345,11.208333,0.136502,0.111374,0.003532,0.174977,0.023191,0.088781,0.165074,0.114718,-0.043115,0.079153,-0.003128,0.066679,0.085634,0.122905,-0.030472,0.177536,0.013643,-0.063888
1346,11.216667,0.137165,0.110733,0.003784,0.175243,0.020540,0.087968,0.165438,0.114142,-0.043156,0.079086,-0.003285,0.066679,0.086145,0.122614,-0.029927,0.176794,0.012538,-0.064072
1347,11.225000,0.137673,0.110248,0.004000,0.175053,0.017556,0.086896,0.165791,0.113529,-0.043062,0.078844,-0.003495,0.066448,0.086550,0.122354,-0.029470,0.175879,0.011540,-0.063951
1348,11.233333,0.137958,0.109678,0.004100,0.174837,0.014595,0.085783,0.165853,0.112887,-0.043123,0.078640,-0.003611,0.066163,0.086850,0.122111,-0.029094,0.175072,0.010512,-0.064290
1349,11.241667,0.138168,0.109255,0.004299,0.174079,0.011543,0.084445,0.165937,0.112502,-0.043161,0.078209,-0.003821,0.065606,0.087049,0.121878,-0.028793,0.174387,0.009463,-0.064544
1350,11.250000,0.137975,0.108644,0.004304,0.173220,0.008988,0.083323,0.165955,0.112244,-0.043075,0.077745,-0.004078,0.064921,0.087154,0.121650,-0.028555,0.174016,0.008718,-0.064559
1351,11.258333,0.137761,0.108417,0.004382,0.172649,0.006849,0.082225,0.165797,0.112034,-0.042993,0.077655,-0.004094,0.064247,0.087177,0.121428,-0.028363,0.173934,0.008257,-0.064665
1352,11.266667,0.137541,0.108223,0.004434,0.172365,0.005336,0.081498,0.165587,0.111907,-0.042925,0.077555,-0.003770,0.064353,0.087131,0.121222,-0.028199,0.173737,0.007822,-0.064635
1353,11.275000,0.137364,0.108146,0.004528,0.172030,0.004090,0.080664,0.165280,0.111941,-0.042749,0.077623,-0.003999,0.064108,0.087045,0.121043,-0.028051,0.173699,0.007782,-0.064500
1354,11.283333,0.137217,0.108118,0.004625,0.171453,0.002943,0.080244,0.165123,0.111995,-0.042682,0.077529,-0.004096,0.063991,0.086945,0.120896,-0.027918,0.173662,0.007567,-0.064457
1355,11.291667,0.137013,0.108080,0.004687,0.170819,0.001863,0.079661,0.164975,0.112098,-0.042569,0.077349,-0.004120,0.063928,0.086849,0.120774,-0.027793,0.173601,0.007316,-0.064335
1356,11.300000,0.136813,0.108127,0.004750,0.170243,0.000655,0.078981,0.164795,0.112155,-0.042431,0.077324,-0.004061,0.063719,0.086766,0.120668,-0.027670,0.173554,0.007137,-0.064301
1357,11.308333,0.136691,0.108226,0.004811,0.169730,-0.000413,0.078353,0.164385,0.112136,-0.042256,0.077174,-0.004038,0.063093,0.086700,0.120574,-0.027542,0.173591,0.006799,-0.064000
